feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_abs_coefficient,median_abs_coefficient,max_abs_coefficient,fold_all_missing_frequency,coefficient_sign_stability,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected,selection_method
wind_offshore_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.125,0.125,1.0,1.0,0.008563821003294706,0.0,0.06851056802635765,0.0,1.0,False,True,kept,38483,0.9756116111040689,38289,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.7134298288207147,0.028301348051556274,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_forecast_da_mw,0.125,0.125,1.0,1.0,0.04372672278018745,0.0,0.3498137822414996,0.0,1.0,False,True,kept,39437,0.9997971859551273,38121,da_forecast,forecast_level,wind_offshore_forecast_da_mw,True,kept,wind_total_forecast_da_mw,0.818163056861351,0.03384540850657591,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False,elasticnet_coefficients
wind_offshore_forecast_da_mw_lag_1d_same_local_qh,0.125,0.125,1.0,1.0,0.059795877889441365,0.0,0.4783670231155309,0.0,1.0,False,True,kept,39434,0.9997211306883002,38133,da_forecast,forecast_level,wind_offshore_forecast_da_mw,True,kept,wind_onshore_forecast_da_mw_lag_1d_same_local_qh,0.7245163215354025,0.02416632915506572,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_lag_14d_same_local_qh,0.125,0.125,1.0,1.0,5.6461058610343555e-05,0.0,0.00045168846888274844,0.0,1.0,False,True,kept,34532,0.8754468246926099,33681,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_lag_14d_same_local_qh,0.8027894620159773,0.002566384963627278,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.125,0.125,1.0,1.0,0.0549749894036825,0.0,0.43979991522946,0.0,1.0,False,True,kept,38479,0.9755102040816327,38254,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.7258024613894689,0.02808423706463526,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.125,0.125,1.0,1.0,0.04292706303911626,0.0,0.3434165043129301,0.0,1.0,False,True,kept,38581,0.9780960831537584,19193,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.7497716210184938,0.012236503130664024,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.125,0.125,1.0,1.0,0.026500748083824674,0.0,0.2120059846705974,0.0,1.0,False,True,kept,38581,0.9780960831537584,15067,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.7204543972101103,0.003953309989365649,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_lag_1d_same_local_qh,0.125,0.125,1.0,1.0,0.0019764351875664133,0.0,0.015811481500531306,0.0,1.0,False,True,kept,36556,0.9267587780453796,36270,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_lag_1d_same_local_qh,0.1257901816983281,0.032284914273433,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.125,0.125,1.0,1.0,0.1139637812082455,0.0,0.911710249665964,0.0,1.0,False,True,kept,37141,0.9415895550766891,37124,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_lag_1d_same_local_qh,0.6215563396679259,0.016340697553070927,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.125,0.125,1.0,1.0,0.0021677644525385583,0.0,0.017342115620308466,0.0,1.0,False,True,kept,38485,0.9756623146152871,38285,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.8417335348390051,0.0006818051111859587,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.125,0.125,1.0,1.0,0.036056291024286105,0.0,0.28845032819428884,0.0,1.0,False,True,kept,37141,0.9415895550766891,24601,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.878960750780798,0.01611645711006687,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.125,0.125,1.0,1.0,0.0048173035578933385,0.0,0.03853842846314671,0.0,1.0,False,True,kept,38485,0.9756623146152871,19527,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.7201649581275064,0.010088748061875418,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_forecast_da_mw_lag_2d_same_local_qh,0.125,0.125,1.0,1.0,0.01084169954383331,0.0,0.08673359635066648,0.0,1.0,False,True,kept,39436,0.9997718341995183,39159,da_forecast,forecast_level,wind_onshore_forecast_da_mw,True,kept,renewable_total_forecast_id_mw_lag_2d_same_local_qh,0.5333466332507879,0.021457970916898085,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_lag_1d_same_local_qh,0.125,0.125,1.0,1.0,0.003776265102979808,0.0,0.030210120823838463,0.0,1.0,False,True,kept,36561,0.926885536823425,36075,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_lag_1d_same_local_qh,0.7432049894772763,0.022276586951337538,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_lag_7d_same_local_qh,0.125,0.125,1.0,1.0,0.022317032763346165,0.0,0.17853626210676932,0.0,1.0,False,True,kept,35313,0.8952465458232982,34832,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.3594344823659484,0.014644044205363164,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.125,0.125,1.0,1.0,0.05996349945894287,0.0,0.479707995671543,0.0,1.0,False,True,kept,38581,0.9780960831537584,38579,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.8694584198716049,0.011000397269241095,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.125,0.125,1.0,1.0,0.003953662276940727,0.0,0.03162929821552581,0.0,1.0,False,True,kept,37141,0.9415895550766891,37109,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.7758541964246215,0.00982368114768569,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.125,0.125,1.0,1.0,0.02051596797918897,0.0,0.16412774383351175,0.0,1.0,False,True,kept,38485,0.9756623146152871,38282,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.8676439965317609,0.0038009914064336637,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.125,0.125,1.0,1.0,0.012564795188480193,0.0,0.10051836150784155,0.0,1.0,False,True,kept,38581,0.9780960831537584,19697,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8660731921748714,0.0011124251217517586,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_median_3d_same_local_qh,0.125,0.125,1.0,1.0,0.0808067482762566,0.0,0.6464539862100528,0.0,1.0,False,True,kept,37141,0.9415895550766891,24353,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.8844366503757889,0.0019037430850967637,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.125,0.125,1.0,1.0,0.043963392862800384,0.0,0.35170714290240307,0.0,1.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.8789017445162547,0.004376887435747207,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_total_forecast_da_mw,0.125,0.125,1.0,1.0,0.07596210622643629,0.0,0.6076968498114903,0.0,1.0,False,True,kept,39445,1.0,39292,da_forecast,forecast_level,wind_total_forecast_da_mw,True,kept,wind_onshore_forecast_da_mw_lag_1d_same_local_qh,0.4585566786697558,0.0393703637199329,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.125,0.125,1.0,1.0,0.011312697971463743,0.0,0.09050158377170994,0.0,1.0,False,True,kept,38481,0.9755609075928509,37916,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,0.3651462434806775,0.005785774741821129,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,0.125,0.125,1.0,1.0,0.05061959690088956,0.0,0.4049567752071165,0.0,1.0,False,True,kept,39445,1.0,14606,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.7789774829582473,0.026551593734042107,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,0.125,0.125,1.0,1.0,0.05290803238376466,0.0,0.4232642590701173,0.0,1.0,False,True,kept,39445,1.0,24406,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.8393045317533224,0.001240822579820124,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,0.125,0.125,1.0,1.0,0.003371152565327958,0.0,0.026969220522623665,0.0,1.0,False,True,kept,39445,1.0,17525,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,0.8135808995318465,0.017645975741559704,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
da_price_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39430,0.9996197236658638,8175,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9168440309322095,0.001309678234545067,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,39145,regime_level,regime,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.6214969278725522,0.0689876587885134,regime_level,regime,da_price_eur_mwh,regime_level,regime,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,39218,regime_mean_shift,regime,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.8833546570066825,0.009665954464224566,regime_mean_shift,regime,da_price_eur_mwh,regime_mean_shift,regime,da_price_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36757,0.9318544809228039,36746,regime_level,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.15580351477158647,0.054945447163729656,regime_level,regime,ida2_minus_da_spread_eur_mwh,regime_level,regime,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36757,0.9318544809228039,36746,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.5445590793088768,0.05748558639447075,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36565,0.9269869438458613,36565,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.18762002277100348,0.02520594156820519,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37429,0.9488908606921029,37424,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.7232227264236784,0.03626424310210194,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36757,0.9318544809228039,36746,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.5445590793088768,0.05748558639447075,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37425,0.9487894536696666,15423,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_3d_same_local_qh,0.8430765314759373,0.17415104348133034,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37137,0.9414881480542527,15329,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_3d_same_local_qh,0.9165859538921574,0.20017979740769898,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,35505,0.9001140829002409,15085,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_7d_same_local_qh,0.7673537563392598,0.16689182760411791,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36565,0.9269869438458613,36565,regime_mean_shift,regime,ida2_price_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.2897520293050443,0.01566754993303403,regime_mean_shift,regime,ida2_price_eur_mwh,regime_mean_shift,regime,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36757,0.9318544809228039,36742,regime_volatility,regime,ida2_price_eur_mwh,True,first_ranked_feature,,0.0,0.11769015883720027,regime_volatility,regime,ida2_price_eur_mwh,regime_volatility,regime,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37429,0.9488908606921029,37407,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.8286228681907094,0.10436100859729883,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36757,0.9318544809228039,36742,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_28d_same_local_qh,0.19946823761083385,0.11769015883720027,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37717,0.9561921663075168,37699,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_14d_same_local_qh,0.7538132834556085,0.08562789745796409,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
load_da_forecast_error_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36176,0.9171251109139308,36073,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.8925284131725949,0.05551872646598789,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,38581,0.9780960831537584,21043,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9194481965023658,0.044032587164392026,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_forecast_da_mw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39444,0.999974648244391,39230,da_forecast,forecast_level,load_forecast_da_mw,True,kept,load_forecast_da_mw_lag_14d_same_local_qh,0.9115503767246117,0.04448105643468766,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False,elasticnet_coefficients
load_forecast_da_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39440,0.9998732412219546,39233,da_forecast,forecast_level,load_forecast_da_mw,True,kept,total_generation_forecast_da_mw_lag_1d_same_local_qh,0.6491320521555367,0.02498743802562955,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False,elasticnet_coefficients
renewable_total_forecast_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,38481,0.9755609075928509,38366,da_forecast,forecast_level,renewable_total_forecast_da_mw,True,kept,total_generation_forecast_da_mw_lag_7d_same_local_qh,0.827597206519365,0.02483983955357592,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39441,0.9998985929775637,38968,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,0.25928553891411277,0.021064592524133913,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39441,0.9998985929775637,38967,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,0.2936278358913065,0.02019622392091317,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,39355,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.6013197768074762,0.01092457458133192,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,24665,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.8574055321916086,0.007663664146519666,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
residual_load_forecast_da_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37616,0.9536316389910001,37541,da_forecast,forecast_level,residual_load_forecast_da_mw,True,kept,renewable_total_forecast_id_mw_lag_14d_same_local_qh,0.7966387355363006,0.006466237574190978,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False,elasticnet_coefficients
residual_load_forecast_da_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39440,0.9998732412219546,39360,da_forecast,forecast_level,residual_load_forecast_da_mw,True,kept,renewable_total_forecast_da_mw_lag_1d_same_local_qh,0.797817405306106,0.008648602362199763,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False,elasticnet_coefficients
residual_load_revision_id_minus_da_approx_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37616,0.9536316389910001,36875,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.8732577017858043,0.02994046948671579,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,elasticnet_coefficients
