feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.001889408333587558,0.0,0.009492925984612212,115.05555555555556,24.0,False,True,kept,79964,0.9686031299966084,79913,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8866618183101491,0.017729614173641314,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0018050743064855043,0.0,0.01046137947675579,128.11111111111111,25.0,False,True,kept,75648,0.9163234652841707,75648,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.28113496487546874,0.01575828318837423,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
wind_offshore_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0017645289550775412,0.0,0.0067949362440930874,81.55555555555556,43.0,False,True,kept,80879,0.9796865158195649,72261,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.47052233922465975,0.001368502883102033,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0016656958916251277,0.0,0.010168831157715772,86.5,38.0,False,True,kept,82360,0.997625853965793,81540,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.8924318683106782,0.003599053932332778,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
wind_offshore_da_forecast_error_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.001613692639182143,0.0,0.008616302505458641,137.38888888888889,46.0,False,True,kept,73981,0.8961311110034401,71550,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.3107104124138787,0.009411303550385502,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
ida1_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.001385905405113838,0.0,0.008877101645728417,168.16666666666666,36.0,False,True,kept,80736,0.9779543582537914,80736,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,True,kept,ida1_price_eur_mwh_regime_abs_median_28d_over_vol,0.04316303424623961,0.06944432131182006,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,False
wind_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0013817093546654481,0.0,0.005331518961770926,163.05555555555554,76.0,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,ida1_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.1019244506246641,0.007618752993068584,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,False
wind_onshore_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.001321565434548623,0.0,0.011252022808100072,165.44444444444446,30.0,False,True,kept,79576,0.9639032898880759,31166,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.873233648891596,0.0011320813308588534,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0012542358328672422,0.0,0.011532839720619872,157.33333333333334,27.0,False,True,kept,75632,0.9161296574446436,75354,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.8516044737471935,8.090451017535203e-05,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.001069883124256313,0.0,0.009949997463601075,137.83333333333334,34.0,False,True,kept,73978,0.8960947720335287,70876,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_lag_7d_same_local_qh,0.8451994362806258,0.008938109950108939,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0010576159037123643,0.0,0.00508681109061684,176.33333333333334,69.0,False,True,kept,81592,0.9883230776684917,81592,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,ida1_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.1391100544910009,0.004970732338105015,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,False
wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0009813242293089297,0.0,0.00896319130731414,139.72222222222223,39.0,False,True,kept,79964,0.9686031299966084,79911,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.7257147163655876,0.022153042093541048,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0009191301066130819,0.0,0.008426824334102693,140.16666666666666,34.0,False,True,kept,75636,0.9161781094045254,75634,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.7578887768215459,0.007654444695323636,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
renewable_total_forecast_id_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0008694106453359477,0.0,0.004810164408417911,110.16666666666667,74.0,False,True,kept,79280,0.9603178448568245,78891,id_forecast,forecast_level,renewable_total_forecast_id_mw,True,kept,total_generation_forecast_da_mw_lag_14d_same_local_qh,0.73937540612528,0.026865168722605498,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
wind_offshore_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0008487926750639558,0.0,0.007864400126229139,102.77777777777777,54.0,False,True,kept,79246,0.9599060031978294,70972,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.5315006486256201,0.008914013723475823,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,False
solar_id_forecast_error_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0008412144891984053,0.0,0.005699805130012931,129.38888888888889,67.0,False,True,kept,43891,0.531651242792771,42805,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.8482387344460386,0.0201358531392255,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_da_forecast_error_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0008069225209709208,0.0,0.00585258728843006,87.44444444444444,70.0,False,True,kept,41450,0.5020834342749164,40506,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.038942902858803086,0.03197460498945591,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0008013042191752633,0.0,0.0030112300466046942,92.77777777777777,77.0,False,True,kept,82072,0.994137312854305,39867,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_median_14d_same_local_qh,0.8375689656782833,0.005623041488941954,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0007937409512177562,0.0,0.005506503662674672,104.94444444444444,61.0,False,True,kept,82072,0.994137312854305,81957,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,0.5210074967970515,0.01103661949805996,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
wind_onshore_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0007641818648358029,0.0,0.00547603023520677,137.88888888888889,78.0,False,True,kept,79964,0.9686031299966084,79964,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.25509654869564774,0.019337481350274265,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0007529494658601585,0.0,0.007493565075379347,105.22222222222223,62.0,False,True,kept,82360,0.997625853965793,50691,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,0.5781234143733369,0.012267668575224325,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_offshore_da_forecast_error_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0007291321313630393,0.0,0.00934289240216553,154.05555555555554,32.0,False,True,kept,75803,0.9182009787295896,73327,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_lag_1d_same_local_qh,0.8446139512693787,0.010938788802716488,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
residual_load_forecast_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0006529306448587993,0.0,0.008655343773318017,112.55555555555556,44.0,False,True,kept,80907,0.9800256795387373,80610,da_forecast,forecast_level,residual_load_forecast_da_mw,True,kept,solar_forecast_id_mw_lag_7d_same_local_qh,0.5253752322418238,0.002953944695197482,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False
solar_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0006505217263338895,0.0,0.00602890568496294,90.0,72.0,False,True,kept,43051,0.5214763312175977,42925,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.8340013863078193,0.0457082330796596,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0006376726529985946,0.0,0.011478107753974703,89.72222222222223,28.0,False,True,kept,82072,0.994137312854305,82072,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.8255584508402911,0.00304897422191932,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
is_weekend,0.0,0.0,0.0,0.0,0.0006171573671443242,0.0,0.00793980466148504,113.0,53.0,False,True,kept,82556,1.0,2,calendar,calendar,is_weekend,True,kept,weekday_sin,0.7915466906179178,0.004340106850766198,calendar,calendar,is_weekend,calendar,calendar,is_weekend,False
hour_cos,0.0,0.0,0.0,0.0,0.000567466825483344,0.0,0.005146078737834512,107.66666666666667,67.0,False,True,kept,82556,1.0,22,calendar,calendar,hour_cos,True,kept,hour_sin,0.007019254820603659,0.01220672897708458,calendar,calendar,hour_cos,calendar,calendar,hour_cos,False
wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.00048499532436346166,0.0,0.004505778327285432,143.22222222222223,73.0,False,True,kept,80152,0.9708803721110519,40692,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8666305211770473,0.007355679086520948,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
solar_id_forecast_error_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.00045635562356353417,0.0,0.005065869204058687,145.0,70.0,False,True,kept,43261,0.524020059111391,42210,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.8525501716058312,0.02348527200595148,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0003829780810248966,0.0,0.0037588968564896247,154.11111111111111,79.0,False,True,kept,80152,0.9708803721110519,80152,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.8747418838001114,0.01169613084071289,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.00037951780770484957,0.0,0.006831320538687292,156.61111111111111,50.0,False,True,kept,75628,0.9160812054847619,75315,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_median_3d_same_local_qh,0.8167596465092007,0.010633929030677074,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0003717971926827772,0.0,0.0022911684692066368,163.72222222222223,75.0,False,True,kept,75632,0.9161296574446436,47570,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_median_3d_same_local_qh,0.7835185320716814,0.002571281575790676,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.00034334688303706194,0.0,0.0033771198885920234,90.16666666666667,88.0,False,True,kept,81592,0.9883230776684917,81592,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.7948893582340606,0.0005390061388690677,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0002909966742697835,0.0,0.005237940136856104,113.83333333333333,78.0,False,True,kept,82264,0.9964630069286302,82264,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,first_ranked_feature,,0.0,0.03221587173060827,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
load_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.00028354174097023027,0.0,0.005103751337464144,136.55555555555554,69.0,False,True,kept,79580,0.9639517418479577,79292,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.1142535740763669,0.02286419584973925,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
total_generation_forecast_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.00027009066518436203,0.0,0.004861631973318517,119.77777777777777,72.0,False,True,kept,46643,0.5649861911914337,46460,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,total_generation_forecast_da_mw_lag_14d_same_local_qh,0.7262256853639887,0.030114631844066878,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False
wind_total_forecast_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0002466369730846776,0.0,0.004439465515524197,112.11111111111111,70.0,False,True,kept,80908,0.9800377925287078,80278,da_forecast,forecast_level,wind_total_forecast_da_mw,True,kept,wind_offshore_forecast_da_mw_lag_7d_same_local_qh,0.8377586806601677,0.010610777663386422,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
solar_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.00023935477137982698,0.0,0.004308385884836886,156.5,72.0,False,True,kept,43051,0.5214763312175977,42783,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.9185980742094296,0.013874559808470289,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_forecast_id_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.00021760004678832027,0.0,0.003916800842189765,117.05555555555556,80.0,False,True,kept,47626,0.5768932603323804,43659,id_forecast,forecast_level,solar_forecast_id_mw,True,first_ranked_feature,,0.0,0.056985159968333574,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.00021135840555261848,0.0,0.0038044512999471326,109.11111111111111,80.0,False,True,kept,46753,0.5663186200881826,42719,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,True,kept,wind_offshore_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.05708967327158714,0.01631649704971921,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,False
total_generation_forecast_da_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.61111111111111,73.0,False,True,kept,47723,0.5780682203595136,47538,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,total_generation_forecast_da_mw_lag_1d_same_local_qh,0.7705686800492102,0.023932864636593946,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False
total_generation_forecast_da_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.05555555555556,76.0,False,True,kept,47796,0.5789524686273559,47614,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,total_generation_forecast_da_mw_lag_14d_same_local_qh,0.7003638008409898,0.03928847304287442,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False
hour_sin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.66666666666667,77.0,False,True,kept,82556,1.0,22,calendar,calendar,hour_sin,True,first_ranked_feature,,0.0,0.01902445157321608,calendar,calendar,hour_sin,calendar,calendar,hour_sin,False
solar_forecast_id_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,77.0,False,True,kept,46810,0.5670090605164979,42920,id_forecast,forecast_level,solar_forecast_id_mw,True,kept,solar_forecast_id_mw_lag_1d_same_local_qh,0.9194242973531097,0.03959206889820264,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
total_generation_forecast_da_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16666666666667,78.0,False,True,kept,45519,0.5513711904646543,45346,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,solar_forecast_id_mw_lag_1d_same_local_qh,0.4820640625042498,0.03948863039123719,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False
solar_id_forecast_error_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.27777777777777,81.0,False,True,kept,42862,0.5191869761131838,41791,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_da_forecast_error_mw_lag_14d_same_local_qh,0.7821151679457822,0.02663561327715889,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.44444444444444,82.0,False,True,kept,45914,0.5561558215029798,45784,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.9197941934698243,0.04765771056160643,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94444444444444,83.0,False,True,kept,46247,0.5601894471631378,46147,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,first_ranked_feature,,0.0,0.0541529479595131,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_median_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.11111111111111,86.0,False,True,kept,82360,0.997625853965793,50360,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,0.8547005705612576,0.0014009436213261311,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.94444444444444,90.0,False,True,kept,81592,0.9883230776684917,29541,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,0.6043956245638389,0.008790490252885563,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.88888888888889,91.0,False,True,kept,81592,0.9883230776684917,29844,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_median_28d_same_local_qh,0.8387112861386805,0.006488273951289895,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94444444444444,92.0,False,True,kept,80908,0.9800377925287078,79093,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,0.3523028812575378,0.0060620711717574004,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
wind_onshore_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.94444444444444,95.0,False,True,kept,80903,0.9799772275788555,77852,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.8313692395940645,0.0034437248177820864,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.44444444444444,95.0,False,True,kept,79280,0.9603178448568245,77246,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,0.2729450620581538,0.008953076698858206,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
