timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_price_eur_mwh,da_price_eur_mwh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,wind_onshore_da_forecast_error_mw_rolling_std_3d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,load_forecast_da_mw_lag_2d_same_local_qh,load_da_forecast_error_mw_rolling_std_14d_same_local_qh,wind_offshore_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,solar_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,wind_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,wind_offshore_forecast_id_mw_lag_1d_same_local_qh,wind_onshore_id_forecast_error_mw_lag_2d_same_local_qh,weekday_sin,residual_load_forecast_id_approx_mw_lag_14d_same_local_qh,da_price_eur_mwh_regime_vol_7d_over_28d,da_price_eur_mwh_rolling_std_7d_same_local_qh,wind_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-05-30 22:30:00+00:00,2026-05-31 00:30:00+02:00,2026-05-31,0,30,2,6,5,134.99,134.18,,-1.1199999999999974,,,,,44485.518079,,-392.5499999999997,0.20929825472472496,,-62.08002000000033,2183.51,,-0.7818314824680299,29879.215911000003,0.23508795837763105,2.752246701288954,134.83040178571434,0.8100000000000023
2026-05-30 22:45:00+00:00,2026-05-31 00:45:00+02:00,2026-05-31,0,45,3,6,5,127.0,129.2,,-4.105000000000004,,,,,43988.216006,,-382.28999999999996,0.23907642503116533,,-122.04756999999972,2305.03,,-0.7818314824680299,29365.465751000003,0.43035864331852436,4.214599342646096,131.6557160714288,-2.1999999999999886
2026-05-30 23:00:00+00:00,2026-05-31 01:00:00+02:00,2026-05-31,1,0,0,6,5,133.66,132.55,,3.8500000000000085,,,,,43620.735193,,-227.97000000000025,0.24094728955529676,,-169.30553000000054,2561.6,,-0.7818314824680299,28843.680585,0.7157716382556827,9.21962193213101,120.97382928571433,1.1099999999999852
2026-05-30 23:15:00+00:00,2026-05-31 01:15:00+02:00,2026-05-31,1,15,1,6,5,129.7,133.05,,0.22500000000000142,,,,,43268.330891,,-208.46000000000004,0.2605513918167611,,-161.11153000000013,2664.38,,-0.7818314824680299,28417.387471000002,0.32863690566458226,3.7580972896008533,128.21353464285696,-3.3500000000000227
2026-05-30 23:30:00+00:00,2026-05-31 01:30:00+02:00,2026-05-31,1,30,2,6,5,128.43,128.09,,-0.2050000000000054,,,,,43023.100119,,-305.7600000000002,0.24937133652359883,,-261.3930799999998,2649.89,,-0.7818314824680299,28193.989753999995,0.2419277874274309,2.4648114001088532,107.15529392857137,0.3400000000000034
2026-05-30 23:45:00+00:00,2026-05-31 01:45:00+02:00,2026-05-31,1,45,3,6,5,125.22,126.17,,-0.37999999999999545,,,,,42747.190648,,-361.2800000000002,0.24568524270951272,,-324.7466800000002,2670.7,,-0.7818314824680299,28043.647743,0.7077290262373254,7.815008759097133,130.73025321428534,-0.9500000000000028
2026-05-31 00:00:00+00:00,2026-05-31 02:00:00+02:00,2026-05-31,2,0,0,6,5,127.28,129.29,,1.8699999999999974,,,,,42553.082886,,-293.89999999999964,0.2583885233762422,,-315.5591800000002,2806.32,,-0.7818314824680299,27928.244785000003,0.6776046328821951,7.965763048972931,152.92906892857155,-2.009999999999991
2026-05-31 00:15:00+00:00,2026-05-31 02:15:00+02:00,2026-05-31,2,15,1,6,5,126.6,128.47,,0.9200000000000017,,,,,42316.800312,,-381.65999999999985,0.22022089503595071,,-379.3684399999993,2780.59,,-0.7818314824680299,27990.695154,0.6264985431632204,6.779645306075879,147.75809785714233,-1.8700000000000045
2026-05-31 00:30:00+00:00,2026-05-31 02:30:00+02:00,2026-05-31,2,30,2,6,5,126.5,128.65,,0.9899999999999949,,,,,42432.614563,,-457.7399999999998,0.23793341135491392,,-399.4688699999997,2756.13,,-0.7818314824680299,28085.811915,0.5401403603467867,5.8449506087792935,64.40340142857129,-2.1500000000000057
2026-05-31 00:45:00+00:00,2026-05-31 02:45:00+02:00,2026-05-31,2,45,3,6,5,125.31,122.5,,-0.865000000000002,,,,,42364.387725,,-526.8299999999999,0.2625298057731776,,-384.91757999999936,2740.79,,-0.7818314824680299,28228.295439,0.4508100460431786,4.785428776130619,46.71674285714318,2.8100000000000023
2026-05-31 01:00:00+00:00,2026-05-31 03:00:00+02:00,2026-05-31,3,0,0,6,5,124.91,127.79,,0.365000000000002,,,,,42435.13493,,-600.6000000000004,0.30320935499765,,-157.41215999999986,2716.45,,-0.7818314824680299,27930.459285999998,0.2902762818225837,3.1306678125254734,-22.15173892857157,-2.8800000000000097
2026-05-31 01:15:00+00:00,2026-05-31 03:15:00+02:00,2026-05-31,3,15,1,6,5,125.45,121.7,,-0.05000000000000426,,,,,42535.128688,,-572.44,0.3392632903160517,,-146.35569999999916,2766.66,,-0.7818314824680299,27917.975270999996,0.27137023182168735,2.834029606322552,-36.72233428571409,3.75
2026-05-31 01:30:00+00:00,2026-05-31 03:30:00+02:00,2026-05-31,3,30,2,6,5,126.73,127.79,,-0.4350000000000023,,,,,42511.195211,,-595.2200000000003,0.3728641261896277,,-107.13716999999906,2774.93,,-0.7818314824680299,27964.838815,0.2863831331475258,2.91090887459384,-71.31107678571412,-1.0600000000000023
2026-05-31 01:45:00+00:00,2026-05-31 03:45:00+02:00,2026-05-31,3,45,3,6,5,127.13,126.57,,-0.1700000000000017,,,,,42479.731988,,-649.6299999999997,0.3837150362194612,,-82.1841200000008,2748.51,,-0.7818314824680299,27961.913108,0.48876659739301875,4.889716614634348,-92.8601342857144,0.5600000000000023
2026-05-31 02:00:00+00:00,2026-05-31 04:00:00+02:00,2026-05-31,4,0,0,6,5,127.29,127.8,,0.1150000000000091,,,,,42607.381098,,-646.8900000000003,0.4222209727540989,,-22.155009999999493,2758.47,,-0.7818314824680299,28285.387104999998,0.3737384889214154,3.8913958812692457,-111.87211392857155,-0.5099999999999909
2026-05-31 02:15:00+00:00,2026-05-31 04:15:00+02:00,2026-05-31,4,15,1,6,5,127.29,126.6,,1.3249999999999957,,,,,42915.164659,,-564.44,0.5191000984816877,,39.127809999999954,2779.09,,-0.7818314824680299,28371.763664000002,0.5880188829532624,5.836653884840396,-110.599374642857,0.6900000000000119
2026-05-31 02:30:00+00:00,2026-05-31 04:30:00+02:00,2026-05-31,4,30,2,6,5,126.1,127.8,,2.5749999999999957,,,,,43351.352383,,-492.49000000000024,0.563919381123131,,80.56851999999981,2787.22,,-0.7818314824680299,28392.909484999996,0.526936022478381,5.700463222612989,-110.82552642857146,-1.7000000000000028
2026-05-31 02:45:00+00:00,2026-05-31 04:45:00+02:00,2026-05-31,4,45,3,6,5,125.86,124.6,,4.25,,,,,43440.973683,,-591.2199999999998,0.6007379802661561,2.23,288.75331000000006,2620.21,,-0.7818314824680299,28347.164997000003,0.2625853228303693,2.7427645073629643,-97.95858535714277,1.2600000000000051
2026-05-31 03:00:00+00:00,2026-05-31 05:00:00+02:00,2026-05-31,5,0,0,6,5,126.22,128.99,,-1.7650000000000006,,,,,44357.372714,,-471.3299999999999,0.6509233874579822,-3.695999999999998,337.6476299999995,2664.89,,-0.7818314824680299,28505.231385000003,0.6043141987458881,5.247220579461419,-105.19571928571428,-2.7700000000000102
2026-05-31 03:15:00+00:00,2026-05-31 05:15:00+02:00,2026-05-31,5,15,1,6,5,122.74,126.7,,-0.054999999999999716,,,,,44286.352421,,-372.34000000000015,0.7558665968662185,30.095820000000003,550.790649999999,2650.44,,-0.7818314824680299,28431.461015,0.5662615083432934,5.9051938398081845,-114.95680357142854,-3.960000000000008
2026-05-31 03:30:00+00:00,2026-05-31 05:30:00+02:00,2026-05-31,5,30,2,6,5,121.15,122.76,,2.6950000000000003,,,,,44987.033026,,-279.5,0.8038111094748798,80.14132000000001,674.2602699999998,2637.88,,-0.7818314824680299,27782.141985,0.7140046040021057,8.71582359575811,-109.33417035714294,-1.6099999999999994
2026-05-31 03:45:00+00:00,2026-05-31 05:45:00+02:00,2026-05-31,5,45,3,6,5,122.4,117.0,,5.010000000000005,,,,,47377.086898,,-135.28999999999996,0.8573489890420776,162.66188999999986,796.3527499999991,2667.42,,-0.7818314824680299,27867.158707999995,0.5973393927850315,8.63542261904527,-56.14179499999995,5.400000000000006
2026-05-31 04:00:00+00:00,2026-05-31 06:00:00+02:00,2026-05-31,6,0,0,6,5,127.0,121.1,,-5.765000000000015,,,,,49252.473468,,-14.819999999999709,0.9047125114372979,145.1585,911.9465,2658.76,,-0.7818314824680299,28220.744669,0.6082076805730019,10.06819698239008,123.2427928571423,5.900000000000006
2026-05-31 04:15:00+00:00,2026-05-31 06:15:00+02:00,2026-05-31,6,15,1,6,5,125.0,121.33,,-0.7600000000000122,,,,,49356.382773,,12.549999999999727,0.8555578617896434,134.77280999999994,885.5947500000002,2560.97,,-0.7818314824680299,26658.268873,0.6848678317192057,12.755368057635213,116.31546642857165,3.6700000000000017
2026-05-31 04:30:00+00:00,2026-05-31 06:30:00+02:00,2026-05-31,6,30,2,6,5,115.0,112.08,,-0.14999999999999147,,,,,51011.888023,,38.65000000000009,0.8735781135350108,124.41214000000036,978.825060000001,2465.08,,-0.7818314824680299,25695.385249999996,0.8047575523254369,16.10674156400241,77.1220292857139,2.9200000000000017
2026-05-31 04:45:00+00:00,2026-05-31 06:45:00+02:00,2026-05-31,6,45,3,6,5,108.77,105.07,,1.2900000000000063,,,,,52077.486858,,81.5300000000002,0.8838214894830309,33.70425999999952,1106.2962399999997,2386.98,,-0.7818314824680299,24794.651113999997,0.7599107155823197,17.175797756479003,89.12323357142871,3.700000000000003
2026-05-31 05:00:00+00:00,2026-05-31 07:00:00+02:00,2026-05-31,7,0,0,6,5,112.43,111.87,,6.954999999999984,,,,,53015.725521,,175.34000000000015,0.7773977208493201,10.728369999998904,1117.22926,2364.06,,-0.7818314824680299,23137.488632000004,0.6969511112022639,17.425363561145655,99.2810810714286,0.5600000000000023
2026-05-31 05:15:00+00:00,2026-05-31 07:15:00+02:00,2026-05-31,7,15,1,6,5,102.48,111.04,,4.834999999999994,,,,,54286.486535,,233.69000000000005,0.7268432673260283,-77.4359199999999,1103.6568200000002,2312.69,,-0.7818314824680299,21420.120312,0.7632247864084415,19.352144460966148,86.35274035714303,-8.560000000000002
2026-05-31 05:30:00+00:00,2026-05-31 07:30:00+02:00,2026-05-31,7,30,2,6,5,97.2,100.3,,-0.5450000000000017,,,,,55278.662389,,396.69000000000005,0.7319907484265863,15.101720000000569,1111.6349599999994,2357.67,,-0.7818314824680299,20047.990378999995,0.9762799080414657,24.854821799133028,72.9903392857144,-3.0999999999999943
2026-05-31 05:45:00+00:00,2026-05-31 07:45:00+02:00,2026-05-31,7,45,3,6,5,86.84,85.41,,-8.729999999999997,,,,,55996.305106,,417.8900000000001,0.6961865471160724,25.834310000000187,1047.0255499999985,2266.23,,-0.7818314824680299,18557.173285999997,0.7646777973309379,21.222124237287364,89.51311785714276,1.4300000000000068
2026-05-31 06:00:00+00:00,2026-05-31 08:00:00+02:00,2026-05-31,8,0,0,6,5,105.41,106.1,,21.75500000000001,,,,,56339.235646,,439.3099999999997,0.6613687594227617,71.54179999999906,967.2866499999982,2141.24,,-0.7818314824680299,17013.478726,1.1698818568146394,40.93980575476698,93.42689607142847,-0.6899999999999977
2026-05-31 06:15:00+00:00,2026-05-31 08:15:00+02:00,2026-05-31,8,15,1,6,5,97.4,87.3,,9.769999999999996,,,,,57810.786661,,396.3100000000002,0.593375755485142,58.4286600000014,876.5836800000006,2028.9,,-0.7818314824680299,15283.483950000002,0.8262519643607221,24.297442938162654,90.36019571428587,10.100000000000009
2026-05-31 06:30:00+00:00,2026-05-31 08:30:00+02:00,2026-05-31,8,30,2,6,5,86.81,75.22,,-1.115000000000009,,,,,58248.716879,,406.5500000000002,0.5414012029727027,73.52662000000055,793.4652199999982,1925.92,,-0.7818314824680299,13860.101686999995,0.993983887405472,33.31427257412067,90.09709357142843,11.590000000000003
2026-05-31 06:45:00+00:00,2026-05-31 08:45:00+02:00,2026-05-31,8,45,3,6,5,80.68,60.1,,-16.840000000000003,,,,,58896.10679,,360.3799999999999,0.49663123043311863,102.07582999999795,742.485920000001,1805.3,,-0.7818314824680299,11946.493516000002,0.8985635075998855,33.26772610203425,96.38684857142833,20.580000000000005
2026-05-31 07:00:00+00:00,2026-05-31 09:00:00+02:00,2026-05-31,9,0,0,6,5,83.38,77.89,,19.795,,,,,58966.842005,,331.29999999999995,0.5045154048735767,107.53217999999833,723.3011500000002,1709.72,,-0.7818314824680299,10244.213793999996,1.144562580179857,51.743401005530124,93.17817242857161,5.489999999999995
2026-05-31 07:15:00+00:00,2026-05-31 09:15:00+02:00,2026-05-31,9,15,1,6,5,67.59,35.0,,6.750000000000007,,,,,59245.902547,,286.5999999999999,0.5043232760049318,147.3336799999961,731.4427299999988,1630.27,,-0.7818314824680299,8936.730251,0.8817588578769199,36.93256776755215,111.22206378571445,32.59
2026-05-31 07:30:00+00:00,2026-05-31 09:30:00+02:00,2026-05-31,9,30,2,6,5,54.37,23.87,,-2.0300000000000025,,,,,59266.997401,,268.99,0.500856083006178,154.10225000000355,703.8862799999997,1550.98,,-0.7818314824680299,7564.245847999999,0.7094162590561851,31.92434337617748,113.93679010714274,30.499999999999996
2026-05-31 07:45:00+00:00,2026-05-31 09:45:00+02:00,2026-05-31,9,45,3,6,5,36.43,23.9,,-10.63000000000001,,,,,59850.63546,,224.70000000000005,0.4913285188568058,113.27520999999979,691.4658600000002,1469.01,,-0.7818314824680299,6301.758631999997,0.47633855085398763,22.680683411221906,122.26522060714277,12.530000000000001
2026-05-31 08:00:00+00:00,2026-05-31 10:00:00+02:00,2026-05-31,10,0,0,6,5,32.34,26.2,,11.939999999999998,,,,,59503.129959,,184.37999999999988,0.527061030069255,417.39856999999756,873.5692899999995,1393.87,,-0.7818314824680299,5191.585751999999,0.5212289931859027,23.898338455889938,146.2353927857143,6.140000000000004
2026-05-31 08:15:00+00:00,2026-05-31 10:15:00+02:00,2026-05-31,10,15,1,6,5,9.81,4.06,,3.344999999999998,,,,,59658.491962,,170.3800000000001,0.5312336957794477,331.42109999999957,850.74586,1367.72,,-0.7818314824680299,4529.689842999993,0.36761638949970304,17.303560327281804,147.54033249999992,5.750000000000001
2026-05-31 08:30:00+00:00,2026-05-31 10:30:00+02:00,2026-05-31,10,30,2,6,5,6.55,7.3,,-2.3150000000000035,,,,,59253.08421,,136.49,0.5481415787183289,453.29937000000064,819.5381299999999,1327.77,,-0.7818314824680299,3943.6420540000036,0.2509838985059598,11.681593376306312,147.96149650000012,-0.75
2026-05-31 08:45:00+00:00,2026-05-31 10:45:00+02:00,2026-05-31,10,45,3,6,5,5.58,0.0,,-3.385,,,,,59467.398314,,108.45999999999981,0.514589232793883,474.7931200000021,548.1084199999987,1287.37,,-0.7818314824680299,3735.6963039999973,0.38752630970500634,18.420532410480792,96.42479110714297,5.58
2026-05-31 09:00:00+00:00,2026-05-31 11:00:00+02:00,2026-05-31,11,0,0,6,5,4.4,9.2,,9.39,,,,,58708.879549,,102.23000000000002,0.4957671224106853,463.24489000000176,528.4984000000004,1274.23,,-0.7818314824680299,3697.2069039999988,0.2537459328178664,11.863228099991733,85.99966857142861,-4.799999999999999
2026-05-31 09:15:00+00:00,2026-05-31 11:15:00+02:00,2026-05-31,11,15,1,6,5,2.66,3.26,,5.795000000000001,,,,,58001.916719,,98.87999999999988,0.4406812664362972,367.82387000000017,435.3525400000008,1283.8,,-0.7818314824680299,3105.8377039999978,0.8829188451097499,49.74348825534443,76.34138178571469,-0.5999999999999996
2026-05-31 09:30:00+00:00,2026-05-31 11:30:00+02:00,2026-05-31,11,30,2,6,5,2.62,3.4,,4.745000000000001,,,,,58457.362555,,100.59000000000015,0.3856475502466172,238.07908999999927,336.8469699999996,1299.64,,-0.7818314824680299,3031.547612999995,0.13249609291381192,5.907846275848969,72.73105428571449,-0.7799999999999998
2026-05-31 09:45:00+00:00,2026-05-31 11:45:00+02:00,2026-05-31,11,45,3,6,5,0.0,-3.29,,2.230000000000002,,,,,58647.169324,,102.90000000000009,0.34594073442672657,155.02730000000156,250.43114999999943,1313.93,,-0.7818314824680299,2997.3677170000083,0.7765321834167546,40.565538095191414,63.03682964285742,3.29
2026-05-31 10:00:00+00:00,2026-05-31 12:00:00+02:00,2026-05-31,12,0,0,6,5,0.01,10.43,,13.475000000000001,,,,,58251.982323,,102.85000000000014,0.33580680665971674,2.4251300000032643,195.41521999999986,1327.89,,-0.7818314824680299,2876.6718660000042,0.2207665245533695,9.771285922099025,60.151763214285815,-10.42
2026-05-31 10:15:00+00:00,2026-05-31 12:15:00+02:00,2026-05-31,12,15,1,6,5,0.0,1.8,,8.0,,,,,57928.636723,,101.48000000000002,0.3452385271640766,-180.70466000000306,185.48599999999897,1326.02,,-0.7818314824680299,2675.3307179999974,0.24855484334889058,11.005063553179957,51.14827642857143,-1.8
2026-05-31 10:30:00+00:00,2026-05-31 12:30:00+02:00,2026-05-31,12,30,2,6,5,7.87,-0.01,,6.519999999999997,,,,,57568.284034,,95.79999999999995,0.3416815734991926,-402.1672599999947,172.4276600000012,1322.25,,-0.7818314824680299,2768.759379000003,0.3417158524906039,15.478644889623576,41.65463214285713,7.88
2026-05-31 10:45:00+00:00,2026-05-31 12:45:00+02:00,2026-05-31,12,45,3,6,5,4.08,-4.11,,7.2299999999999995,,,,,56850.883493,,92.24000000000001,0.3353263259769224,-584.049340000005,156.73762999999963,1321.66,,-0.7818314824680299,3015.611589999993,0.46597103537316914,21.05284145509523,37.45407357142866,8.190000000000001
2026-05-31 11:00:00+00:00,2026-05-31 13:00:00+02:00,2026-05-31,13,0,0,6,5,0.84,-0.03,,9.674999999999999,,,,,57127.579399,,80.90000000000009,0.2998492702248941,-765.6266600000017,162.77358999999888,1309.5,,-0.7818314824680299,2831.7956389999963,0.45423300810773914,21.98226178838723,45.672565714285675,0.87
2026-05-31 11:15:00+00:00,2026-05-31 13:15:00+02:00,2026-05-31,13,15,1,6,5,0.04,0.73,,9.860000000000003,,,,,56238.565664,,77.80999999999995,0.2722889989510826,-913.4979299999977,211.84372000000076,1285.55,,-0.7818314824680299,3440.1138580000043,0.5111300982443545,26.585561154595077,46.38995499999993,-0.69
2026-05-31 11:30:00+00:00,2026-05-31 13:30:00+02:00,2026-05-31,13,30,2,6,5,0.0,3.03,,5.780000000000001,,,,,55970.115329,,73.81999999999994,0.2149989562492488,-1016.1000400000048,143.05702999999903,1260.87,,-0.7818314824680299,3965.959219000004,0.6334083197028701,32.07939206465732,49.62948214285721,-3.03
2026-05-31 11:45:00+00:00,2026-05-31 13:45:00+02:00,2026-05-31,13,45,3,6,5,0.0,3.07,,4.509999999999998,,,,,55611.562305,,73.23000000000002,0.17235880974385354,-1084.6653299999962,95.7835100000002,1241.58,,-0.7818314824680299,4187.830301000002,0.6431353992968422,31.975190605931928,52.607892500000105,-3.07
2026-05-31 12:00:00+00:00,2026-05-31 14:00:00+02:00,2026-05-31,14,0,0,6,5,0.06,-4.11,,6.865000000000002,,,,,55080.055549,,19.3900000000001,0.24020174288245263,-654.1183000000019,-244.47731000000022,1165.76,,-0.7818314824680299,4669.024139000001,1.2649561796819113,83.98550855724513,39.15682571428569,4.17
2026-05-31 12:15:00+00:00,2026-05-31 14:15:00+02:00,2026-05-31,14,15,1,6,5,0.05,1.7,,7.7449999999999966,,,,,54397.688935,,12.779999999999973,0.24997908210336187,-660.6130800000028,-324.1220800000001,1142.34,,-0.7818314824680299,5068.533758999998,0.5313922287034324,25.693024623149284,36.28413035714294,-1.65
2026-05-31 12:30:00+00:00,2026-05-31 14:30:00+02:00,2026-05-31,14,30,2,6,5,1.21,3.67,,7.690000000000002,,,,,54195.035985,,3.490000000000009,0.2207768375418379,-646.0882200000051,-279.5839299999998,1117.82,,-0.7818314824680299,5595.041655000001,0.4399402788226194,21.366333665038418,13.44472499999994,-2.46
2026-05-31 12:45:00+00:00,2026-05-31 14:45:00+02:00,2026-05-31,14,45,3,6,5,3.99,6.9,,10.620000000000001,,,,,54401.093557,,1.5,0.3129078777775539,-616.7429800000027,-225.06271000000015,1096.49,,-0.7818314824680299,6149.470437000004,0.33807742185078843,15.810334173153787,57.45825928571418,-2.91
2026-05-31 13:00:00+00:00,2026-05-31 15:00:00+02:00,2026-05-31,15,0,0,6,5,1.35,-7.79,,0.42499999999999716,,,,,54332.849655,,-9.5,0.22676018341394763,-574.095610000004,-168.21258000000034,1073.72,,-0.7818314824680299,7168.779345000003,0.6790397982102314,34.855559507365655,11.12930571428562,9.14
2026-05-31 13:15:00+00:00,2026-05-31 15:15:00+02:00,2026-05-31,15,15,1,6,5,-0.5,2.4,,3.6349999999999976,,,,,53228.74897,,-23.75,0.23809534830961337,-534.5748200000016,-156.56701000000066,1046.14,,-0.7818314824680299,8070.533745000001,0.7388701935236015,38.56101917740217,-2.76619678571445,-2.9
2026-05-31 13:30:00+00:00,2026-05-31 15:30:00+02:00,2026-05-31,15,30,2,6,5,0.0,8.9,,5.3000000000000025,,,,,53709.433626,,-40.42000000000007,0.25366444890936624,-496.57935,-142.3756200000007,1022.3,,-0.7818314824680299,8679.592957,0.7656411938663403,38.189701803097606,-10.262368571428542,-8.9
2026-05-31 13:45:00+00:00,2026-05-31 15:45:00+02:00,2026-05-31,15,45,3,6,5,0.01,12.75,,11.160000000000004,,,,,53019.479457,,-56.059999999999945,0.2852058786384089,-420.7140599999984,-143.13759000000027,995.47,,-0.7818314824680299,9743.427454000004,0.3823671225049739,17.096605761713747,-25.242027857143285,-12.74
2026-05-31 14:00:00+00:00,2026-05-31 16:00:00+02:00,2026-05-31,16,0,0,6,5,11.01,-0.23,,-5.970000000000004,,,,,54094.827169,,-67.71000000000004,0.3727249958882589,-342.5920400000032,-146.44104999999945,973.06,,-0.7818314824680299,11403.964250000005,0.40661615318809474,19.081982651308312,-27.49847571428589,11.24
2026-05-31 14:15:00+00:00,2026-05-31 16:15:00+02:00,2026-05-31,16,15,1,6,5,39.0,28.1,,-0.990000000000002,,,,,53464.185501,,-85.4799999999999,0.430111201240565,-197.30344999999943,-241.11004999999932,948.87,,-0.7818314824680299,12812.734872,0.3158313841751463,13.7358150208021,-40.15664214285702,10.899999999999999
2026-05-31 14:30:00+00:00,2026-05-31 16:30:00+02:00,2026-05-31,16,30,2,6,5,63.75,63.88,,5.715,,,,,52630.772582,,-100.81999999999994,0.4737265393308469,52.75702000000456,-344.9070899999997,923.23,,-0.7818314824680299,14470.703263,0.6724324088678728,29.67291301282743,-54.773971428571244,-0.13000000000000256
2026-05-31 14:45:00+00:00,2026-05-31 16:45:00+02:00,2026-05-31,16,45,3,6,5,83.3,38.56,,16.49499999999999,,,,,52946.897035,,-116.1099999999999,0.46893837262055377,186.38546999999744,-489.61473000000024,901.94,,-0.7818314824680299,16351.247521999998,0.8191048431526079,39.57023923775849,-73.53032714285703,44.739999999999995
2026-05-31 15:00:00+00:00,2026-05-31 17:00:00+02:00,2026-05-31,17,0,0,6,5,67.4,65.94,,-17.059999999999995,,,,,54030.265107,,-130.85000000000002,0.4602250600713573,-84.38808000000063,-608.5806999999995,887.22,,-0.7818314824680299,19399.024795,0.7476442563125534,31.844035249204104,-85.73861321428542,1.460000000000008
2026-05-31 15:15:00+00:00,2026-05-31 17:15:00+02:00,2026-05-31,17,15,1,6,5,84.44,89.41,,-3.734999999999996,,,,,54368.992437,,-116.24000000000001,0.5219825051777074,-87.02314999999726,-560.2927799999998,875.51,,-0.7818314824680299,21089.218219000002,1.06331337306023,40.096187860600736,-87.7395114285712,-4.969999999999999
2026-05-31 15:30:00+00:00,2026-05-31 17:30:00+02:00,2026-05-31,17,30,2,6,5,107.58,104.0,,8.399999999999999,,,,,54724.836824,,-111.20999999999992,0.5752759694451772,-87.99474000000191,-470.701,860.2,,-0.7818314824680299,23212.779943999998,1.4584331532709696,50.61661486113206,-96.43088250000008,3.5799999999999983
2026-05-31 15:45:00+00:00,2026-05-31 17:45:00+02:00,2026-05-31,17,45,3,6,5,121.08,120.57,,22.225,,,,,55052.978867,,-108.58999999999992,0.617587246893562,-92.24959000000308,-355.54313999999977,841.7,,-0.7818314824680299,25527.731079000005,1.4801936083535392,49.14168112518674,-103.15678285714262,0.5100000000000051
2026-05-31 16:00:00+00:00,2026-05-31 18:00:00+02:00,2026-05-31,18,0,0,6,5,111.79,92.1,,-15.39,,,,,54816.259229,,-102.95999999999992,0.6689949460240247,-89.28152000000046,-244.94687000000067,825.6,,-0.7818314824680299,28185.676758,1.1471606988851297,34.6889995600368,-107.79102821428599,19.690000000000012
2026-05-31 16:15:00+00:00,2026-05-31 18:15:00+02:00,2026-05-31,18,15,1,6,5,121.0,119.02,,-4.644999999999996,,,,,55144.229558,,-80.38,0.6617115954813703,-84.86889000000156,-202.88504000000012,826.16,,-0.7818314824680299,30685.862134,0.9925546063480668,18.764285605527355,-113.75753250000005,1.980000000000004
2026-05-31 16:30:00+00:00,2026-05-31 18:30:00+02:00,2026-05-31,18,30,2,6,5,140.68,136.47,,3.9850000000000065,,,,,55415.058903,,-65.95999999999992,0.6449569810528204,-74.91273000000001,-160.84783999999945,819.45,,-0.7818314824680299,33007.339188,1.0852762093351123,17.541893392947973,-123.557152142857,4.210000000000008
2026-05-31 16:45:00+00:00,2026-05-31 18:45:00+02:00,2026-05-31,18,45,3,6,5,148.98,149.57,,15.079999999999998,,,,,55300.205725,,-50.710000000000036,0.624864717006265,-61.35730000000149,-122.62264999999934,809.51,,-0.7818314824680299,35191.124701,0.8873729245935735,17.489867542856334,-131.80940999999981,-0.5900000000000034
2026-05-31 17:00:00+00:00,2026-05-31 19:00:00+02:00,2026-05-31,19,0,0,6,5,132.0,131.77,,-14.769999999999989,,,,,55472.115056,,-35.32999999999993,0.6026674691430332,-54.17761999999857,-75.71024000000034,805.46,,-0.7818314824680299,37401.101626,0.7250513729103005,15.42244730749257,-141.77910285714285,0.22999999999998977
2026-05-31 17:15:00+00:00,2026-05-31 19:15:00+02:00,2026-05-31,19,15,1,6,5,138.26,137.98,,-6.634999999999991,,,,,55778.928603,,-26.569999999999936,0.6098856658767027,-48.45410999999967,199.8740399999997,795.98,,-0.7818314824680299,39440.378741,1.0170282991213024,21.9992453333758,-124.94073321428583,0.28000000000000114
2026-05-31 17:30:00+00:00,2026-05-31 19:30:00+02:00,2026-05-31,19,30,2,6,5,145.73,160.81,,0.2049999999999983,,,,,55496.29171,,-19.269999999999982,0.6117592575651128,-40.670859999999266,450.65125999999964,787.39,,-0.7818314824680299,40968.823167,1.1823625149214307,28.583116645020358,-111.99197035714262,-15.080000000000013
2026-05-31 17:45:00+00:00,2026-05-31 19:45:00+02:00,2026-05-31,19,45,3,6,5,150.01,150.51,,11.309999999999988,,,,,54689.104094,,-14.32000000000005,0.6128198828824554,-32.45528999999988,700.0693200000005,781.88,,-0.7818314824680299,42370.696602,1.4514835716801477,66.97000209759871,-99.14066714285732,-0.5
2026-05-31 18:00:00+00:00,2026-05-31 20:00:00+02:00,2026-05-31,20,0,0,6,5,140.2,144.07,,-6.335000000000015,,,,,54174.400734,,-3.5599999999999454,0.6171648004853627,-27.006560000000263,986.83853,773.6,,-0.7818314824680299,43132.259712,1.2074803226032862,41.885981118814655,-83.82806785714297,-3.8700000000000045
