timestamp_utc,timestamp_local,date_local,hour_local,hour_local,minute_local,quarter_hour_local,quarter_hour_local,weekday_local,weekday_local,month_local,month_local,ida3_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida3_minus_da_spread_eur_mwh_lag_7d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,ida3_minus_da_spread_eur_mwh
2026-03-30 11:15:00+00:00,2026-03-30 13:15:00+02:00,2026-03-30,13,13,15,1,1,0,0,3,3,,,,,,,-6.48
2026-03-30 11:30:00+00:00,2026-03-30 13:30:00+02:00,2026-03-30,13,13,30,2,2,0,0,3,3,,,,,,,-12.150000000000002
2026-03-30 11:45:00+00:00,2026-03-30 13:45:00+02:00,2026-03-30,13,13,45,3,3,0,0,3,3,,,,,,,-19.060000000000002
2026-03-30 12:00:00+00:00,2026-03-30 14:00:00+02:00,2026-03-30,14,14,0,0,0,0,0,3,3,,,,,,,-2.9299999999999997
2026-03-30 12:15:00+00:00,2026-03-30 14:15:00+02:00,2026-03-30,14,14,15,1,1,0,0,3,3,,,,,,,-1.3500000000000014
2026-03-30 12:30:00+00:00,2026-03-30 14:30:00+02:00,2026-03-30,14,14,30,2,2,0,0,3,3,,,,,,,-2.1900000000000013
2026-03-30 12:45:00+00:00,2026-03-30 14:45:00+02:00,2026-03-30,14,14,45,3,3,0,0,3,3,,,,,,,-7.619999999999999
2026-03-30 13:00:00+00:00,2026-03-30 15:00:00+02:00,2026-03-30,15,15,0,0,0,0,0,3,3,,,,,,,-3.7200000000000024
2026-03-30 13:15:00+00:00,2026-03-30 15:15:00+02:00,2026-03-30,15,15,15,1,1,0,0,3,3,,,,,,,-0.15000000000000213
2026-03-30 13:30:00+00:00,2026-03-30 15:30:00+02:00,2026-03-30,15,15,30,2,2,0,0,3,3,,,,,,,3.0700000000000003
2026-03-30 13:45:00+00:00,2026-03-30 15:45:00+02:00,2026-03-30,15,15,45,3,3,0,0,3,3,,,,,,,5.559999999999999
2026-03-30 14:00:00+00:00,2026-03-30 16:00:00+02:00,2026-03-30,16,16,0,0,0,0,0,3,3,,,,,,,-14.430000000000003
2026-03-30 14:15:00+00:00,2026-03-30 16:15:00+02:00,2026-03-30,16,16,15,1,1,0,0,3,3,,,,,,,-7.340000000000003
2026-03-30 14:30:00+00:00,2026-03-30 16:30:00+02:00,2026-03-30,16,16,30,2,2,0,0,3,3,,,,,,,9.409999999999997
2026-03-30 14:45:00+00:00,2026-03-30 16:45:00+02:00,2026-03-30,16,16,45,3,3,0,0,3,3,,,,,,,16.68
2026-03-30 15:00:00+00:00,2026-03-30 17:00:00+02:00,2026-03-30,17,17,0,0,0,0,0,3,3,,,,,,,-21.000000000000007
2026-03-30 15:15:00+00:00,2026-03-30 17:15:00+02:00,2026-03-30,17,17,15,1,1,0,0,3,3,,,,,,,-5.680000000000007
2026-03-30 15:30:00+00:00,2026-03-30 17:30:00+02:00,2026-03-30,17,17,30,2,2,0,0,3,3,,,,,,,13.0
2026-03-30 15:45:00+00:00,2026-03-30 17:45:00+02:00,2026-03-30,17,17,45,3,3,0,0,3,3,,,,,,,30.769999999999996
2026-03-30 16:00:00+00:00,2026-03-30 18:00:00+02:00,2026-03-30,18,18,0,0,0,0,0,3,3,,,,,,,-9.900000000000006
2026-03-30 16:15:00+00:00,2026-03-30 18:15:00+02:00,2026-03-30,18,18,15,1,1,0,0,3,3,,,,,,,15.569999999999993
2026-03-30 16:30:00+00:00,2026-03-30 18:30:00+02:00,2026-03-30,18,18,30,2,2,0,0,3,3,,,,,,,27.570000000000007
2026-03-30 16:45:00+00:00,2026-03-30 18:45:00+02:00,2026-03-30,18,18,45,3,3,0,0,3,3,,,,,,,34.92
2026-03-30 17:00:00+00:00,2026-03-30 19:00:00+02:00,2026-03-30,19,19,0,0,0,0,0,3,3,,,,,,,12.359999999999985
2026-03-30 17:15:00+00:00,2026-03-30 19:15:00+02:00,2026-03-30,19,19,15,1,1,0,0,3,3,,,,,,,15.47999999999999
2026-03-30 17:30:00+00:00,2026-03-30 19:30:00+02:00,2026-03-30,19,19,30,2,2,0,0,3,3,,,,,,,19.789999999999992
2026-03-30 17:45:00+00:00,2026-03-30 19:45:00+02:00,2026-03-30,19,19,45,3,3,0,0,3,3,,,,,,,28.370000000000005
2026-03-30 18:00:00+00:00,2026-03-30 20:00:00+02:00,2026-03-30,20,20,0,0,0,0,0,3,3,,,,,,,19.939999999999998
2026-03-30 18:15:00+00:00,2026-03-30 20:15:00+02:00,2026-03-30,20,20,15,1,1,0,0,3,3,,,,,,,20.809999999999974
2026-03-30 18:30:00+00:00,2026-03-30 20:30:00+02:00,2026-03-30,20,20,30,2,2,0,0,3,3,,,,,,,21.339999999999975
2026-03-30 18:45:00+00:00,2026-03-30 20:45:00+02:00,2026-03-30,20,20,45,3,3,0,0,3,3,,,,,,,13.909999999999997
2026-03-30 19:00:00+00:00,2026-03-30 21:00:00+02:00,2026-03-30,21,21,0,0,0,0,0,3,3,,,,,,,21.400000000000006
2026-03-30 19:15:00+00:00,2026-03-30 21:15:00+02:00,2026-03-30,21,21,15,1,1,0,0,3,3,,,,,,,17.629999999999995
2026-03-30 19:30:00+00:00,2026-03-30 21:30:00+02:00,2026-03-30,21,21,30,2,2,0,0,3,3,,,,,,,11.009999999999991
2026-03-30 19:45:00+00:00,2026-03-30 21:45:00+02:00,2026-03-30,21,21,45,3,3,0,0,3,3,,,,,,,7.3300000000000125
2026-03-30 20:00:00+00:00,2026-03-30 22:00:00+02:00,2026-03-30,22,22,0,0,0,0,0,3,3,,,,,,,19.220000000000013
2026-03-30 20:15:00+00:00,2026-03-30 22:15:00+02:00,2026-03-30,22,22,15,1,1,0,0,3,3,,,,,,,16.58
2026-03-30 20:30:00+00:00,2026-03-30 22:30:00+02:00,2026-03-30,22,22,30,2,2,0,0,3,3,,,,,,,10.969999999999999
2026-03-30 20:45:00+00:00,2026-03-30 22:45:00+02:00,2026-03-30,22,22,45,3,3,0,0,3,3,,,,,,,9.27000000000001
2026-03-30 21:00:00+00:00,2026-03-30 23:00:00+02:00,2026-03-30,23,23,0,0,0,0,0,3,3,,,,,,,17.58
2026-03-30 21:15:00+00:00,2026-03-30 23:15:00+02:00,2026-03-30,23,23,15,1,1,0,0,3,3,,,,,,,11.209999999999994
2026-03-30 21:30:00+00:00,2026-03-30 23:30:00+02:00,2026-03-30,23,23,30,2,2,0,0,3,3,,,,,,,7.299999999999997
2026-03-30 21:45:00+00:00,2026-03-30 23:45:00+02:00,2026-03-30,23,23,45,3,3,0,0,3,3,,,,,,,4.75
2026-03-31 10:00:00+00:00,2026-03-31 12:00:00+02:00,2026-03-31,12,12,0,0,0,1,1,3,3,3.1099999999999994,,,,12.227499999999997,8.239999999999998,38.38000000000001
2026-03-31 10:15:00+00:00,2026-03-31 12:15:00+02:00,2026-03-31,12,12,15,1,1,1,1,3,3,-14.010000000000002,,,,1.3800000000000017,-0.6500000000000008,31.64
2026-03-31 10:30:00+00:00,2026-03-31 12:30:00+02:00,2026-03-31,12,12,30,2,2,1,1,3,3,-14.879999999999999,,,,-2.044999999999998,-0.2500000000000022,24.120000000000005
2026-03-31 10:45:00+00:00,2026-03-31 12:45:00+02:00,2026-03-31,12,12,45,3,3,1,1,3,3,-17.75,,,,-3.302499999999997,-1.814999999999999,12.120000000000005
2026-03-31 11:00:00+00:00,2026-03-31 13:00:00+02:00,2026-03-31,13,13,0,0,0,1,1,3,3,-2.400000000000002,,,,-0.020000000000000462,-0.049999999999998934,49.21000000000001
2026-03-31 11:15:00+00:00,2026-03-31 13:15:00+02:00,2026-03-31,13,13,15,1,1,1,1,3,3,-6.48,,,,-1.297500000000002,-0.7199999999999953,38.41
2026-03-31 11:30:00+00:00,2026-03-31 13:30:00+02:00,2026-03-31,13,13,30,2,2,1,1,3,3,-12.150000000000002,,,,-1.4199999999999953,-0.8950000000000022,28.019999999999996
2026-03-31 11:45:00+00:00,2026-03-31 13:45:00+02:00,2026-03-31,13,13,45,3,3,1,1,3,3,-19.060000000000002,,,,-0.807500000000001,1.2399999999999975,23.790000000000006
2026-03-31 12:00:00+00:00,2026-03-31 14:00:00+02:00,2026-03-31,14,14,0,0,0,1,1,3,3,-2.9299999999999997,,,,-16.154999999999998,-18.089999999999996,28.14
2026-03-31 12:15:00+00:00,2026-03-31 14:15:00+02:00,2026-03-31,14,14,15,1,1,1,1,3,3,-1.3500000000000014,,,,-5.757500000000007,-6.18,29.299999999999997
2026-03-31 12:30:00+00:00,2026-03-31 14:30:00+02:00,2026-03-31,14,14,30,2,2,1,1,3,3,-2.1900000000000013,,,,0.5224999999999997,0.005000000000000782,30.85000000000001
2026-03-31 12:45:00+00:00,2026-03-31 14:45:00+02:00,2026-03-31,14,14,45,3,3,1,1,3,3,-7.619999999999999,,,,7.510000000000002,6.470000000000004,35.31
2026-03-31 13:00:00+00:00,2026-03-31 15:00:00+02:00,2026-03-31,15,15,0,0,0,1,1,3,3,-3.7200000000000024,,,,-23.624999999999986,-19.609999999999992,25.199999999999996
2026-03-31 13:15:00+00:00,2026-03-31 15:15:00+02:00,2026-03-31,15,15,15,1,1,1,1,3,3,-0.15000000000000213,,,,-15.904999999999998,-7.479999999999997,30.139999999999993
2026-03-31 13:30:00+00:00,2026-03-31 15:30:00+02:00,2026-03-31,15,15,30,2,2,1,1,3,3,3.0700000000000003,,,,-1.7924999999999969,-0.5449999999999946,31.15
2026-03-31 13:45:00+00:00,2026-03-31 15:45:00+02:00,2026-03-31,15,15,45,3,3,1,1,3,3,5.559999999999999,,,,12.532499999999995,12.255000000000003,40.15
2026-03-31 14:00:00+00:00,2026-03-31 16:00:00+02:00,2026-03-31,16,16,0,0,0,1,1,3,3,-14.430000000000003,,,,-34.48,-33.44,8.63000000000001
2026-03-31 14:15:00+00:00,2026-03-31 16:15:00+02:00,2026-03-31,16,16,15,1,1,1,1,3,3,-7.340000000000003,,,,-16.497500000000002,-14.380000000000003,19.189999999999998
2026-03-31 14:30:00+00:00,2026-03-31 16:30:00+02:00,2026-03-31,16,16,30,2,2,1,1,3,3,9.409999999999997,,,,1.3199999999999967,0.7449999999999974,26.39
2026-03-31 14:45:00+00:00,2026-03-31 16:45:00+02:00,2026-03-31,16,16,45,3,3,1,1,3,3,16.68,,,,12.9425,11.975000000000009,34.96000000000001
2026-03-31 15:00:00+00:00,2026-03-31 17:00:00+02:00,2026-03-31,17,17,0,0,0,1,1,3,3,-21.000000000000007,,,,-32.89500000000001,-29.115000000000002,4.239999999999995
2026-03-31 15:15:00+00:00,2026-03-31 17:15:00+02:00,2026-03-31,17,17,15,1,1,1,1,3,3,-5.680000000000007,,,,-15.172500000000007,-14.620000000000005,8.5
2026-03-31 15:30:00+00:00,2026-03-31 17:30:00+02:00,2026-03-31,17,17,30,2,2,1,1,3,3,13.0,,,,1.217499999999994,-0.21000000000000796,17.400000000000006
2026-03-31 15:45:00+00:00,2026-03-31 17:45:00+02:00,2026-03-31,17,17,45,3,3,1,1,3,3,30.769999999999996,,,,16.732499999999998,14.655000000000001,40.959999999999994
2026-03-31 16:00:00+00:00,2026-03-31 18:00:00+02:00,2026-03-31,18,18,0,0,0,1,1,3,3,-9.900000000000006,,,,-23.3525,-21.55000000000001,-13.820000000000022
2026-03-31 16:15:00+00:00,2026-03-31 18:15:00+02:00,2026-03-31,18,18,15,1,1,1,1,3,3,15.569999999999993,,,,-7.292500000000004,-10.189999999999998,1.3100000000000023
2026-03-31 16:30:00+00:00,2026-03-31 18:30:00+02:00,2026-03-31,18,18,30,2,2,1,1,3,3,27.570000000000007,,,,1.2800000000000047,-3.144999999999996,19.22999999999999
2026-03-31 16:45:00+00:00,2026-03-31 18:45:00+02:00,2026-03-31,18,18,45,3,3,1,1,3,3,34.92,,,,2.692499999999999,-3.489999999999995,54.22
2026-03-31 17:00:00+00:00,2026-03-31 19:00:00+02:00,2026-03-31,19,19,0,0,0,1,1,3,3,12.359999999999985,,,,7.947499999999998,8.35499999999999,-9.280000000000001
2026-03-31 17:15:00+00:00,2026-03-31 19:15:00+02:00,2026-03-31,19,19,15,1,1,1,1,3,3,15.47999999999999,,,,-0.19750000000000512,-3.799999999999997,5.0400000000000205
2026-03-31 17:30:00+00:00,2026-03-31 19:30:00+02:00,2026-03-31,19,19,30,2,2,1,1,3,3,19.789999999999992,,,,-7.640000000000008,-15.245000000000005,19.55000000000001
2026-03-31 17:45:00+00:00,2026-03-31 19:45:00+02:00,2026-03-31,19,19,45,3,3,1,1,3,3,28.370000000000005,,,,-17.137500000000003,-30.080000000000013,34.49000000000001
2026-03-31 18:00:00+00:00,2026-03-31 20:00:00+02:00,2026-03-31,20,20,0,0,0,1,1,3,3,19.939999999999998,,,,8.709999999999994,5.414999999999992,20.379999999999995
2026-03-31 18:15:00+00:00,2026-03-31 20:15:00+02:00,2026-03-31,20,20,15,1,1,1,1,3,3,20.809999999999974,,,,-1.3075000000000045,-7.799999999999997,10.22999999999999
2026-03-31 18:30:00+00:00,2026-03-31 20:30:00+02:00,2026-03-31,20,20,30,2,2,1,1,3,3,21.339999999999975,,,,-4.455000000000005,-10.745000000000005,2.9099999999999966
2026-03-31 18:45:00+00:00,2026-03-31 20:45:00+02:00,2026-03-31,20,20,45,3,3,1,1,3,3,13.909999999999997,,,,-13.127499999999998,-20.049999999999997,-5.560000000000002
2026-03-31 19:00:00+00:00,2026-03-31 21:00:00+02:00,2026-03-31,21,21,0,0,0,1,1,3,3,21.400000000000006,,,,5.927499999999998,1.7199999999999989,22.629999999999995
2026-03-31 19:15:00+00:00,2026-03-31 21:15:00+02:00,2026-03-31,21,21,15,1,1,1,1,3,3,17.629999999999995,,,,0.24999999999999645,-4.675000000000004,6.950000000000017
2026-03-31 19:30:00+00:00,2026-03-31 21:30:00+02:00,2026-03-31,21,21,30,2,2,1,1,3,3,11.009999999999991,,,,-6.337500000000009,-9.680000000000014,-0.8700000000000045
2026-03-31 19:45:00+00:00,2026-03-31 21:45:00+02:00,2026-03-31,21,21,45,3,3,1,1,3,3,7.3300000000000125,,,,-11.489999999999995,-15.345000000000006,-9.129999999999995
2026-03-31 20:00:00+00:00,2026-03-31 22:00:00+02:00,2026-03-31,22,22,0,0,0,1,1,3,3,19.220000000000013,,,,7.702500000000001,5.884999999999998,12.280000000000001
2026-03-31 20:15:00+00:00,2026-03-31 22:15:00+02:00,2026-03-31,22,22,15,1,1,1,1,3,3,16.58,,,,2.607499999999998,0.8299999999999983,5.490000000000009
2026-03-31 20:30:00+00:00,2026-03-31 22:30:00+02:00,2026-03-31,22,22,30,2,2,1,1,3,3,10.969999999999999,,,,-2.5050000000000026,-5.935000000000002,3.460000000000008
2026-03-31 20:45:00+00:00,2026-03-31 22:45:00+02:00,2026-03-31,22,22,45,3,3,1,1,3,3,9.27000000000001,,,,-7.6675,-11.975000000000009,-2.539999999999992
2026-03-31 21:00:00+00:00,2026-03-31 23:00:00+02:00,2026-03-31,23,23,0,0,0,1,1,3,3,17.58,,,,8.139999999999997,6.849999999999994,9.340000000000003
2026-03-31 21:15:00+00:00,2026-03-31 23:15:00+02:00,2026-03-31,23,23,15,1,1,1,1,3,3,11.209999999999994,,,,0.6600000000000001,-1.7100000000000009,4.810000000000002
2026-03-31 21:30:00+00:00,2026-03-31 23:30:00+02:00,2026-03-31,23,23,30,2,2,1,1,3,3,7.299999999999997,,,,-3.5574999999999974,-6.824999999999996,7.77000000000001
2026-03-31 21:45:00+00:00,2026-03-31 23:45:00+02:00,2026-03-31,23,23,45,3,3,1,1,3,3,4.75,,,,-10.569999999999997,-13.074999999999996,-0.7800000000000011
2026-04-04 10:00:00+00:00,2026-04-04 12:00:00+02:00,2026-04-04,12,12,0,0,0,5,5,4,4,,,20.744999999999997,20.745000000000005,22.3325,23.919999999999998,-3.6100000000000003
2026-04-04 10:15:00+00:00,2026-04-04 12:15:00+02:00,2026-04-04,12,12,15,1,1,5,5,4,4,,,8.815,8.815,10.840000000000003,12.864999999999998,-5.2700000000000005
2026-04-04 10:30:00+00:00,2026-04-04 12:30:00+02:00,2026-04-04,12,12,30,2,2,5,5,4,4,,,4.620000000000003,4.620000000000003,5.0275000000000025,5.434999999999995,-8.75
2026-04-04 10:45:00+00:00,2026-04-04 12:45:00+02:00,2026-04-04,12,12,45,3,3,5,5,4,4,,,-2.8149999999999977,-2.8149999999999977,1.222500000000004,5.259999999999998,-8.629999999999999
2026-04-04 11:00:00+00:00,2026-04-04 13:00:00+02:00,2026-04-04,13,13,0,0,0,5,5,4,4,,,23.40500000000001,23.405,13.435000000000002,3.465,-8.69
2026-04-04 11:15:00+00:00,2026-04-04 13:15:00+02:00,2026-04-04,13,13,15,1,1,5,5,4,4,,,15.964999999999998,15.964999999999998,9.332499999999996,2.700000000000003,-9.11
2026-04-04 11:30:00+00:00,2026-04-04 13:30:00+02:00,2026-04-04,13,13,30,2,2,5,5,4,4,,,7.935000000000004,7.934999999999997,6.725000000000003,5.514999999999997,-10.42
2026-04-04 11:45:00+00:00,2026-04-04 13:45:00+02:00,2026-04-04,13,13,45,3,3,5,5,4,4,,,2.364999999999995,2.365000000000002,5.91,9.454999999999998,-10.899999999999999
2026-04-04 12:00:00+00:00,2026-04-04 14:00:00+02:00,2026-04-04,14,14,0,0,0,5,5,4,4,,,12.604999999999986,12.605,-5.079999999999997,-11.474999999999998,-9.64
2026-04-04 12:15:00+00:00,2026-04-04 14:15:00+02:00,2026-04-04,14,14,15,1,1,5,5,4,4,,,13.974999999999998,13.974999999999998,3.637499999999992,-2.715,-11.350000000000001
2026-04-04 12:30:00+00:00,2026-04-04 14:30:00+02:00,2026-04-04,14,14,30,2,2,5,5,4,4,,,14.330000000000004,14.330000000000004,9.512500000000001,4.695,-9.64
2026-04-04 12:45:00+00:00,2026-04-04 14:45:00+02:00,2026-04-04,14,14,45,3,3,5,5,4,4,,,13.845000000000002,13.845000000000002,16.1625,18.480000000000004,-9.3
2026-04-04 13:00:00+00:00,2026-04-04 15:00:00+02:00,2026-04-04,15,15,0,0,0,5,5,4,4,,,10.739999999999997,10.739999999999997,-4.434999999999992,-9.839999999999998,-13.290000000000001
2026-04-04 13:15:00+00:00,2026-04-04 15:15:00+02:00,2026-04-04,15,15,15,1,1,5,5,4,4,,,14.994999999999996,14.994999999999996,3.7574999999999985,-2.3000000000000025,-15.58
2026-04-04 13:30:00+00:00,2026-04-04 15:30:00+02:00,2026-04-04,15,15,30,2,2,5,5,4,4,,,17.11,17.11,8.282500000000002,2.245000000000001,-9.25
2026-04-04 13:45:00+00:00,2026-04-04 15:45:00+02:00,2026-04-04,15,15,45,3,3,5,5,4,4,,,22.854999999999997,22.854999999999997,17.554999999999993,12.255000000000003,-5.720000000000001
2026-04-04 14:00:00+00:00,2026-04-04 16:00:00+02:00,2026-04-04,16,16,0,0,0,5,5,4,4,,,-2.8999999999999897,-2.899999999999997,-18.16999999999999,-19.825000000000003,-19.02
2026-04-04 14:15:00+00:00,2026-04-04 16:15:00+02:00,2026-04-04,16,16,15,1,1,5,5,4,4,,,5.924999999999997,5.924999999999997,-4.227500000000003,-10.229999999999997,-16.39
2026-04-04 14:30:00+00:00,2026-04-04 16:30:00+02:00,2026-04-04,16,16,30,2,2,5,5,4,4,,,17.9,17.9,9.322499999999998,5.304999999999993,-13.18
2026-04-04 14:45:00+00:00,2026-04-04 16:45:00+02:00,2026-04-04,16,16,45,3,3,5,5,4,4,,,25.820000000000004,25.820000000000004,18.737500000000004,14.425000000000008,-1.8499999999999996
2026-04-04 15:00:00+00:00,2026-04-04 17:00:00+02:00,2026-04-04,17,17,0,0,0,5,5,4,4,,,-8.380000000000006,-8.380000000000006,-18.747500000000002,-23.055000000000003,-53.42
2026-04-04 15:15:00+00:00,2026-04-04 17:15:00+02:00,2026-04-04,17,17,15,1,1,5,5,4,4,,,1.4099999999999966,1.4099999999999966,-6.605000000000004,-8.435000000000002,-34.41
2026-04-04 15:30:00+00:00,2026-04-04 17:30:00+02:00,2026-04-04,17,17,30,2,2,5,5,4,4,,,15.200000000000003,15.200000000000003,7.494999999999997,8.674999999999997,-12.880000000000003
2026-04-04 15:45:00+00:00,2026-04-04 17:45:00+02:00,2026-04-04,17,17,45,3,3,5,5,4,4,,,35.86500000000001,35.864999999999995,25.259999999999998,22.975,3.8700000000000045
2026-04-04 16:00:00+00:00,2026-04-04 18:00:00+02:00,2026-04-04,18,18,0,0,0,5,5,4,4,,,-11.860000000000014,-11.860000000000014,-18.5075,-11.860000000000014,-54.81999999999999
2026-04-04 16:15:00+00:00,2026-04-04 18:15:00+02:00,2026-04-04,18,18,15,1,1,5,5,4,4,,,8.439999999999998,8.439999999999998,-0.875,-0.015000000000000568,-33.209999999999994
2026-04-04 16:30:00+00:00,2026-04-04 18:30:00+02:00,2026-04-04,18,18,30,2,2,5,5,4,4,,,23.4,23.4,10.127500000000001,10.61,-13.11999999999999
2026-04-04 16:45:00+00:00,2026-04-04 18:45:00+02:00,2026-04-04,18,18,45,3,3,5,5,4,4,,,44.57,44.57,20.540000000000003,16.845000000000006,17.690000000000012
2026-04-04 17:00:00+00:00,2026-04-04 19:00:00+02:00,2026-04-04,19,19,0,0,0,5,5,4,4,,,1.539999999999992,1.539999999999992,4.539999999999999,7.25,-37.72999999999999
2026-04-04 17:15:00+00:00,2026-04-04 19:15:00+02:00,2026-04-04,19,19,15,1,1,5,5,4,4,,,10.260000000000005,10.260000000000005,3.230000000000004,1.105000000000004,-28.539999999999992
2026-04-04 17:30:00+00:00,2026-04-04 19:30:00+02:00,2026-04-04,19,19,30,2,2,5,5,4,4,,,19.67,19.67,2.2124999999999986,2.9099999999999966,-6.299999999999983
2026-04-04 17:45:00+00:00,2026-04-04 19:45:00+02:00,2026-04-04,19,19,45,3,3,5,5,4,4,,,31.430000000000007,31.430000000000007,0.3100000000000023,1.7549999999999955,-7.039999999999992
2026-04-04 18:00:00+00:00,2026-04-04 20:00:00+02:00,2026-04-04,20,20,0,0,0,5,5,4,4,,,20.159999999999997,20.159999999999997,12.474999999999994,12.724999999999994,1.8600000000000136
2026-04-04 18:15:00+00:00,2026-04-04 20:15:00+02:00,2026-04-04,20,20,15,1,1,5,5,4,4,,,15.519999999999982,15.519999999999982,3.6624999999999943,2.1400000000000006,-21.64999999999999
2026-04-04 18:30:00+00:00,2026-04-04 20:30:00+02:00,2026-04-04,20,20,30,2,2,5,5,4,4,,,12.124999999999986,12.124999999999986,-1.2475000000000023,-4.329999999999998,-26.709999999999994
2026-04-04 18:45:00+00:00,2026-04-04 20:45:00+02:00,2026-04-04,20,20,45,3,3,5,5,4,4,,,4.174999999999997,4.174999999999997,-10.197499999999998,-14.189999999999998,-45.02999999999999
2026-04-04 19:00:00+00:00,2026-04-04 21:00:00+02:00,2026-04-04,21,21,0,0,0,5,5,4,4,,,22.015,22.015,10.807499999999994,10.864999999999995,9.279999999999987
2026-04-04 19:15:00+00:00,2026-04-04 21:15:00+02:00,2026-04-04,21,21,15,1,1,5,5,4,4,,,12.290000000000006,12.290000000000006,3.807500000000001,2.325000000000003,-8.670000000000002
2026-04-04 19:30:00+00:00,2026-04-04 21:30:00+02:00,2026-04-04,21,21,30,2,2,5,5,4,4,,,5.069999999999993,5.069999999999993,-2.3050000000000104,-4.610000000000014,-29.03
2026-04-04 19:45:00+00:00,2026-04-04 21:45:00+02:00,2026-04-04,21,21,45,3,3,5,5,4,4,,,-0.8999999999999915,-0.8999999999999915,-8.122499999999995,-11.385000000000005,-47.160000000000004
2026-04-04 20:00:00+00:00,2026-04-04 22:00:00+02:00,2026-04-04,22,22,0,0,0,5,5,4,4,,,15.750000000000007,15.750000000000007,10.415000000000003,11.310000000000002,7.210000000000008
2026-04-04 20:15:00+00:00,2026-04-04 22:15:00+02:00,2026-04-04,22,22,15,1,1,5,5,4,4,,,11.035000000000004,11.035000000000004,5.932500000000001,5.135000000000005,-16.089999999999996
2026-04-04 20:30:00+00:00,2026-04-04 22:30:00+02:00,2026-04-04,22,22,30,2,2,5,5,4,4,,,7.215000000000003,7.215000000000003,0.6400000000000006,-0.23999999999999488,-49.739999999999995
2026-04-04 20:45:00+00:00,2026-04-04 22:45:00+02:00,2026-04-04,22,22,45,3,3,5,5,4,4,,,3.365000000000009,3.365000000000009,-4.414999999999996,-5.469999999999999,-54.04
2026-04-04 21:00:00+00:00,2026-04-04 23:00:00+02:00,2026-04-04,23,23,0,0,0,5,5,4,4,,,13.46,13.46,10.154999999999998,9.599999999999994,-16.380000000000003
2026-04-04 21:15:00+00:00,2026-04-04 23:15:00+02:00,2026-04-04,23,23,15,1,1,5,5,4,4,,,8.009999999999998,8.009999999999998,3.1499999999999986,2.739999999999995,-31.110000000000003
2026-04-04 21:30:00+00:00,2026-04-04 23:30:00+02:00,2026-04-04,23,23,30,2,2,5,5,4,4,,,7.535000000000004,7.535000000000004,0.355000000000004,0.6200000000000045,-41.1
2026-04-04 21:45:00+00:00,2026-04-04 23:45:00+02:00,2026-04-04,23,23,45,3,3,5,5,4,4,,,1.9849999999999994,1.9849999999999994,-7.744999999999997,-7.424999999999997,-50.510000000000005
2026-04-10 10:00:00+00:00,2026-04-10 12:00:00+02:00,2026-04-10,12,12,0,0,0,4,4,4,4,,,,,,,28.090000000000003
2026-04-10 10:15:00+00:00,2026-04-10 12:15:00+02:00,2026-04-10,12,12,15,1,1,4,4,4,4,,,,,,,23.909999999999997
2026-04-10 10:30:00+00:00,2026-04-10 12:30:00+02:00,2026-04-10,12,12,30,2,2,4,4,4,4,,,,,,,24.900000000000006
2026-04-10 10:45:00+00:00,2026-04-10 12:45:00+02:00,2026-04-10,12,12,45,3,3,4,4,4,4,,,,,,,19.53
2026-04-10 11:00:00+00:00,2026-04-10 13:00:00+02:00,2026-04-10,13,13,0,0,0,4,4,4,4,,,,,,,32.83
2026-04-10 11:15:00+00:00,2026-04-10 13:15:00+02:00,2026-04-10,13,13,15,1,1,4,4,4,4,,,,,,,29.599999999999994
2026-04-10 11:30:00+00:00,2026-04-10 13:30:00+02:00,2026-04-10,13,13,30,2,2,4,4,4,4,,,,,,,24.89
2026-04-10 11:45:00+00:00,2026-04-10 13:45:00+02:00,2026-04-10,13,13,45,3,3,4,4,4,4,,,,,,,23.22
2026-04-10 12:00:00+00:00,2026-04-10 14:00:00+02:00,2026-04-10,14,14,0,0,0,4,4,4,4,,,,,,,25.919999999999987
2026-04-10 12:15:00+00:00,2026-04-10 14:15:00+02:00,2026-04-10,14,14,15,1,1,4,4,4,4,,,,,,,22.03
2026-04-10 12:30:00+00:00,2026-04-10 14:30:00+02:00,2026-04-10,14,14,30,2,2,4,4,4,4,,,,,,,23.14999999999999
2026-04-10 12:45:00+00:00,2026-04-10 14:45:00+02:00,2026-04-10,14,14,45,3,3,4,4,4,4,,,,,,,22.379999999999995
2026-04-10 13:00:00+00:00,2026-04-10 15:00:00+02:00,2026-04-10,15,15,0,0,0,4,4,4,4,,,,,,,13.210000000000008
2026-04-10 13:15:00+00:00,2026-04-10 15:15:00+02:00,2026-04-10,15,15,15,1,1,4,4,4,4,,,,,,,16.42
2026-04-10 13:30:00+00:00,2026-04-10 15:30:00+02:00,2026-04-10,15,15,30,2,2,4,4,4,4,,,,,,,20.02000000000001
2026-04-10 13:45:00+00:00,2026-04-10 15:45:00+02:00,2026-04-10,15,15,45,3,3,4,4,4,4,,,,,,,21.38000000000001
2026-04-10 14:00:00+00:00,2026-04-10 16:00:00+02:00,2026-04-10,16,16,0,0,0,4,4,4,4,,,,,,,-0.8900000000000006
