feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.33333333333334,241.0,False,True,kept,5808,1.0,5808,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.8046293704208212,0.0012988659858411361,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
da_price_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5777,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_28d_same_local_qh,0.9588969157671309,0.14565072312876431,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5691,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_14d_same_local_qh,0.9501188553079034,0.17843426191984108,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,2857,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_14d_same_local_qh,0.9579145550692822,0.16915190821712864,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,2560,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.970600170881607,0.15616078783887272,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
hour_cos,,,,,,,,,,False,True,kept,5808,1.0,12,calendar,calendar,hour_cos,False,too_correlated_with_kept_feature,quarter_cos,0.9967380580697666,0.05129581421119785,calendar,calendar,hour_cos,calendar,calendar,hour_cos,False
ida3_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,3312,0.5702479338842975,3238,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida3_minus_da_spread_eur_mwh_rolling_median_3d_same_local_qh,0.9416332890079332,0.1732453767394752,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False
ida3_price_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,5568,0.9586776859504132,5533,ida3_history,market_history,ida3_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_14d_same_local_qh,0.942228568794983,0.1769069858136711,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False
ida3_price_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,5328,0.9173553719008265,5318,ida3_history,market_history,ida3_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_14d_same_local_qh,0.9378704200457428,0.13002895302937847,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False
ida3_price_eur_mwh_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,5568,0.9586776859504132,3295,ida3_history,market_history,ida3_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_7d_same_local_qh,0.9297605714567154,0.13410829988454812,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False
ida3_price_eur_mwh_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,5328,0.9173553719008265,2809,ida3_history,market_history,ida3_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_median_28d_same_local_qh,0.9620343890656724,0.12258814469313746,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False
ida3_price_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,3312,0.5702479338842975,2930,ida3_history,market_history,ida3_price_eur_mwh,False,too_correlated_with_kept_feature,ida3_price_eur_mwh_rolling_mean_3d_same_local_qh,0.98255028997082,0.09961582659698118,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False
ida3_price_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,5376,0.9256198347107438,3594,ida3_history,market_history,ida3_price_eur_mwh,False,too_correlated_with_kept_feature,ida3_price_eur_mwh_rolling_mean_7d_same_local_qh,0.9379255345872084,0.12155308462038615,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False
load_da_forecast_error_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,4704,0.8099173553719008,3090,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.950591528853807,0.14587344841205915,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,4896,0.8429752066115702,2821,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9656438637627323,0.09350110153120096,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,2736,0.47107438016528924,2517,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.9916843049990788,0.18693812897180725,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,4416,0.7603305785123967,3362,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9449833509259364,0.04092890587368346,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
quarter_sin,,,,,,,,,,False,True,kept,5808,1.0,48,calendar,calendar,quarter_sin,False,too_correlated_with_kept_feature,hour_sin,0.9361844784929758,0.07585399048411362,calendar,calendar,quarter_sin,calendar,calendar,quarter_sin,False
renewable_total_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,5472,0.9421487603305785,5472,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_id_mw_lag_14d_same_local_qh,0.994236949746525,0.1462176501428427,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False
renewable_total_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_id_mw_lag_1d_same_local_qh,0.9950639316025959,0.13723961303405405,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False
renewable_total_forecast_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,5760,0.9917355371900827,5760,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_id_mw_lag_2d_same_local_qh,0.9952727746990772,0.133291871510731,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False
renewable_total_forecast_id_mw,,,,,,,,,,False,True,kept,5808,1.0,5808,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw,0.9955591352372128,0.19156550209266365,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,5664,0.9752066115702479,5664,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_7d_same_local_qh,0.9961513841065569,0.05952153323756755,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
residual_load_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,5472,0.9421487603305785,5472,da_forecast,forecast_level,residual_load_forecast_da_mw,False,too_correlated_with_kept_feature,residual_load_forecast_id_approx_mw_lag_14d_same_local_qh,0.9944051132366967,0.1307660092574876,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False
residual_load_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,da_forecast,forecast_level,residual_load_forecast_da_mw,False,too_correlated_with_kept_feature,residual_load_forecast_id_approx_mw_lag_1d_same_local_qh,0.9957620732372299,0.17101887880862254,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False
residual_load_forecast_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,5760,0.9917355371900827,5760,da_forecast,forecast_level,residual_load_forecast_da_mw,False,too_correlated_with_kept_feature,residual_load_forecast_id_approx_mw_lag_2d_same_local_qh,0.9953594670407984,0.1290739030275064,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False
residual_load_forecast_id_approx_mw,,,,,,,,,,False,True,kept,5808,1.0,5808,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw,0.996136284368076,0.20862275710408754,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,5664,0.9752066115702479,5664,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_7d_same_local_qh,0.9962207277433913,0.10084014336448248,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_revision_id_minus_da_approx_mw,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw,1.0,0.3046827575528055,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,5472,0.9421487603305785,5472,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,1.0,0.051245957004898195,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,1.0,0.05622653332124062,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,5760,0.9917355371900827,5760,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,1.0,0.1028511854717289,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,5664,0.9752066115702479,5664,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,1.0,0.05836908842858028,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,,,,,,,,,,False,True,kept,5808,1.0,5808,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_abs_median_28d_over_vol,1.0,0.1077921813793624,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_mean_shift_7d_vs_28d_z,,,,,,,,,,False,True,kept,5808,1.0,5808,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,1.0,0.0013805087904675765,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_vol_28d,,,,,,,,,,False,True,kept,5808,1.0,5808,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,1.0,0.0012988659858411361,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,,,,,,,,,,False,True,kept,5808,1.0,5808,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,1.0,0.08870182662956327,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,1.0,0.058150175641115825,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,1.0,0.07600615665806318,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,1.0,0.10502662173073818,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,1.0,0.04713248850342777,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,3645,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_median_14d_same_local_qh,1.0,0.07676375270129061,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,2622,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,1.0,0.11298289241961126,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,4289,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,1.0,0.0884872816005952,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,3263,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,1.0,0.06418819856465073,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,1.0,0.007925710098288448,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,1.0,0.0012988659858411361,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_3d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_3d_same_local_qh,1.0,0.07937662592562389,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_7d_same_local_qh,,,,,,,,,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,1.0,0.0700120725174189,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
solar_da_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,1485,0.2556818181818182,1404,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.9637731491795021,0.09367656909415142,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,2647,0.45575068870523416,2352,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.9643362142119885,0.08763372878530082,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_forecast_da_mw,,,,,,,,,,False,True,kept,3474,0.5981404958677686,3354,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw_lag_2d_same_local_qh,0.9481366006337452,0.09988986454606488,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,3160,0.5440771349862259,3047,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_id_mw_lag_14d_same_local_qh,0.9988926186617825,0.12205820900683416,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,3466,0.596763085399449,3346,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw_lag_2d_same_local_qh,0.9663729404832705,0.08199297978149407,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,3320,0.571625344352617,3203,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_id_mw_lag_7d_same_local_qh,0.9990416546231989,0.16469637527702932,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_id_mw,,,,,,,,,,False,True,kept,3469,0.5972796143250688,3349,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw_lag_2d_same_local_qh,0.9466110023388126,0.09339065700849543,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_forecast_id_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,3459,0.5955578512396694,3339,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw_lag_2d_same_local_qh,0.9686806925192333,0.0843544179626372,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,3419,0.5886707988980716,3300,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw_lag_2d_same_local_qh,0.999136683723938,0.12260411866325906,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_id_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,1485,0.2556818181818182,1402,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.9582670452891803,0.07580972812042694,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,2766,0.4762396694214876,2299,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.9209487271381175,0.07207010363284587,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,,,,,,,,,,False,True,kept,2442,0.42045454545454547,2194,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.929130391165669,0.08005757134120686,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,4704,0.8099173553719008,4174,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,too_correlated_with_kept_feature,wind_offshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.9504274598417535,0.05215940124368237,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,4896,0.8429752066115702,4176,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,too_correlated_with_kept_feature,wind_offshore_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9643566745297338,0.04023204660868551,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,too_correlated_with_kept_feature,wind_offshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9331775465044169,0.01745687054467218,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,2735,0.4709022038567493,2578,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,too_correlated_with_kept_feature,wind_offshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.9818598689249431,0.028666632107481993,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
