timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida3_price_eur_mwh,da_price_eur_mwh,load_da_forecast_error_mw_rolling_mean_3d_same_local_qh,wind_onshore_forecast_da_mw,ida3_price_eur_mwh_lag_14d_same_local_qh,ida3_minus_da_spread_eur_mwh_regime_vol_7d_over_28d,wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,ida3_price_eur_mwh_regime_vol_7d_over_28d,ida3_minus_da_spread_eur_mwh_rolling_median_3d_same_local_qh,ida3_price_eur_mwh_regime_abs_median_28d_over_vol,load_forecast_da_mw_lag_1d_same_local_qh,wind_offshore_forecast_id_mw_lag_14d_same_local_qh,ida3_minus_da_spread_eur_mwh
2026-05-21 16:30:00+00:00,2026-05-21 18:30:00+02:00,2026-05-21,18,30,2,3,5,142.06,146.45,,4330.94281,152.95,,,,,,3.666438010570368,58173.345469,155.06,-4.389999999999986
2026-05-21 16:45:00+00:00,2026-05-21 18:45:00+02:00,2026-05-21,18,45,3,3,5,151.43,153.04,,4030.17223,165.79,,,,,,3.9889464564268584,58509.313414,170.03,-1.6099999999999852
2026-05-21 17:00:00+00:00,2026-05-21 19:00:00+02:00,2026-05-21,19,0,0,3,5,136.02,141.59,,3723.52721,151.13,,,,,,4.307181742557253,58106.413658,185.06,-5.569999999999993
2026-05-21 17:15:00+00:00,2026-05-21 19:15:00+02:00,2026-05-21,19,15,1,3,5,150.38,148.11,,3478.31291,163.89,,,,,,5.039979779310083,58222.525321,201.27,2.269999999999982
2026-05-21 17:30:00+00:00,2026-05-21 19:30:00+02:00,2026-05-21,19,30,2,3,5,161.27,160.1,,3240.82626,183.7,,,,,,5.10497368112741,58271.515877,219.49,1.170000000000016
2026-05-21 17:45:00+00:00,2026-05-21 19:45:00+02:00,2026-05-21,19,45,3,3,5,184.33,194.81,,3026.25308,218.41,,,,,,4.105660894184198,57925.508026,234.73,-10.47999999999999
2026-05-21 18:00:00+00:00,2026-05-21 20:00:00+02:00,2026-05-21,20,0,0,3,5,174.81,174.3,,2836.13478,202.0,,,,,,4.367393823444062,57004.736875,249.92,0.5099999999999909
2026-05-21 18:15:00+00:00,2026-05-21 20:15:00+02:00,2026-05-21,20,15,1,3,5,191.79,182.28,,2737.82077,206.01,,,,,,4.56982415404841,56495.897883,273.97,9.509999999999991
2026-05-21 18:30:00+00:00,2026-05-21 20:30:00+02:00,2026-05-21,20,30,2,3,5,209.79,218.71,,2665.11991,209.11,,,,,,4.765731619435742,56394.957174,299.06,-8.920000000000016
2026-05-21 18:45:00+00:00,2026-05-21 20:45:00+02:00,2026-05-21,20,45,3,3,5,222.41,198.24,,2577.06333,196.36,,,,,,5.08197912384082,55980.798519,322.14,24.169999999999987
2026-05-21 19:00:00+00:00,2026-05-21 21:00:00+02:00,2026-05-21,21,0,0,3,5,215.49,183.24,,2481.30568,199.48,,,,,,5.17884816284676,55111.035875,343.18,32.25
2026-05-21 19:15:00+00:00,2026-05-21 21:15:00+02:00,2026-05-21,21,15,1,3,5,194.15,176.99,,2446.20686,176.02,,,,,,5.9796792108544246,54500.383999,371.19,17.159999999999997
2026-05-21 19:30:00+00:00,2026-05-21 21:30:00+02:00,2026-05-21,21,30,2,3,5,178.17,179.72,,2436.56813,160.59,,,,,,6.1662720923221785,53691.442226,405.21,-1.5500000000000114
2026-05-21 19:45:00+00:00,2026-05-21 21:45:00+02:00,2026-05-21,21,45,3,3,5,161.23,160.0,,2441.22172,151.22,,,,,,6.400110087563075,52894.325331,434.22,1.2299999999999898
2026-05-21 20:00:00+00:00,2026-05-21 22:00:00+02:00,2026-05-21,22,0,0,3,5,177.17,167.92,,2443.83213,158.24,,,,,,6.609099696800277,52132.049594,463.2,9.25
2026-05-21 20:15:00+00:00,2026-05-21 22:15:00+02:00,2026-05-21,22,15,1,3,5,160.01,161.45,,2462.81893,149.67,,,,,,6.616118945061933,51144.946629,499.07,-1.4399999999999977
2026-05-21 20:30:00+00:00,2026-05-21 22:30:00+02:00,2026-05-21,22,30,2,3,5,153.18,159.99,,2481.26405,144.59,,,,,,6.969793527345037,49950.094994,525.92,-6.810000000000002
2026-05-21 20:45:00+00:00,2026-05-21 22:45:00+02:00,2026-05-21,22,45,3,3,5,150.24,149.38,,2497.42517,139.6,,,,,,7.151346185692965,49229.60534,555.78,0.8600000000000136
2026-05-21 21:00:00+00:00,2026-05-21 23:00:00+02:00,2026-05-21,23,0,0,3,5,149.8,151.77,,2515.0907,144.13,,,,,,7.469634082714041,48075.637182,588.53,-1.9699999999999989
2026-05-21 21:15:00+00:00,2026-05-21 23:15:00+02:00,2026-05-21,23,15,1,3,5,144.81,144.3,,2482.71411,140.0,,,,,,6.866962537962389,47375.44345,622.3,0.5099999999999909
2026-05-21 21:30:00+00:00,2026-05-21 23:30:00+02:00,2026-05-21,23,30,2,3,5,140.39,144.01,,2451.54915,131.69,,,,,,7.359439923136856,46811.815802,658.09,-3.6200000000000045
2026-05-21 21:45:00+00:00,2026-05-21 23:45:00+02:00,2026-05-21,23,45,3,3,5,136.64,138.82,,2419.21812,123.45,,,,,,6.894582130456743,46138.406611,697.87,-2.180000000000007
2026-05-22 10:00:00+00:00,2026-05-22 12:00:00+02:00,2026-05-22,12,0,0,4,5,19.33,2.89,,1289.63991,83.02,,,2.983990616607227,,-10.67,0.14332745616103734,60931.872066,541.59,16.439999999999998
2026-05-22 10:15:00+00:00,2026-05-22 12:15:00+02:00,2026-05-22,12,15,1,4,5,17.43,6.67,,1259.21449,84.37,,,6.349818895055202,,-14.12,0.09216439477052142,60725.31766,551.13,10.76
2026-05-22 10:30:00+00:00,2026-05-22 12:30:00+02:00,2026-05-22,12,30,2,4,5,16.09,2.3,,1232.01588,78.97,,,11.865251788310268,,-6.310000000000001,0.06968079008248869,60649.476019,563.79,13.79
2026-05-22 10:45:00+00:00,2026-05-22 12:45:00+02:00,2026-05-22,12,45,3,4,5,16.7,2.43,,1204.11661,76.04,,,6.6043773362823535,,-0.7999999999999989,0.04788811661020554,60514.722207,571.54,14.27
2026-05-22 11:00:00+00:00,2026-05-22 13:00:00+02:00,2026-05-22,13,0,0,4,5,13.89,-6.13,,1174.85275,80.17,,,7.990306627407989,,-0.7700000000000005,0.038537707538943686,59502.316107,581.69,20.02
2026-05-22 11:15:00+00:00,2026-05-22 13:15:00+02:00,2026-05-22,13,15,1,4,5,15.08,3.53,,1166.75575,80.32,,,2.1566756826189692,,-6.994999999999998,0.03339872717450662,59808.77973,599.81,11.55
2026-05-22 11:30:00+00:00,2026-05-22 13:30:00+02:00,2026-05-22,13,30,2,4,5,16.61,6.91,,1156.07422,77.2,,,8.930758646386089,,2.475000000000006,0.027094449299412793,59019.349516,616.94,9.7
2026-05-22 11:45:00+00:00,2026-05-22 13:45:00+02:00,2026-05-22,13,45,3,4,5,16.01,0.23,,1142.35025,70.07,,,6.908433252192571,,-0.4250000000000007,0.021835978717801907,59057.732616,635.1,15.780000000000001
2026-05-22 12:00:00+00:00,2026-05-22 14:00:00+02:00,2026-05-22,14,0,0,4,5,11.39,-7.25,,1133.25974,72.1,,,13.484526317227466,,0.9649999999999963,0.031349252853844704,58461.441636,650.85,18.64
2026-05-22 12:15:00+00:00,2026-05-22 14:15:00+02:00,2026-05-22,14,15,1,4,5,13.77,5.49,,1133.74172,76.4,,,11.144002871499989,,-0.1999999999999984,0.03408664240051403,58215.53991,673.4,8.28
2026-05-22 12:30:00+00:00,2026-05-22 14:30:00+02:00,2026-05-22,14,30,2,4,5,17.1,0.09,,1130.6949,81.05,,,9.963134546918457,,1.8149999999999977,0.04273179821119583,57625.528621,734.95,17.01
2026-05-22 12:45:00+00:00,2026-05-22 14:45:00+02:00,2026-05-22,14,45,3,4,5,19.2,3.91,,1125.59203,86.46,,,14.898739879600555,,1.5349999999999993,0.050793886087170136,57375.657814,757.51,15.29
2026-05-22 13:00:00+00:00,2026-05-22 15:00:00+02:00,2026-05-22,15,0,0,4,5,17.81,15.0,,1120.02755,81.49,,,12.466292552318835,,2.8649999999999993,0.04820557090593317,57943.475146,778.12,2.8099999999999987
2026-05-22 13:15:00+00:00,2026-05-22 15:15:00+02:00,2026-05-22,15,15,1,4,5,16.0,9.1,,1103.26539,90.83,,,9.418662325404807,,-14.040000000000004,0.07205531794899275,57298.888869,798.39,6.9
2026-05-22 13:30:00+00:00,2026-05-22 15:30:00+02:00,2026-05-22,15,30,2,4,5,25.5,22.37,,1078.99089,98.36,,,7.544829355260464,,-7.744999999999997,0.17450373027718136,56979.991967,817.66,3.129999999999999
2026-05-22 13:45:00+00:00,2026-05-22 15:45:00+02:00,2026-05-22,15,45,3,4,5,48.64,22.25,,1051.67444,99.8,,,1.1667261889577973,,-6.055,0.4305519725661371,56699.438929,835.04,26.39
2026-05-22 14:00:00+00:00,2026-05-22 16:00:00+02:00,2026-05-22,16,0,0,4,5,31.76,38.3,,1028.36986,89.31,,,14.622968234937808,,6.659999999999997,0.4269392084638371,56852.014311,850.89,-6.539999999999996
2026-05-22 14:15:00+00:00,2026-05-22 16:15:00+02:00,2026-05-22,16,15,1,4,5,61.29,57.3,,999.62407,96.7,,,6.137686860699237,,-1.5900000000000034,0.9953285512560074,56270.527702,867.95,3.990000000000002
2026-05-22 14:30:00+00:00,2026-05-22 16:30:00+02:00,2026-05-22,16,30,2,4,5,94.01,74.9,,969.10704,100.21,,,7.629682169002862,,-6.545000000000002,1.518991671546778,55845.664921,886.85,19.11
2026-05-22 14:45:00+00:00,2026-05-22 16:45:00+02:00,2026-05-22,16,45,3,4,5,100.62,113.49,,939.00151,109.06,,,8.838834764831855,,-8.690000000000005,1.7479913058533942,55842.239658,896.98,-12.86999999999999
2026-05-22 15:00:00+00:00,2026-05-22 17:00:00+02:00,2026-05-22,17,0,0,4,5,77.3,72.07,,910.91719,96.44,,,2.743574311003801,,-1.3500000000000085,1.5934499647270435,56199.484715,965.14,5.230000000000004
2026-05-22 15:15:00+00:00,2026-05-22 17:15:00+02:00,2026-05-22,17,15,1,4,5,87.34,89.6,,907.5199,105.53,,,6.540737725975555,,-4.305,1.883283561815027,56317.590033,1012.56,-2.259999999999991
2026-05-22 15:30:00+00:00,2026-05-22 17:30:00+02:00,2026-05-22,17,30,2,4,5,103.94,112.2,,902.58665,116.67,,,7.396336931211293,,-10.340000000000003,2.1626021368450465,56384.336048,1091.13,-8.260000000000005
2026-05-22 15:45:00+00:00,2026-05-22 17:45:00+02:00,2026-05-22,17,45,3,4,5,120.73,139.99,,899.75754,128.0,,,8.980256121069145,,-13.759999999999991,2.6397266309564538,56700.486441,1140.84,-19.260000000000005
2026-05-22 16:00:00+00:00,2026-05-22 18:00:00+02:00,2026-05-22,18,0,0,4,5,104.98,109.17,,893.24894,112.47,,,8.810550493584397,,-3.3800000000000026,2.767201886888728,56898.372828,1193.58,-4.189999999999998
2026-05-22 16:15:00+00:00,2026-05-22 18:15:00+02:00,2026-05-22,18,15,1,4,5,120.24,131.63,,898.5571,124.0,,,4.935605332682094,,-4.799999999999997,3.3222723855835192,56688.827375,1283.53,-11.39
2026-05-22 16:30:00+00:00,2026-05-22 18:30:00+02:00,2026-05-22,18,30,2,4,5,134.12,142.34,,894.05176,132.19,,,3.2385490578343967,,-6.679999999999993,3.7413599751524265,56897.506562,1369.59,-8.219999999999999
2026-05-22 16:45:00+00:00,2026-05-22 18:45:00+02:00,2026-05-22,18,45,3,4,5,145.61,167.64,,889.22699,142.71,,,8.046875169902927,,-7.299999999999997,4.0819708086470134,56939.828736,1455.61,-22.029999999999973
2026-05-22 17:00:00+00:00,2026-05-22 19:00:00+02:00,2026-05-22,19,0,0,4,5,128.82,130.08,,882.95415,133.95,,,0.02828427124747637,,-5.590000000000003,4.419370016998468,56884.709003,1556.39,-1.2600000000000193
2026-05-22 17:15:00+00:00,2026-05-22 19:15:00+02:00,2026-05-22,19,15,1,4,5,136.06,159.7,,962.25724,143.68,,,3.9810111780802395,,-0.5450000000000017,5.166065287827151,56706.122597,1697.74,-23.639999999999986
2026-05-22 17:30:00+00:00,2026-05-22 19:30:00+02:00,2026-05-22,19,30,2,4,5,155.74,181.6,,1040.78444,153.37,,,4.002224381515856,,-1.6599999999999824,5.241615864926452,56408.632008,1837.18,-25.859999999999985
2026-05-22 17:45:00+00:00,2026-05-22 19:45:00+02:00,2026-05-22,19,45,3,4,5,187.38,210.1,,1118.25527,165.0,,,5.1123820279787315,,-14.094999999999985,4.245610335139408,56150.267857,1981.86,-22.72
2026-05-22 18:00:00+00:00,2026-05-22 20:00:00+02:00,2026-05-22,20,0,0,4,5,168.67,213.87,,1201.04588,159.05,,,3.252691193458135,,2.8100000000000023,4.462121032588023,55637.784139,2122.33,-45.20000000000002
2026-05-22 18:15:00+00:00,2026-05-22 20:15:00+02:00,2026-05-22,20,15,1,4,5,187.44,205.93,,1387.58262,156.01,,,10.507606768432085,,2.0799999999999983,4.516961491893715,55213.135307,2274.87,-18.49000000000001
2026-05-22 18:30:00+00:00,2026-05-22 20:30:00+02:00,2026-05-22,20,30,2,4,5,201.18,231.22,,1551.78958,154.01,,,6.696301217836604,,-13.655000000000015,4.481568646709017,54600.545567,2423.38,-30.039999999999992
2026-05-22 18:45:00+00:00,2026-05-22 20:45:00+02:00,2026-05-22,20,45,3,4,5,214.71,241.11,,1693.33388,154.17,,,15.683628406717629,,13.079999999999984,4.364118167606828,54032.902089,2575.9,-26.400000000000006
2026-05-22 19:00:00+00:00,2026-05-22 21:00:00+02:00,2026-05-22,21,0,0,4,5,199.02,197.6,,1814.02997,160.3,,,30.87228206660466,,10.420000000000002,4.797518123405235,53447.844636,2706.43,1.420000000000016
2026-05-22 19:15:00+00:00,2026-05-22 21:15:00+02:00,2026-05-22,21,15,1,4,5,180.68,207.31,,1970.09362,145.45,,,22.669843404840694,,1.1300000000000097,5.363632806184846,52717.702089,2800.15,-26.629999999999995
2026-05-22 19:30:00+00:00,2026-05-22 21:30:00+02:00,2026-05-22,21,30,2,4,5,160.32,174.97,,2154.49314,139.09,,,5.635641046056783,,-5.535000000000011,5.663412867841111,52007.524351,2878.88,-14.650000000000006
2026-05-22 19:45:00+00:00,2026-05-22 21:45:00+02:00,2026-05-22,21,45,3,4,5,146.3,161.74,,2354.82935,132.0,,,9.758073580374344,,-5.670000000000002,6.014386546420285,51116.690084,2960.63,-15.439999999999998
2026-05-22 20:00:00+00:00,2026-05-22 22:00:00+02:00,2026-05-22,22,0,0,4,5,164.93,175.0,,2559.78915,138.0,,,12.169307704220468,,0.6450000000000102,6.044760012493408,50210.260307,3019.67,-10.069999999999993
2026-05-22 20:15:00+00:00,2026-05-22 22:15:00+02:00,2026-05-22,22,15,1,4,5,148.5,167.2,,2717.27668,130.8,,,5.557859300126253,,-5.36999999999999,6.365911551486643,49434.980893,3000.62,-18.69999999999999
2026-05-22 20:30:00+00:00,2026-05-22 22:30:00+02:00,2026-05-22,22,30,2,4,5,141.88,158.22,,2873.30131,128.56,,,0.5091168824543134,,-7.170000000000002,6.6740037030925325,48541.514705,2982.57,-16.340000000000003
2026-05-22 20:45:00+00:00,2026-05-22 22:45:00+02:00,2026-05-22,22,45,3,4,5,133.84,149.24,,3025.33013,123.12,,,2.6799347006970295,,-1.0349999999999966,6.615362744377294,47720.59934,2968.52,-15.400000000000006
2026-05-22 21:00:00+00:00,2026-05-22 23:00:00+02:00,2026-05-22,23,0,0,4,5,143.62,153.0,,3161.02587,122.43,,,8.478210306426691,,-7.964999999999989,7.104082914130926,46797.322355,2940.85,-9.379999999999995
2026-05-22 21:15:00+00:00,2026-05-22 23:15:00+02:00,2026-05-22,23,15,1,4,5,138.01,144.01,,3237.75528,119.49,,,9.383306986345483,,-6.125000000000007,6.595827715181139,46019.131452,2898.59,-6.0
2026-05-22 21:30:00+00:00,2026-05-22 23:30:00+02:00,2026-05-22,23,30,2,4,5,134.34,135.9,,3310.76264,117.46,,,6.668016946589128,,-8.334999999999994,6.9173668115191465,45298.226035,2854.32,-1.5600000000000023
2026-05-22 21:45:00+00:00,2026-05-22 23:45:00+02:00,2026-05-22,23,45,3,4,5,129.02,130.03,,3382.33381,109.77,,,10.988439379638942,,-9.950000000000003,6.3812826384018635,44819.138707,2800.09,-1.009999999999991
2026-05-23 10:00:00+00:00,2026-05-23 12:00:00+02:00,2026-05-23,12,0,0,5,5,-2.0,-35.01,,1015.53119,-12.36,0.9197193613996009,,20.661660146270915,0.37623676615724777,1.83,0.2643221444436851,58843.631597,293.78,33.01
2026-05-23 10:15:00+00:00,2026-05-23 12:15:00+02:00,2026-05-23,12,15,1,5,5,-4.28,-43.01,,1023.1133,-13.2,0.4614404978836331,,20.767726163448902,0.30440131652839986,-3.9250000000000016,0.18748675489242303,58659.719415,298.65,38.73
2026-05-23 10:30:00+00:00,2026-05-23 12:30:00+02:00,2026-05-23,12,30,2,5,5,-4.0,-51.79,,1042.87946,-7.62,0.2940428165115493,,20.14547219600474,0.25836297565957356,-0.45500000000000096,0.1439590409687218,58399.270354,302.58,47.79
2026-05-23 10:45:00+00:00,2026-05-23 12:45:00+02:00,2026-05-23,12,45,3,5,5,-5.0,-19.99,,1061.94162,-6.82,0.1267331422586441,,7.353910524340093,0.2009806680972755,9.07,0.0992323202595236,57434.640091,310.5,14.989999999999998
2026-05-23 11:00:00+00:00,2026-05-23 13:00:00+02:00,2026-05-23,13,0,0,5,5,-5.74,-25.0,,1072.32787,-9.54,0.17679079499398714,,10.705596667164329,0.20332480219404947,12.45,0.0918379332651125,57905.693785,312.24,19.259999999999998
2026-05-23 11:15:00+00:00,2026-05-23 13:15:00+02:00,2026-05-23,13,15,1,5,5,-7.98,-77.45,,1059.58681,-9.02,0.10945372605874255,,14.191633098414007,0.17832524556740736,1.5150000000000015,0.08796372403361215,57003.608915,317.9,69.47
2026-05-23 11:30:00+00:00,2026-05-23 13:30:00+02:00,2026-05-23,13,30,2,5,5,-11.02,-36.65,,1052.62437,-10.93,0.05920187829164818,,0.6434671708797565,0.1585165277731481,9.245000000000001,0.07600427101566619,56562.875314,320.58,25.63
2026-05-23 11:45:00+00:00,2026-05-23 13:45:00+02:00,2026-05-23,13,45,3,5,5,-11.71,-35.62,,1046.31602,-10.91,0.08104042669792229,,8.004448763031718,0.14788987923646246,10.120000000000001,0.06892697655710493,55927.198906,338.22,23.909999999999997
2026-05-23 12:00:00+00:00,2026-05-23 14:00:00+02:00,2026-05-23,14,0,0,5,5,-9.0,-27.03,,1063.74864,-10.97,0.12410833577509046,,5.755849198858497,0.15942830757342508,14.57,0.058393081523284165,55510.576123,363.65,18.03
2026-05-23 12:15:00+00:00,2026-05-23 14:15:00+02:00,2026-05-23,14,15,1,5,5,-8.0,-20.06,,1077.90373,-10.02,0.08697666373662667,,0.424264068711927,0.16446967410709687,7.98,0.07168975649514531,54980.497862,359.8,12.059999999999999
2026-05-23 12:30:00+00:00,2026-05-23 14:30:00+02:00,2026-05-23,14,30,2,5,5,-8.98,-59.55,,1099.97785,-7.57,0.10462334993133268,,5.762920266670363,0.17308674710471408,12.935,0.0884278479111598,55190.169511,354.93,50.56999999999999
2026-05-23 12:45:00+00:00,2026-05-23 14:45:00+02:00,2026-05-23,14,45,3,5,5,-9.0,-51.4,,1093.25448,-8.85,0.13578386327750983,,2.2768838354206826,0.17253295806274027,13.68,0.10708442613100808,55073.972514,352.07,42.4
2026-05-23 13:00:00+00:00,2026-05-23 15:00:00+02:00,2026-05-23,15,0,0,5,5,-5.99,-8.67,,1105.22054,-9.69,0.08782455221338283,,6.272037149124678,0.18380164006775143,7.245,0.10432249053212223,54993.50898,349.82,2.6799999999999997
2026-05-23 13:15:00+00:00,2026-05-23 15:15:00+02:00,2026-05-23,15,15,1,5,5,-4.0,-3.23,,1123.13319,-5.38,0.21291504609694797,,19.516147160748712,0.2550501316410383,-6.8999999999999995,0.12241116723846457,54612.603108,350.82,-0.77
2026-05-23 13:30:00+00:00,2026-05-23 15:30:00+02:00,2026-05-23,15,30,2,5,5,-3.15,-14.22,,1150.85604,-2.1,0.17220385535219862,,3.91737156777347,0.27664742641929335,0.3600000000000012,0.2449169395543731,54671.336453,350.79,11.07
2026-05-23 13:45:00+00:00,2026-05-23 15:45:00+02:00,2026-05-23,15,45,3,5,5,-1.0,-2.0,,1167.20166,12.19,0.6317874538566302,,22.358716421118636,0.2606903873635145,10.579999999999998,0.5954538206417165,53947.395126,351.8,1.0
2026-05-23 14:00:00+00:00,2026-05-23 16:00:00+02:00,2026-05-23,16,0,0,5,5,-0.82,-1.07,,1211.14154,6.98,0.3884547860290484,,16.645293629131327,0.3989430326815845,5.230000000000002,0.44870035455230134,54590.287921,353.32,0.2500000000000001
2026-05-23 14:15:00+00:00,2026-05-23 16:15:00+02:00,2026-05-23,16,15,1,5,5,-0.82,-0.09,,1282.78938,15.0,0.4640420439526993,,0.8768124086713204,0.28318910781528783,3.370000000000001,1.0788680721785027,54351.335641,361.28,-0.73
2026-05-23 14:30:00+00:00,2026-05-23 16:30:00+02:00,2026-05-23,16,30,2,5,5,-0.49,8.09,,1412.32076,37.01,1.4739183615468838,,14.325983386839447,0.06845160150051224,8.980000000000004,1.564178802349551,53678.91066,365.21,-8.58
2026-05-23 14:45:00+00:00,2026-05-23 16:45:00+02:00,2026-05-23,16,45,3,5,5,6.65,0.01,,1538.19908,65.83,0.37407527190488427,,7.375123727775685,0.019004138575425846,-7.654999999999994,1.820797789377064,53784.388084,373.15,6.640000000000001
2026-05-23 15:00:00+00:00,2026-05-23 17:00:00+02:00,2026-05-23,17,0,0,5,5,6.17,23.55,,1663.67714,50.06,0.23152757343893673,,3.280975464705591,0.2795769184805845,2.9099999999999966,1.7088207713490027,54737.440391,387.14,-17.380000000000003
2026-05-23 15:15:00+00:00,2026-05-23 17:15:00+02:00,2026-05-23,17,15,1,5,5,12.0,3.8,,1796.91478,84.87,0.43883217478028846,,1.8243354954612814,0.2550535128256918,-0.9699999999999989,1.9188685851653027,54694.576506,386.96,8.2
2026-05-23 15:30:00+00:00,2026-05-23 17:30:00+02:00,2026-05-23,17,30,2,5,5,69.76,78.39,,1899.01624,93.46,0.47800679982020366,,2.2273863607376287,0.19089658984039976,-6.685000000000002,2.2606198536043896,54630.296381,385.53,-8.629999999999995
2026-05-23 15:45:00+00:00,2026-05-23 17:45:00+02:00,2026-05-23,17,45,3,5,5,109.87,102.95,,2030.27212,114.21,0.297415203082973,,8.379215357060595,0.12522572720267489,-13.335,2.7227980945027173,54925.190974,388.46,6.920000000000002
2026-05-23 16:00:00+00:00,2026-05-23 18:00:00+02:00,2026-05-23,18,0,0,5,5,89.29,82.37,,2075.98521,103.7,0.3220528932287518,,4.978031739553299,0.2072458946036558,-0.6699999999999946,2.853873649182321,55062.817385,390.81,6.920000000000002
2026-05-23 16:15:00+00:00,2026-05-23 18:15:00+02:00,2026-05-23,18,15,1,5,5,107.43,113.59,,2116.61852,111.03,0.5375345431648103,,7.127636354360398,0.15511623139123645,-6.350000000000001,3.427893969697701,55081.243467,393.15,-6.159999999999997
2026-05-23 16:30:00+00:00,2026-05-23 18:30:00+02:00,2026-05-23,18,30,2,5,5,128.59,140.0,,2110.10079,116.14,0.29007662848505306,,2.708218971944486,0.13171954711889367,-6.304999999999993,3.8484873826224435,55286.307345,394.45,-11.409999999999997
2026-05-23 16:45:00+00:00,2026-05-23 18:45:00+02:00,2026-05-23,18,45,3,5,5,145.6,154.09,,2094.4114,131.35,0.7653548096210813,,14.439120471829291,0.15796649506422678,-11.819999999999979,4.196834755131751,55239.749157,396.69,-8.490000000000009
2026-05-23 17:00:00+00:00,2026-05-23 19:00:00+02:00,2026-05-23,19,0,0,5,5,123.57,120.93,,2077.14756,119.8,0.15128852303457696,,3.047630226914001,0.2625254860809176,-3.4150000000000063,4.560765087473769,55283.147794,402.29,2.6399999999999864
2026-05-23 17:15:00+00:00,2026-05-23 19:15:00+02:00,2026-05-23,19,15,1,5,5,139.25,135.29,,2143.17208,126.11,0.9743254214359277,,18.321136700543423,0.4102371587995452,-10.685000000000002,5.370400691108505,55106.17048,407.29,3.960000000000008
2026-05-23 17:30:00+00:00,2026-05-23 19:30:00+02:00,2026-05-23,19,30,2,5,5,153.17,160.0,,2213.74306,132.14,1.4145957261115356,,19.11309629547238,0.23228282708874418,-12.344999999999985,5.419505979620731,54893.523982,410.3,-6.8300000000000125
2026-05-23 17:45:00+00:00,2026-05-23 19:45:00+02:00,2026-05-23,19,45,3,5,5,171.24,177.74,,2282.45808,150.74,0.29084695059186044,,8.654987001723349,0.1519761466192747,-16.599999999999994,4.373419694052712,54367.657187,416.45,-6.5
2026-05-23 18:00:00+00:00,2026-05-23 20:00:00+02:00,2026-05-23,20,0,0,5,5,156.74,157.5,,2352.39874,142.89,1.9604659902641015,,32.32185096803709,0.2649005072026914,-22.345000000000013,4.590335186312746,53848.589243,422.83,-0.7599999999999909
2026-05-23 18:15:00+00:00,2026-05-23 20:15:00+02:00,2026-05-23,20,15,1,5,5,166.44,166.5,,2479.32208,150.0,1.033723139070211,,19.79898987322333,0.11790912180349719,-4.490000000000009,4.530495520378336,53644.259653,434.16,-0.060000000000002274
2026-05-23 18:30:00+00:00,2026-05-23 20:30:00+02:00,2026-05-23,20,30,2,5,5,184.0,190.0,,2588.79902,150.01,0.6663876610479832,,14.934095218659866,0.4156386356059728,-19.480000000000004,4.40975553440683,53327.139062,444.52,-6.0
2026-05-23 18:45:00+00:00,2026-05-23 20:45:00+02:00,2026-05-23,20,45,3,5,5,189.64,190.31,,2658.55185,145.1,1.2375673223729393,,35.758389924603705,0.6961670203587018,-1.115000000000009,4.100041922391537,52874.593162,457.77,-0.6700000000000159
2026-05-23 19:00:00+00:00,2026-05-23 21:00:00+02:00,2026-05-23,21,0,0,5,5,183.78,185.0,,2709.73858,150.48,1.4278261803707637,,21.80010206398125,0.5359248705272295,16.835000000000008,4.831818919049087,52247.35176,473.58,-1.2199999999999989
