feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_abs_coefficient,median_abs_coefficient,max_abs_coefficient,fold_all_missing_frequency,coefficient_sign_stability,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected,selection_method
wind_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,0.1111111111111111,0.1111111111111111,2.0,2.0,0.027484393519512082,0.0,0.3143413335413154,0.0,1.0,False,True,kept,82264,0.9964630069286302,82264,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,0.8358715410907589,0.022990398131734542,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.05555555555555555,0.05555555555555555,1.0,1.0,0.018150998122901982,0.0,0.3267179662122357,0.0,1.0,False,True,kept,81596,0.9883715296283735,55819,regime_mean_shift,regime,da_price_eur_mwh,True,kept,da_price_eur_mwh_regime_vol_28d,0.006185653990874296,0.23012128600065201,regime_mean_shift,regime,da_price_eur_mwh,regime_mean_shift,regime,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_std_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.09810160453630222,0.0,1.76582888165344,0.0,1.0,False,True,kept,82076,0.9941857648141867,55642,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_std_28d_same_local_qh,0.8867881704599689,0.2899065931281261,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_std_3d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.006654535363196509,0.0,0.11978163653753716,0.0,1.0,False,True,kept,82364,0.9976743059256747,53601,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_std_7d_same_local_qh,0.6936710381338135,0.21571918821851246,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
hour_sin,0.05555555555555555,0.05555555555555555,1.0,1.0,0.009284415254027727,0.0,0.1671194745724991,0.0,1.0,False,True,kept,82556,1.0,22,calendar,calendar,hour_sin,True,kept,quarter_cos,0.1363515913596717,0.09345500268901334,calendar,calendar,hour_sin,calendar,calendar,hour_sin,False,elasticnet_coefficients
ida1_minus_da_spread_eur_mwh_regime_abs_median_28d_over_vol,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0012504808935150929,0.0,0.022508656083271673,0.0,1.0,False,True,kept,81500,0.9872086825912109,81479,regime_level,regime,ida1_minus_da_spread_eur_mwh,True,kept,ida1_minus_da_spread_eur_mwh_regime_vol_28d,0.19874989592594988,0.012016754157720756,regime_level,regime,ida1_minus_da_spread_eur_mwh,regime_level,regime,ida1_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida1_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.05555555555555555,0.05555555555555555,1.0,1.0,0.000757477860796068,0.0,0.013634601494329223,0.0,1.0,False,True,kept,80736,0.9779543582537914,80736,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,True,kept,ida1_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.3021441834286058,0.017124156160331753,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,regime_mean_shift,regime,ida1_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida1_minus_da_spread_eur_mwh_rolling_std_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.07735598003026756,0.0,1.392407640544816,0.0,1.0,False,True,kept,81408,0.9860942875139299,81393,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,True,kept,ida1_minus_da_spread_eur_mwh_rolling_std_14d_same_local_qh,0.8379806085339042,0.16132063104928662,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida1_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.05555555555555555,0.05555555555555555,1.0,1.0,0.004973477701626643,0.0,0.08952259862927957,0.0,1.0,False,True,kept,80736,0.9779543582537914,80736,regime_mean_shift,regime,ida1_price_eur_mwh,True,kept,da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.902929617913061,0.2217557094978023,regime_mean_shift,regime,ida1_price_eur_mwh,regime_mean_shift,regime,ida1_price_eur_mwh,False,elasticnet_coefficients
ida1_volume_mw_lag_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.011303384410988139,0.0,0.20346091939778652,0.05555555555555555,1.0,False,True,kept,39256,0.4755075342797616,6552,ida1_history,market_history,ida1_volume_mw,True,kept,ida1_volume_mw_lag_7d_same_local_qh,0.7142509903818428,0.004083416522883489,ida1_history,market_history,ida1_volume_mw,ida1_history,market_history,ida1_volume_mw,False,elasticnet_coefficients
ida1_volume_mw_lag_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.021613795873087947,0.0,0.38904832571558307,0.05555555555555555,1.0,False,True,kept,40408,0.48946169872571343,6785,ida1_history,market_history,ida1_volume_mw,True,kept,ida1_volume_mw_lag_1d_same_local_qh,0.6876265423530122,0.021955043924219184,ida1_history,market_history,ida1_volume_mw,ida1_history,market_history,ida1_volume_mw,False,elasticnet_coefficients
is_weekend,0.05555555555555555,0.05555555555555555,1.0,1.0,0.011710130965292527,0.0,0.2107823573752655,0.0,1.0,False,True,kept,82556,1.0,2,calendar,calendar,is_weekend,True,kept,month_sin,0.002681478766739019,0.16520083011882264,calendar,calendar,is_weekend,calendar,calendar,is_weekend,False,elasticnet_coefficients
load_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.01732528050567085,0.0,0.31185504910207534,0.0,1.0,False,True,kept,80156,0.9709288240709336,43671,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9156606272860158,0.09718585074849792,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0024334384762902113,0.0,0.043801892573223804,0.0,1.0,False,True,kept,80156,0.9709288240709336,80156,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.7772304171813239,0.07971700475011045,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.015553223281647655,0.0,0.2799580190696578,0.0,1.0,False,True,kept,79580,0.9639517418479577,79292,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.14778651570829088,0.13232398894508282,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_forecast_da_mw_lag_1d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.015582332168429056,0.0,0.280481979031723,0.0,1.0,False,True,kept,82447,0.9986796840932216,81668,da_forecast,forecast_level,load_forecast_da_mw,True,kept,load_forecast_da_mw_lag_7d_same_local_qh,0.7620390481226176,0.16158916282110064,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False,elasticnet_coefficients
load_forecast_da_mw_lag_2d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.02467125298751312,0.0,0.4440825537752362,0.0,1.0,False,True,kept,82351,0.9975168370560589,81578,da_forecast,forecast_level,load_forecast_da_mw,True,kept,load_forecast_da_mw_lag_1d_same_local_qh,0.7877670556281746,0.06876708782836471,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False,elasticnet_coefficients
quarter_cos,0.05555555555555555,0.05555555555555555,1.0,1.0,0.050702304896846816,0.0,0.9126414881432426,0.0,1.0,False,True,kept,82556,1.0,89,calendar,calendar,quarter_cos,True,kept,month_sin,0.0016930032759618862,0.11186258942237683,calendar,calendar,quarter_cos,calendar,calendar,quarter_cos,False,elasticnet_coefficients
renewable_total_forecast_da_mw_lag_2d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.01549519819010739,0.0,0.278913567421933,0.0,1.0,False,True,kept,82348,0.9974804980861476,81945,da_forecast,forecast_level,renewable_total_forecast_da_mw,True,kept,residual_load_forecast_da_mw_lag_2d_same_local_qh,0.7425805038543457,0.2550525459890628,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.05555555555555555,0.05555555555555555,1.0,1.0,0.014468677345696698,0.0,0.26043619222254055,0.0,1.0,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,da_price_eur_mwh_regime_abs_median_28d_over_vol,0.3518715327237985,0.11014688180734898,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.06745337396588913,0.0,1.2141607313860043,0.0,1.0,False,True,kept,82072,0.994137312854305,82072,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.7704468739606369,0.08474397064873636,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0035697509585236845,0.0,0.06425551725342632,0.0,1.0,False,True,kept,81592,0.9883230776684917,81592,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,0.06519804778482892,0.11014688180734898,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
residual_load_forecast_da_mw_lag_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0072003002833105345,0.0,0.12960540509958962,0.0,1.0,False,True,kept,79279,0.960305731866854,78999,da_forecast,forecast_level,residual_load_forecast_da_mw,True,kept,solar_forecast_da_mw_lag_14d_same_local_qh,0.531442350214896,0.3408698480094339,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False,elasticnet_coefficients
residual_load_revision_id_minus_da_approx_mw_lag_2d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.000218421401724781,0.0,0.003931585231046058,0.0,1.0,False,True,kept,82347,0.9974683850961772,79213,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,0.6061619482370714,0.013474638183564385,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,elasticnet_coefficients
residual_load_revision_id_minus_da_approx_mw_lag_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.01511391082947422,0.0,0.27205039493053595,0.0,1.0,False,True,kept,80907,0.9800256795387373,77827,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_mean_7d_same_local_qh,0.3775749178723613,0.04357133903635349,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,elasticnet_coefficients
residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.009314123153906876,0.0,0.16765421677032377,0.0,1.0,False,True,kept,82360,0.997625853965793,81540,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_median_3d_same_local_qh,0.8457829781879495,0.033732462960494744,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,elasticnet_coefficients
solar_da_forecast_error_mw_lag_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0007178083771531957,0.0,0.012920550788757522,0.0,1.0,False,True,kept,42150,0.5105625272542275,41185,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.19972729675889692,0.054382797222648084,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,elasticnet_coefficients
total_generation_forecast_da_mw_lag_1d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.004282135615448248,0.0,0.07707844107806847,0.0,1.0,False,True,kept,47796,0.5789524686273559,47614,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,total_generation_forecast_da_mw_lag_2d_same_local_qh,0.7705686800492102,0.16627372055806225,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False,elasticnet_coefficients
total_generation_forecast_da_mw_lag_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0008110258901260852,0.0,0.014598466022269533,0.0,1.0,False,True,kept,46643,0.5649861911914337,46460,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,renewable_total_forecast_da_mw_lag_7d_same_local_qh,0.7428236814345502,0.05940021979682842,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False,elasticnet_coefficients
weekday_cos,0.05555555555555555,0.05555555555555555,1.0,1.0,0.024923306311082517,0.0,0.4486195135994853,0.0,1.0,False,True,kept,82556,1.0,7,calendar,calendar,weekday_cos,True,kept,weekday_sin,0.21452701980620856,0.005936200681283132,calendar,calendar,weekday_cos,calendar,calendar,weekday_cos,False,elasticnet_coefficients
wind_offshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.006132469570077216,0.0,0.11038445226138989,0.0,1.0,False,True,kept,75632,0.9161296574446436,75354,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.8516044737471935,0.11852142550594955,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.02159721706634716,0.0,0.38874990719424884,0.0,1.0,False,True,kept,75632,0.9161296574446436,47570,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.8346753378846317,0.11641232732829672,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.01663033841263504,0.0,0.2993460914274307,0.0,1.0,False,True,kept,79962,0.9685789040166675,79960,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.7852664895689004,0.009467830887371478,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_forecast_da_mw_lag_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.006693983773372074,0.0,0.12049170792069734,0.0,1.0,False,True,kept,79264,0.9601240370172973,74239,da_forecast,forecast_level,wind_offshore_forecast_da_mw,True,kept,renewable_total_forecast_da_mw_lag_14d_same_local_qh,0.5037697990783448,0.07227316677180093,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False,elasticnet_coefficients
wind_offshore_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0017002559958360574,0.0,0.030604607925049033,0.0,1.0,False,True,kept,79246,0.9599060031978294,70972,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_lag_14d_same_local_qh,0.47356626781528455,0.004579226621048481,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_offshore_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0011776472175047648,0.0,0.021197649915085767,0.0,1.0,False,True,kept,82317,0.9971049953970638,73584,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_lag_2d_same_local_qh,0.46986269776042966,0.0038411971407092366,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.035253513566850685,0.0,0.6345632442033123,0.0,1.0,False,True,kept,80152,0.9708803721110519,80033,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8552841984062003,0.19938096486671508,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0028899857313090848,0.0,0.052019743163563524,0.0,1.0,False,True,kept,75628,0.9160812054847619,75315,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.6706815524451509,0.12440947284061206,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.00941501978494181,0.0,0.16947035612895256,0.0,1.0,False,True,kept,80152,0.9708803721110519,39362,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.7722881374744985,0.1988172992076684,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.002002805161252329,0.0,0.03605049290254192,0.0,1.0,False,True,kept,79958,0.9685304520567857,38243,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.7723472525198471,0.1734917238620475,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.034151311717256376,0.0,0.6147236109106148,0.0,1.0,False,True,kept,75628,0.9160812054847619,75626,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.6872539032888455,0.020050175118010688,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.004390617045093377,0.0,0.0790311068116808,0.0,1.0,False,True,kept,80152,0.9708803721110519,40692,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8666305211770473,0.11572219087558099,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.014508551142859252,0.0,0.2611539205714665,0.0,1.0,False,True,kept,80152,0.9708803721110519,80152,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.8597665053620309,0.026587106319609616,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0005924065691827613,0.0,0.010663318245289703,0.0,1.0,False,True,kept,79276,0.9602693928969427,76338,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_lag_14d_same_local_qh,0.8274829271761048,0.017751229831983312,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_lag_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.011242295759821929,0.0,0.2023613236767947,0.0,1.0,False,True,kept,72647,0.8799723823828673,71378,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.4020989152058701,0.05360994272775038,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.0007920895328467569,0.0,0.014257611591241625,0.0,1.0,False,True,kept,79964,0.9686031299966084,79913,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8866618183101491,0.11951804797130884,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.02724077615498992,0.0,0.4903339707898186,0.0,1.0,False,True,kept,80152,0.9708803721110519,40714,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8703308350872168,0.08932238897900338,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.004293560238166435,0.0,0.07728408428699582,0.0,1.0,False,True,kept,79576,0.9639032898880759,31422,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.8575547077184632,0.09172396914305118,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.012034765485124334,0.0,0.216625778732238,0.0,1.0,False,True,kept,79964,0.9686031299966084,39996,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8515722356378819,0.08085307856995792,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.05555555555555555,0.05555555555555555,1.0,1.0,0.01900399903076654,0.0,0.3420719825537977,0.0,1.0,False,True,kept,82360,0.997625853965793,82040,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,0.8924318683106782,0.02614944230026879,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
ida1_minus_da_spread_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,81500,0.9872086825912109,81485,regime_volatility,regime,ida1_minus_da_spread_eur_mwh,True,kept,da_price_eur_mwh_regime_vol_28d,0.4821631100152219,0.20230022489443478,regime_volatility,regime,ida1_minus_da_spread_eur_mwh,regime_volatility,regime,ida1_minus_da_spread_eur_mwh,False,elasticnet_coefficients
