feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_abs_coefficient,median_abs_coefficient,max_abs_coefficient,fold_all_missing_frequency,coefficient_sign_stability,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected,selection_method
wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.2222222222222222,0.1111111111111111,2.0,1.0,1.0923874340323785,0.0,9.760621175012107,0.0,1.0,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,0.5854291160864223,0.16194572641066585,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.2222222222222222,0.1111111111111111,2.0,1.0,0.12322070708364202,0.0,1.0090912367399871,0.0,1.0,False,True,kept,4896,0.8429752066115702,2431,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.7151596809539668,0.07818594601955148,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.2222222222222222,0.1111111111111111,2.0,1.0,0.46262919184911666,0.0,4.145765185537829,0.0,1.0,False,True,kept,4896,0.8429752066115702,4176,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.7482158332442809,0.10618468122535812,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.2222222222222222,0.1111111111111111,2.0,1.0,0.36841941152672797,0.0,3.276146097279443,0.0,1.0,False,True,kept,2736,0.47107438016528924,2640,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.569145903186012,0.015170848106601263,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_forecast_id_mw,0.2222222222222222,0.1111111111111111,2.0,1.0,0.416041571674724,0.0,3.3472184552853625,0.0,1.0,False,True,kept,5808,1.0,5808,id_forecast,forecast_level,wind_onshore_forecast_id_mw,True,kept,renewable_total_forecast_id_mw,0.46531146168222365,0.2416559078036737,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,elasticnet_coefficients
wind_onshore_forecast_revision_id_minus_da_mw,0.2222222222222222,0.1111111111111111,2.0,1.0,0.4230837406142504,0.0,3.47419415473744,0.0,1.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,0.09611249683318078,0.17406962148295554,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_lag_14d_same_local_qh,0.2222222222222222,0.1111111111111111,2.0,1.0,0.05556875162739426,0.0,0.3065846246642633,0.0,1.0,False,True,kept,2736,0.47107438016528924,2736,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.37631992908536177,0.08476530215183337,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.2222222222222222,0.1111111111111111,2.0,1.0,1.4812473649431475,0.0,13.321285404694748,0.0,1.0,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8653916692116702,0.06347007178677325,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,0.2222222222222222,0.1111111111111111,2.0,1.0,0.3205733875127002,0.0,2.8810235003154903,0.0,1.0,False,True,kept,5808,1.0,5808,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,0.9045570511040973,0.0066200205924264325,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.1111111111111111,0.1111111111111111,1.0,1.0,0.03749823289357747,0.0,0.3374840960421972,0.0,1.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.8955178596233374,0.03689036806803293,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,0.2222222222222222,0.1111111111111111,2.0,1.0,0.7073018478296397,0.0,6.262270908136975,0.0,0.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,0.8602391913563993,0.02211054755036072,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
da_price_eur_mwh_lag_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.1311125265319972,0.0,1.1800127387879749,0.0,1.0,False,True,kept,5472,0.9421487603305785,2855,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_median_28d_same_local_qh,0.7159341530091626,0.5269926465283941,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_lag_1d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.06182138109896323,0.0,0.5563924298906691,0.0,1.0,False,True,kept,5806,0.9996556473829201,3242,da_price,market_history,da_price_eur_mwh,True,kept,ida3_price_eur_mwh_lag_1d_same_local_qh,0.8970188263206563,0.6536050740463899,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_lag_2d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.4478985527193449,0.0,4.031086974474104,0.0,1.0,False,True,kept,5758,0.9913911845730028,2977,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9093603228091128,0.5417033718674978,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_lag_7d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.3562328144638513,0.0,3.2060953301746618,0.0,1.0,False,True,kept,5662,0.974862258953168,2866,da_price,market_history,da_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_median_14d_same_local_qh,0.7602313677221048,0.5332043519440228,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_regime_abs_median_28d_over_vol,0.1111111111111111,0.0,1.0,0.0,0.24395947778038518,0.0,2.1956353000234667,0.0,1.0,False,True,kept,5808,1.0,5806,regime_level,regime,da_price_eur_mwh,True,kept,ida3_price_eur_mwh_regime_abs_median_28d_over_vol,0.9035847217976382,0.3220675447082141,regime_level,regime,da_price_eur_mwh,regime_level,regime,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.1111111111111111,0.0,1.0,0.0,0.19902687205222447,0.0,1.7912418484700203,0.0,1.0,False,True,kept,5808,1.0,5808,regime_mean_shift,regime,da_price_eur_mwh,True,kept,da_price_eur_mwh_regime_abs_median_28d_over_vol,0.032288213308974495,0.2577436121926517,regime_mean_shift,regime,da_price_eur_mwh,regime_mean_shift,regime,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,5808,1.0,5806,regime_volatility,regime,da_price_eur_mwh,True,kept,da_price_eur_mwh_regime_abs_median_28d_over_vol,0.8975288293509058,0.09785532751911125,regime_volatility,regime,da_price_eur_mwh,regime_volatility,regime,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.5765893673754703,0.0,5.189304306379232,0.0,1.0,False,True,kept,5808,1.0,5456,da_price,market_history,da_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_mean_3d_same_local_qh,0.8839507050260522,0.628546267638141,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_median_28d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.587066486403036,0.0,5.2835983776273245,0.0,1.0,False,True,kept,5808,1.0,2641,da_price,market_history,da_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_median_14d_same_local_qh,0.8910086993846026,0.6136192431477898,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,5808,1.0,5806,da_price,market_history,da_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_std_28d_same_local_qh,0.8341974567359239,0.09785532751911125,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
hour_cos,0.1111111111111111,0.0,1.0,0.0,0.13179931751154944,0.0,1.186193857603945,0.0,1.0,False,True,kept,5808,1.0,12,calendar,calendar,hour_cos,True,kept,hour_sin,0.3356643356643357,0.32986601268512267,calendar,calendar,hour_cos,calendar,calendar,hour_cos,False,elasticnet_coefficients
ida3_minus_da_spread_eur_mwh_lag_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.09887230550960154,0.0,0.8898507495864139,0.0,1.0,False,True,kept,3312,0.5702479338842975,2904,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,True,kept,ida3_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,0.389853639732805,0.013673584556469944,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida3_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.04761258142818485,0.0,0.42851323285366366,0.0,1.0,False,True,kept,5568,0.9586776859504132,5549,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,True,kept,ida3_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,0.7342631720276682,0.0778917049926818,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida3_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.5794250367802508,0.0,5.214825331022257,0.0,1.0,False,True,kept,5376,0.9256198347107438,5324,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,True,kept,ida3_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,0.4587020424919509,0.09026991202936326,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida3_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.09772323114937057,0.0,0.8795090803443351,0.0,1.0,False,True,kept,5568,0.9586776859504132,3277,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,True,kept,ida3_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,0.8094447615003939,0.04076804060366737,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida3_price_eur_mwh_lag_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.07946316022624136,0.0,0.7151684420361722,0.0,1.0,False,True,kept,3312,0.5702479338842975,2605,ida3_history,market_history,ida3_price_eur_mwh,True,kept,da_price_eur_mwh_lag_14d_same_local_qh,0.8500100376572631,0.5037429060189172,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False,elasticnet_coefficients
ida3_price_eur_mwh_lag_2d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.2532527066582734,0.0,2.2792743599244605,0.0,1.0,False,True,kept,3072,0.5289256198347108,2515,ida3_history,market_history,ida3_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_mean_3d_same_local_qh,0.909008700665246,0.5410531416071596,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False,elasticnet_coefficients
ida3_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.1111111111111111,0.0,1.0,0.0,0.49715718108984963,0.0,4.4744146298086465,0.0,1.0,False,True,kept,5040,0.8677685950413223,5040,regime_mean_shift,regime,ida3_price_eur_mwh,True,kept,da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.8139993601715126,0.2564238755553235,regime_mean_shift,regime,ida3_price_eur_mwh,regime_mean_shift,regime,ida3_price_eur_mwh,False,elasticnet_coefficients
ida3_price_eur_mwh_regime_vol_28d,0.1111111111111111,0.0,1.0,0.0,0.07375652092314078,0.0,0.663808688308267,0.0,1.0,False,True,kept,5328,0.9173553719008265,5328,regime_volatility,regime,ida3_price_eur_mwh,True,kept,ida3_price_eur_mwh_regime_abs_median_28d_over_vol,0.9189116856880358,0.11872637094615007,regime_volatility,regime,ida3_price_eur_mwh,regime_volatility,regime,ida3_price_eur_mwh,False,elasticnet_coefficients
ida3_price_eur_mwh_rolling_mean_7d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.4071962810886273,0.0,3.664766529797646,0.0,1.0,False,True,kept,5376,0.9256198347107438,5299,ida3_history,market_history,ida3_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9017978639794902,0.640085107212926,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False,elasticnet_coefficients
ida3_price_eur_mwh_rolling_std_28d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.06137959955149416,0.0,0.5524163959634475,0.0,1.0,False,True,kept,5328,0.9173553719008265,5328,ida3_history,market_history,ida3_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_std_3d_same_local_qh,0.26803320983700435,0.11872637094615007,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False,elasticnet_coefficients
ida3_price_eur_mwh_rolling_std_3d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.302077554576045,0.0,2.718697991184405,0.0,1.0,False,True,kept,3312,0.5702479338842975,3187,ida3_history,market_history,ida3_price_eur_mwh,True,kept,da_price_eur_mwh_lag_7d_same_local_qh,0.1532810541707737,0.12299209027189986,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False,elasticnet_coefficients
ida3_volume_mw_lag_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.008332658531824641,0.0,0.07499392678642178,0.0,1.0,False,True,kept,3312,0.5702479338842975,831,ida3_history,market_history,ida3_volume_mw,True,kept,ida3_price_eur_mwh_rolling_std_28d_same_local_qh,0.2567015330325382,0.09815458285527723,ida3_history,market_history,ida3_volume_mw,ida3_history,market_history,ida3_volume_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_lag_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.05453834122358783,0.0,0.4908450710122905,0.0,1.0,False,True,kept,2736,0.47107438016528924,2736,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.5991586851963995,0.1301008256406986,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_lag_1d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.04829445082863676,0.0,0.43465005745773083,0.0,1.0,False,True,kept,2496,0.4297520661157025,2496,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.2957541650202306,0.3198142789699714,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_lag_2d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.060416652727379255,0.0,0.5437498745464133,0.0,1.0,False,True,kept,2736,0.47107438016528924,2736,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8040831459587402,0.21381760846906936,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.47149504209310866,0.0,4.243455378837978,0.0,1.0,False,True,kept,4704,0.8099173553719008,4176,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_lag_1d_same_local_qh,0.5768026374657356,0.2377803283211281,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.49154437399896334,0.0,4.42389936599067,0.0,1.0,False,True,kept,4896,0.8429752066115702,4176,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8801827234591679,0.19430731284939334,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_forecast_da_mw_lag_2d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.3518251656545812,0.0,3.1664264908912307,0.0,1.0,False,True,kept,5760,0.9917355371900827,5760,da_forecast,forecast_level,load_forecast_da_mw,True,kept,load_forecast_da_mw_lag_1d_same_local_qh,0.7454077351759741,0.021801579595560804,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False,elasticnet_coefficients
month_cos,0.1111111111111111,0.0,1.0,0.0,0.061947982946730255,0.0,0.5575318465205723,0.0,1.0,False,True,kept,5808,1.0,7,calendar,calendar,month_cos,True,kept,weekday_sin,0.09645983101859047,0.114679498710109,calendar,calendar,month_cos,calendar,calendar,month_cos,False,elasticnet_coefficients
renewable_total_forecast_da_mw_lag_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.05554064131697147,0.0,0.4998657718527432,0.0,1.0,False,True,kept,5472,0.9421487603305785,5472,da_forecast,forecast_level,renewable_total_forecast_da_mw,True,kept,solar_forecast_da_mw_lag_14d_same_local_qh,0.7229985466676342,0.394062241095006,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,elasticnet_coefficients
renewable_total_forecast_da_mw_lag_1d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.24404353066466639,0.0,2.1963917759819975,0.0,1.0,False,True,kept,5808,1.0,5808,da_forecast,forecast_level,renewable_total_forecast_da_mw,True,kept,residual_load_forecast_da_mw_lag_1d_same_local_qh,0.8638647508609725,0.5164615003780693,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.004782971823056468,0.0,0.04304674640750821,0.0,1.0,False,True,kept,5760,0.9917355371900827,5760,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,solar_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.5204781249399295,0.10554459726083866,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.16693521386229532,0.0,1.5024169247606578,0.0,1.0,False,True,kept,5664,0.9752066115702479,5664,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,solar_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.5216825592542299,0.09018661431404579,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_regime_abs_median_28d_over_vol,0.1111111111111111,0.0,1.0,0.0,0.171887362696446,0.0,1.5469862642680139,0.0,1.0,False,True,kept,5808,1.0,5808,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,ida3_price_eur_mwh_regime_abs_median_28d_over_vol,0.22160140582593632,0.18560586446493518,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_level,regime,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.1111111111111111,0.0,1.0,0.0,0.017937191018417807,0.0,0.16143471916576027,0.0,1.0,False,True,kept,5808,1.0,5808,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,ida3_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.3118348201135647,0.24439405833286462,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.3458560165677628,0.0,3.1127041491098653,0.0,1.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.608137453587168,0.22889069871726297,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,first_ranked_feature,,0.0,0.28555086404727587,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.010181188044735376,0.0,0.09163069240261838,0.0,1.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,0.5988857208831225,0.10426262257592928,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.06612823361802225,0.0,0.5951541025622002,0.0,1.0,False,True,kept,5808,1.0,3645,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,0.7778222452751463,0.17358311390036243,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.1617888523111328,0.0,1.4560996708001952,0.0,1.0,False,True,kept,5808,1.0,2622,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.7399277587899268,0.22460800725845542,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.13993834376441835,0.0,1.2594450938797652,0.0,1.0,False,True,kept,5808,1.0,3263,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,0.5617417631226284,0.21934140334337202,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.16662347061947863,0.0,1.4996112355753077,0.0,1.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.7473466121202131,0.17956165103767124,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
