timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida3_minus_da_spread_eur_mwh,da_price_eur_mwh,solar_forecast_id_mw,ida3_minus_da_spread_eur_mwh_lag_1d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,load_da_forecast_error_mw_rolling_std_3d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,ida3_price_eur_mwh
2026-05-25 15:00:00+00:00,2026-05-25 17:00:00+02:00,2026-05-25,17,0,0,0,5,0.21,0.0,34225.0064,0.01,,,11.83830365100226,0.21
2026-05-25 15:15:00+00:00,2026-05-25 17:15:00+02:00,2026-05-25,17,15,1,0,5,4.03,1.34,31713.38832,-26.62,,,17.8664191525144,5.37
2026-05-25 15:30:00+00:00,2026-05-25 17:30:00+02:00,2026-05-25,17,30,2,0,5,12.979999999999999,15.01,28808.03632,-3.62,,,2.791851237679639,27.99
2026-05-25 15:45:00+00:00,2026-05-25 17:45:00+02:00,2026-05-25,17,45,3,0,5,58.0,30.0,25764.29651,-11.27,,,13.41708239521544,88.0
2026-05-25 16:00:00+00:00,2026-05-25 18:00:00+02:00,2026-05-25,18,0,0,0,5,16.04,62.52,22691.23198,17.38,,,10.786632158988889,78.56
2026-05-25 16:15:00+00:00,2026-05-25 18:15:00+02:00,2026-05-25,18,15,1,0,5,2.200000000000003,105.58,19575.96764,-1.0899999999999892,,,5.150207115576363,107.78
2026-05-25 16:30:00+00:00,2026-05-25 18:30:00+02:00,2026-05-25,18,30,2,0,5,-4.960000000000008,140.97,16512.64566,-15.930000000000007,,,3.8740719318739254,136.01
2026-05-25 16:45:00+00:00,2026-05-25 18:45:00+02:00,2026-05-25,18,45,3,0,5,-10.929999999999978,157.76,13578.14572,-1.799999999999983,,,10.306475310858373,146.83
2026-05-25 17:00:00+00:00,2026-05-25 19:00:00+02:00,2026-05-25,19,0,0,0,5,7.739999999999995,124.99,10922.3422,5.259999999999991,,,3.280873867330679,132.73
2026-05-25 17:15:00+00:00,2026-05-25 19:15:00+02:00,2026-05-25,19,15,1,0,5,2.569999999999993,142.68,8551.29952,0.4399999999999977,,,15.022188034149126,145.25
2026-05-25 17:30:00+00:00,2026-05-25 19:30:00+02:00,2026-05-25,19,30,2,0,5,8.469999999999999,142.6,6543.25819,0.8300000000000125,,,13.742710795181562,151.07
2026-05-25 17:45:00+00:00,2026-05-25 19:45:00+02:00,2026-05-25,19,45,3,0,5,-10.97999999999999,179.1,4865.7031,-23.389999999999986,,,9.563902620443876,168.12
2026-05-25 18:00:00+00:00,2026-05-25 20:00:00+02:00,2026-05-25,20,0,0,0,5,3.450000000000017,154.32,3465.36708,-4.780000000000001,,,24.579294809520757,157.77
2026-05-25 18:15:00+00:00,2026-05-25 20:15:00+02:00,2026-05-25,20,15,1,0,5,-2.5500000000000114,168.56,2304.30918,-6.4199999999999875,,,9.361262379259191,166.01
2026-05-25 18:30:00+00:00,2026-05-25 20:30:00+02:00,2026-05-25,20,30,2,0,5,4.200000000000017,180.76,1353.94616,0.6200000000000045,,,16.13372038103218,184.96
2026-05-25 18:45:00+00:00,2026-05-25 20:45:00+02:00,2026-05-25,20,45,3,0,5,13.230000000000018,176.6,607.20415,-0.1799999999999784,,,14.998674385869354,189.83
2026-05-25 19:00:00+00:00,2026-05-25 21:00:00+02:00,2026-05-25,21,0,0,0,5,-8.289999999999992,189.4,170.91517,-6.52000000000001,,,4.043579272542274,181.11
2026-05-25 19:15:00+00:00,2026-05-25 21:15:00+02:00,2026-05-25,21,15,1,0,5,-3.4000000000000057,176.68,43.09671,-2.719999999999999,,,16.56687759758408,173.28
2026-05-25 19:30:00+00:00,2026-05-25 21:30:00+02:00,2026-05-25,21,30,2,0,5,0.18999999999999773,162.73,11.9894,-2.0200000000000102,,,7.929075187771472,162.92
2026-05-25 19:45:00+00:00,2026-05-25 21:45:00+02:00,2026-05-25,21,45,3,0,5,-12.759999999999991,169.48,0.0,-7.650000000000006,,,7.164386458960275,156.72
2026-05-25 20:00:00+00:00,2026-05-25 22:00:00+02:00,2026-05-25,22,0,0,0,5,-8.460000000000008,178.47,,-0.4099999999999966,,,9.680006887049899,170.01
2026-05-25 20:15:00+00:00,2026-05-25 22:15:00+02:00,2026-05-25,22,15,1,0,5,-5.210000000000008,165.0,,5.050000000000011,,,13.182742506777561,159.79
2026-05-25 20:30:00+00:00,2026-05-25 22:30:00+02:00,2026-05-25,22,30,2,0,5,-6.47999999999999,160.0,,-0.7699999999999818,,,10.133178178636758,153.52
2026-05-25 20:45:00+00:00,2026-05-25 22:45:00+02:00,2026-05-25,22,45,3,0,5,-22.579999999999984,167.26,,-7.069999999999993,,,8.500566647779037,144.68
2026-05-25 21:00:00+00:00,2026-05-25 23:00:00+02:00,2026-05-25,23,0,0,0,5,-4.6699999999999875,149.1,,-4.289999999999992,,,4.1350977416904335,144.43
2026-05-25 21:15:00+00:00,2026-05-25 23:15:00+02:00,2026-05-25,23,15,1,0,5,1.3600000000000136,142.5,,-1.3300000000000125,,,2.790023894760276,143.86
2026-05-25 21:30:00+00:00,2026-05-25 23:30:00+02:00,2026-05-25,23,30,2,0,5,-2.2600000000000193,140.99,,0.4200000000000017,,,1.0759801732993672,138.73
2026-05-25 21:45:00+00:00,2026-05-25 23:45:00+02:00,2026-05-25,23,45,3,0,5,-2.75,131.51,,-2.239999999999995,,,0.7958852513606092,128.76
2026-05-27 10:00:00+00:00,2026-05-27 12:00:00+02:00,2026-05-27,12,0,0,2,5,-6.040000000000001,9.55,51724.32776,,,,1.5485638507986164,3.51
2026-05-27 10:15:00+00:00,2026-05-27 12:15:00+02:00,2026-05-27,12,15,1,2,5,2.62,-0.74,52003.1385,,,,5.006316010800727,1.88
2026-05-27 10:30:00+00:00,2026-05-27 12:30:00+02:00,2026-05-27,12,30,2,2,5,3.58,-1.84,52150.93891,,,,8.032733034279216,1.74
2026-05-27 10:45:00+00:00,2026-05-27 12:45:00+02:00,2026-05-27,12,45,3,2,5,8.25,-6.76,52166.73779,,,,14.962379489907347,1.49
2026-05-27 11:00:00+00:00,2026-05-27 13:00:00+02:00,2026-05-27,13,0,0,2,5,3.2199999999999998,-1.17,52142.73349,,,,14.340125522463183,2.05
2026-05-27 11:15:00+00:00,2026-05-27 13:15:00+02:00,2026-05-27,13,15,1,2,5,2.66,-0.7,52001.64602,,,,13.873435046880084,1.96
2026-05-27 11:30:00+00:00,2026-05-27 13:30:00+02:00,2026-05-27,13,30,2,2,5,6.39,-2.0,51686.70349,,,,20.42124384066749,4.39
2026-05-27 11:45:00+00:00,2026-05-27 13:45:00+02:00,2026-05-27,13,45,3,2,5,7.08,-3.47,51308.73608,,,,17.89687263183152,3.61
2026-05-27 12:00:00+00:00,2026-05-27 14:00:00+02:00,2026-05-27,14,0,0,2,5,5.1,-3.09,50925.98273,,,,77.40697933649136,2.01
2026-05-27 12:15:00+00:00,2026-05-27 14:15:00+02:00,2026-05-27,14,15,1,2,5,3.27,-1.28,50306.91599,,,,14.686607845244595,1.99
2026-05-27 12:30:00+00:00,2026-05-27 14:30:00+02:00,2026-05-27,14,30,2,2,5,3.6100000000000003,-1.62,49595.09849,,,,13.75322689407837,1.99
2026-05-27 12:45:00+00:00,2026-05-27 14:45:00+02:00,2026-05-27,14,45,3,2,5,2.59,-1.77,48590.05603,,,,5.041671349860051,0.82
2026-05-27 13:00:00+00:00,2026-05-27 15:00:00+02:00,2026-05-27,15,0,0,2,5,4.74,-1.8,47548.94733,,,,45.07098623283054,2.94
2026-05-27 13:15:00+00:00,2026-05-27 15:15:00+02:00,2026-05-27,15,15,1,2,5,3.88,-2.02,46407.736,,,,12.770348468229045,1.86
2026-05-27 13:30:00+00:00,2026-05-27 15:30:00+02:00,2026-05-27,15,30,2,2,5,6.9,-1.9,45057.38546,,,,68.30651506262049,5.0
2026-05-27 13:45:00+00:00,2026-05-27 15:45:00+02:00,2026-05-27,15,45,3,2,5,4.71,-1.09,43585.61961,,,,10.691454531540597,3.62
2026-05-27 14:00:00+00:00,2026-05-27 16:00:00+02:00,2026-05-27,16,0,0,2,5,10.36,-1.88,42059.81655,,,,6.745798692519672,8.48
2026-05-27 14:15:00+00:00,2026-05-27 16:15:00+02:00,2026-05-27,16,15,1,2,5,11.11,-0.91,40350.73167,,,,4.532554467405769,10.2
2026-05-27 14:30:00+00:00,2026-05-27 16:30:00+02:00,2026-05-27,16,30,2,2,5,10.51,-0.01,38429.57795,,,,4.949747468305828,10.5
2026-05-27 14:45:00+00:00,2026-05-27 16:45:00+02:00,2026-05-27,16,45,3,2,5,17.54,6.46,36273.58598,,,,0.7424621202458913,24.0
2026-05-27 15:00:00+00:00,2026-05-27 17:00:00+02:00,2026-05-27,17,0,0,2,5,29.57,2.0,33947.30119,,,,0.14142135623744617,31.57
2026-05-27 15:15:00+00:00,2026-05-27 17:15:00+02:00,2026-05-27,17,15,1,2,5,49.94,5.0,31409.31618,,,,21.672822843367683,54.94
2026-05-27 15:30:00+00:00,2026-05-27 17:30:00+02:00,2026-05-27,17,30,2,2,5,26.400000000000006,43.39,28665.61314,,,,11.737972567696689,69.79
2026-05-27 15:45:00+00:00,2026-05-27 17:45:00+02:00,2026-05-27,17,45,3,2,5,51.830000000000005,54.18,25793.39567,,,,48.98128673279215,106.01
2026-05-27 16:00:00+00:00,2026-05-27 18:00:00+02:00,2026-05-27,18,0,0,2,5,53.03000000000001,38.62,22825.22396,,,,0.9475230867900094,91.65
2026-05-27 16:15:00+00:00,2026-05-27 18:15:00+02:00,2026-05-27,18,15,1,2,5,20.49000000000001,94.21,19789.16781,,,,2.3263813101037414,114.7
2026-05-27 16:30:00+00:00,2026-05-27 18:30:00+02:00,2026-05-27,18,30,2,2,5,17.189999999999998,121.37,16769.9371,,,,7.756961389616427,138.56
2026-05-27 16:45:00+00:00,2026-05-27 18:45:00+02:00,2026-05-27,18,45,3,2,5,7.700000000000017,143.35,13865.20442,,,,6.455884912233182,151.05
2026-05-27 17:00:00+00:00,2026-05-27 19:00:00+02:00,2026-05-27,19,0,0,2,5,23.440000000000012,113.08,11196.76693,,,,1.7536248173426396,136.52
2026-05-27 17:15:00+00:00,2026-05-27 19:15:00+02:00,2026-05-27,19,15,1,2,5,15.650000000000006,131.87,8813.15033,,,,1.5061374439273687,147.52
2026-05-27 17:30:00+00:00,2026-05-27 19:30:00+02:00,2026-05-27,19,30,2,2,5,6.0,150.0,6802.02614,,,,5.4022958082651975,156.0
2026-05-27 17:45:00+00:00,2026-05-27 19:45:00+02:00,2026-05-27,19,45,3,2,5,19.17999999999998,152.99,5126.63285,,,,8.775195154525052,172.17
2026-05-27 18:00:00+00:00,2026-05-27 20:00:00+02:00,2026-05-27,20,0,0,2,5,1.8900000000000148,157.39,3725.82208,,,,5.819488809165306,159.28
2026-05-27 18:15:00+00:00,2026-05-27 20:15:00+02:00,2026-05-27,20,15,1,2,5,-1.009999999999991,162.41,2542.03668,,,,2.7365032431919225,161.4
2026-05-27 18:30:00+00:00,2026-05-27 20:30:00+02:00,2026-05-27,20,30,2,2,5,13.430000000000007,164.87,1552.98747,,,,2.5314422766478124,178.3
2026-05-27 18:45:00+00:00,2026-05-27 20:45:00+02:00,2026-05-27,20,45,3,2,5,0.5699999999999932,181.61,759.75792,,,,9.48230193571159,182.18
2026-05-27 19:00:00+00:00,2026-05-27 21:00:00+02:00,2026-05-27,21,0,0,2,5,7.149999999999977,179.8,254.58058,,,,1.2515790027002487,186.95
2026-05-27 19:15:00+00:00,2026-05-27 21:15:00+02:00,2026-05-27,21,15,1,2,5,5.869999999999976,165.8,75.28895,,,,0.480832611206957,171.67
2026-05-27 19:30:00+00:00,2026-05-27 21:30:00+02:00,2026-05-27,21,30,2,2,5,5.740000000000009,154.84,30.29493,,,,1.562705986422323,160.58
2026-05-27 19:45:00+00:00,2026-05-27 21:45:00+02:00,2026-05-27,21,45,3,2,5,-11.310000000000002,164.99,6.544,,,,3.613315651863248,153.68
2026-05-27 20:00:00+00:00,2026-05-27 22:00:00+02:00,2026-05-27,22,0,0,2,5,6.099999999999994,155.38,0.0,,,,5.692209588551718,161.48
2026-05-27 20:15:00+00:00,2026-05-27 22:15:00+02:00,2026-05-27,22,15,1,2,5,2.069999999999993,149.1,,,,,7.254915574973989,151.17
2026-05-27 20:30:00+00:00,2026-05-27 22:30:00+02:00,2026-05-27,22,30,2,2,5,4.710000000000008,141.5,,,,,4.0375797205751915,146.21
2026-05-27 20:45:00+00:00,2026-05-27 22:45:00+02:00,2026-05-27,22,45,3,2,5,3.619999999999976,132.8,,,,,10.967226176203347,136.42
2026-05-27 21:00:00+00:00,2026-05-27 23:00:00+02:00,2026-05-27,23,0,0,2,5,2.2700000000000102,143.6,,,,,0.26870057685086746,145.87
2026-05-27 21:15:00+00:00,2026-05-27 23:15:00+02:00,2026-05-27,23,15,1,2,5,0.4099999999999966,136.6,,,,,1.9021172413918308,137.01
2026-05-27 21:30:00+00:00,2026-05-27 23:30:00+02:00,2026-05-27,23,30,2,2,5,3.530000000000001,130.27,,,,,1.8950461735799622,133.8
2026-05-27 21:45:00+00:00,2026-05-27 23:45:00+02:00,2026-05-27,23,45,3,2,5,3.3100000000000023,128.92,,,,,0.3606244584051433,132.23
2026-05-28 10:00:00+00:00,2026-05-28 12:00:00+02:00,2026-05-28,12,0,0,3,5,-4.19,0.03,54415.31583,-6.040000000000001,,,6.682159082212875,-4.16
2026-05-28 10:15:00+00:00,2026-05-28 12:15:00+02:00,2026-05-28,12,15,1,3,5,-5.82,0.0,54765.3377,2.62,,,0.9475230867899735,-5.82
2026-05-28 10:30:00+00:00,2026-05-28 12:30:00+02:00,2026-05-28,12,30,2,3,5,-7.55,2.38,54969.83896,3.58,,,1.6475588001646557,-5.17
2026-05-28 10:45:00+00:00,2026-05-28 12:45:00+02:00,2026-05-28,12,45,3,3,5,-7.91,2.09,55100.10893,8.25,,,5.282087655463511,-5.82
2026-05-28 11:00:00+00:00,2026-05-28 13:00:00+02:00,2026-05-28,13,0,0,3,5,-4.550000000000001,-1.27,55152.93998,3.2199999999999998,,,0.8909545442950504,-5.82
2026-05-28 11:15:00+00:00,2026-05-28 13:15:00+02:00,2026-05-28,13,15,1,3,5,-6.0,-0.01,55113.97638,2.66,,,0.558614357137372,-6.01
2026-05-28 11:30:00+00:00,2026-05-28 13:30:00+02:00,2026-05-28,13,30,2,3,5,-7.640000000000001,1.82,54900.12893,6.39,,,5.861915216036483,-5.82
2026-05-28 11:45:00+00:00,2026-05-28 13:45:00+02:00,2026-05-28,13,45,3,3,5,-6.45,-0.03,54636.15311,7.08,,,7.247844507162114,-6.48
2026-05-28 12:00:00+00:00,2026-05-28 14:00:00+02:00,2026-05-28,14,0,0,3,5,-5.430000000000001,-0.02,53794.75139,5.1,,,124.27401679353572,-5.45
2026-05-28 12:15:00+00:00,2026-05-28 14:15:00+02:00,2026-05-28,14,15,1,3,5,-4.34,1.07,53331.03431,3.27,,,0.3889087296526021,-3.27
2026-05-28 12:30:00+00:00,2026-05-28 14:30:00+02:00,2026-05-28,14,30,2,3,5,-3.81,-0.18,52694.58955,3.6100000000000003,,,2.142533546995238,-3.99
2026-05-28 12:45:00+00:00,2026-05-28 14:45:00+02:00,2026-05-28,14,45,3,3,5,-2.25,0.25,51837.99061,2.59,,,0.9616652224137042,-2.0
2026-05-28 13:00:00+00:00,2026-05-28 15:00:00+02:00,2026-05-28,15,0,0,3,5,-3.26,-1.71,50866.5266,4.74,,,53.973460607969166,-4.97
2026-05-28 13:15:00+00:00,2026-05-28 15:15:00+02:00,2026-05-28,15,15,1,3,5,-1.9,0.01,49529.03942,3.88,,,48.84693644436671,-1.89
2026-05-28 13:30:00+00:00,2026-05-28 15:30:00+02:00,2026-05-28,15,30,2,3,5,5.0,0.84,48049.33964,6.9,,,62.98200100028579,5.84
2026-05-28 13:45:00+00:00,2026-05-28 15:45:00+02:00,2026-05-28,15,45,3,3,5,4.83,4.34,46442.75377,4.71,,,3.3304729393886388,9.17
2026-05-28 14:00:00+00:00,2026-05-28 16:00:00+02:00,2026-05-28,16,0,0,3,5,-12.820000000000002,26.42,44665.09495,10.36,,,9.256027765731908,13.6
2026-05-28 14:15:00+00:00,2026-05-28 16:15:00+02:00,2026-05-28,16,15,1,3,5,8.440000000000001,10.0,42708.54618,11.11,,,1.732411613907041,18.44
2026-05-28 14:30:00+00:00,2026-05-28 16:30:00+02:00,2026-05-28,16,30,2,3,5,-4.090000000000003,52.31,40567.91216,10.51,,,3.988082245892128,48.22
2026-05-28 14:45:00+00:00,2026-05-28 16:45:00+02:00,2026-05-28,16,45,3,3,5,27.65,60.01,38225.67136,17.54,,,10.924799769332159,87.66
2026-05-28 15:00:00+00:00,2026-05-28 17:00:00+02:00,2026-05-28,17,0,0,3,5,10.069999999999993,65.43,35702.38778,29.57,,,20.760655095637038,75.5
2026-05-28 15:15:00+00:00,2026-05-28 17:15:00+02:00,2026-05-28,17,15,1,3,5,-0.10000000000000853,92.56,32963.31932,49.94,,,32.46327232427439,92.46
2026-05-28 15:30:00+00:00,2026-05-28 17:30:00+02:00,2026-05-28,17,30,2,3,5,-6.989999999999995,114.99,30023.3403,26.400000000000006,,,9.489373003523474,108.0
2026-05-28 15:45:00+00:00,2026-05-28 17:45:00+02:00,2026-05-28,17,45,3,3,5,-18.980000000000004,143.02,26935.82006,51.830000000000005,,,4.362848839920997,124.04
2026-05-28 16:00:00+00:00,2026-05-28 18:00:00+02:00,2026-05-28,18,0,0,3,5,-5.049999999999997,110.33,23811.48185,53.03000000000001,,,26.1558798360904,105.28
2026-05-28 16:15:00+00:00,2026-05-28 18:15:00+02:00,2026-05-28,18,15,1,3,5,-11.360000000000014,131.36,20656.02944,20.49000000000001,,,12.932983027901958,120.0
2026-05-28 16:30:00+00:00,2026-05-28 18:30:00+02:00,2026-05-28,18,30,2,3,5,-8.550000000000011,147.28,17541.11832,17.189999999999998,,,15.66241520328203,138.73
2026-05-28 16:45:00+00:00,2026-05-28 18:45:00+02:00,2026-05-28,18,45,3,3,5,-1.5700000000000216,165.3,14547.76263,7.700000000000017,,,13.173399333505378,163.73
2026-05-28 17:00:00+00:00,2026-05-28 19:00:00+02:00,2026-05-28,19,0,0,3,5,-5.840000000000003,154.47,11787.68086,23.440000000000012,,,11.101576464628808,148.63
2026-05-28 17:15:00+00:00,2026-05-28 19:15:00+02:00,2026-05-28,19,15,1,3,5,-2.0600000000000023,173.31,9299.20786,15.650000000000006,,,9.24895669792005,171.25
2026-05-28 17:30:00+00:00,2026-05-28 19:30:00+02:00,2026-05-28,19,30,2,3,5,1.75,204.14,7172.87862,6.0,,,1.7465537495307715,205.89
2026-05-28 17:45:00+00:00,2026-05-28 19:45:00+02:00,2026-05-28,19,45,3,3,5,-82.82999999999998,340.83,5401.07518,19.17999999999998,,,21.32634052058625,258.0
2026-05-28 18:00:00+00:00,2026-05-28 20:00:00+02:00,2026-05-28,20,0,0,3,5,-12.319999999999993,256.44,3921.15286,1.8900000000000148,,,1.1030865786510158,244.12
2026-05-28 18:15:00+00:00,2026-05-28 20:15:00+02:00,2026-05-28,20,15,1,3,5,-4.46999999999997,298.32,2676.78054,-1.009999999999991,,,1.0889444430272976,293.85
2026-05-28 18:30:00+00:00,2026-05-28 20:30:00+02:00,2026-05-28,20,30,2,3,5,-123.31,468.31,1632.34247,13.430000000000007,,,6.5265955903518265,345.0
2026-05-28 18:45:00+00:00,2026-05-28 20:45:00+02:00,2026-05-28,20,45,3,3,5,33.150000000000034,340.09,797.05956,0.5699999999999932,,,8.951971849821708,373.24
2026-05-28 19:00:00+00:00,2026-05-28 21:00:00+02:00,2026-05-28,21,0,0,3,5,58.80000000000001,302.17,272.11254,7.149999999999977,,,10.917728701520272,360.97
2026-05-28 19:15:00+00:00,2026-05-28 21:15:00+02:00,2026-05-28,21,15,1,3,5,76.06,275.98,74.80531,5.869999999999976,,,6.554879861599292,352.04
2026-05-28 19:30:00+00:00,2026-05-28 21:30:00+02:00,2026-05-28,21,30,2,3,5,-78.11000000000001,361.81,27.45443,5.740000000000009,,,3.924442635585347,283.7
2026-05-28 19:45:00+00:00,2026-05-28 21:45:00+02:00,2026-05-28,21,45,3,3,5,-40.03,244.12,4.566,-11.310000000000002,,,1.025304832720486,204.09
2026-05-28 20:00:00+00:00,2026-05-28 22:00:00+02:00,2026-05-28,22,0,0,3,5,27.370000000000005,215.17,0.0,6.099999999999994,,,10.295474734076134,242.54
2026-05-28 20:15:00+00:00,2026-05-28 22:15:00+02:00,2026-05-28,22,15,1,3,5,-12.330000000000013,217.18,,2.069999999999993,,,5.147737367038067,204.85
2026-05-28 20:30:00+00:00,2026-05-28 22:30:00+02:00,2026-05-28,22,30,2,3,5,-9.879999999999995,190.0,,4.710000000000008,,,7.912524881477466,180.12
2026-05-28 20:45:00+00:00,2026-05-28 22:45:00+02:00,2026-05-28,22,45,3,3,5,-23.69999999999999,185.0,,3.619999999999976,,,18.526197667087516,161.3
2026-05-28 21:00:00+00:00,2026-05-28 23:00:00+02:00,2026-05-28,23,0,0,3,5,2.0999999999999943,170.0,,2.2700000000000102,,,4.907321061434638,172.1
2026-05-28 21:15:00+00:00,2026-05-28 23:15:00+02:00,2026-05-28,23,15,1,3,5,-2.6399999999999864,165.0,,0.4099999999999966,,,0.6717514421272323,162.36
2026-05-28 21:30:00+00:00,2026-05-28 23:30:00+02:00,2026-05-28,23,30,2,3,5,-3.579999999999984,155.42,,3.530000000000001,,,4.0941482630701245,151.84
2026-05-28 21:45:00+00:00,2026-05-28 23:45:00+02:00,2026-05-28,23,45,3,3,5,4.1200000000000045,143.88,,3.3100000000000023,,,4.285067093990479,148.0
2026-05-31 10:00:00+00:00,2026-05-31 12:00:00+02:00,2026-05-31,12,0,0,6,5,13.760000000000002,10.43,36616.65136,,,,,24.19
2026-05-31 10:15:00+00:00,2026-05-31 12:15:00+02:00,2026-05-31,12,15,1,6,5,22.2,1.8,36540.23963,,,,,24.0
2026-05-31 10:30:00+00:00,2026-05-31 12:30:00+02:00,2026-05-31,12,30,2,6,5,24.860000000000003,-0.01,36376.52791,,,,,24.85
2026-05-31 10:45:00+00:00,2026-05-31 12:45:00+02:00,2026-05-31,12,45,3,6,5,28.61,-4.11,36148.54597,,,,,24.5
2026-05-31 11:00:00+00:00,2026-05-31 13:00:00+02:00,2026-05-31,13,0,0,6,5,24.03,-0.03,35690.88757,,,,,24.0
2026-05-31 11:15:00+00:00,2026-05-31 13:15:00+02:00,2026-05-31,13,15,1,6,5,22.37,0.73,35151.64276,,,,,23.1
2026-05-31 11:30:00+00:00,2026-05-31 13:30:00+02:00,2026-05-31,13,30,2,6,5,19.97,3.03,34673.36808,,,,,23.0
2026-05-31 11:45:00+00:00,2026-05-31 13:45:00+02:00,2026-05-31,13,45,3,6,5,18.95,3.07,34123.95752,,,,,22.02
2026-05-31 12:00:00+00:00,2026-05-31 14:00:00+02:00,2026-05-31,14,0,0,6,5,24.8,-4.11,34531.27802,,,,,20.69
2026-05-31 12:15:00+00:00,2026-05-31 14:15:00+02:00,2026-05-31,14,15,1,6,5,20.11,1.7,33842.56551,,,,,21.81
2026-05-31 12:30:00+00:00,2026-05-31 14:30:00+02:00,2026-05-31,14,30,2,6,5,16.409999999999997,3.67,33183.65117,,,,,20.08
2026-05-31 12:45:00+00:00,2026-05-31 14:45:00+02:00,2026-05-31,14,45,3,6,5,13.089999999999998,6.9,32416.40328,,,,,19.99
2026-05-31 13:00:00+00:00,2026-05-31 15:00:00+02:00,2026-05-31,15,0,0,6,5,28.779999999999998,-7.79,31442.69199,,,,,20.99
2026-05-31 13:15:00+00:00,2026-05-31 15:15:00+02:00,2026-05-31,15,15,1,6,5,17.720000000000002,2.4,30403.35515,,,,,20.12
2026-05-31 13:30:00+00:00,2026-05-31 15:30:00+02:00,2026-05-31,15,30,2,6,5,12.110000000000001,8.9,29239.83233,,,,,21.01
2026-05-31 13:45:00+00:00,2026-05-31 15:45:00+02:00,2026-05-31,15,45,3,6,5,17.25,12.75,27767.12996,,,,,30.0
2026-05-31 14:00:00+00:00,2026-05-31 16:00:00+02:00,2026-05-31,16,0,0,6,5,27.240000000000002,-0.23,26373.02852,,,,,27.01
2026-05-31 14:15:00+00:00,2026-05-31 16:15:00+02:00,2026-05-31,16,15,1,6,5,23.439999999999998,28.1,24808.97498,,,,,51.54
2026-05-31 14:30:00+00:00,2026-05-31 16:30:00+02:00,2026-05-31,16,30,2,6,5,15.059999999999995,63.88,23146.18969,,,,,78.94
2026-05-31 14:45:00+00:00,2026-05-31 16:45:00+02:00,2026-05-31,16,45,3,6,5,54.64,38.56,21365.9652,,,,,93.2
2026-05-31 15:00:00+00:00,2026-05-31 17:00:00+02:00,2026-05-31,17,0,0,6,5,13.180000000000007,65.94,19559.48775,,,,,79.12
2026-05-31 15:15:00+00:00,2026-05-31 17:15:00+02:00,2026-05-31,17,15,1,6,5,5.579999999999998,89.41,17652.45809,,,,,94.99
2026-05-31 15:30:00+00:00,2026-05-31 17:30:00+02:00,2026-05-31,17,30,2,6,5,8.989999999999995,104.0,15789.5601,,,,,112.99
2026-05-31 15:45:00+00:00,2026-05-31 17:45:00+02:00,2026-05-31,17,45,3,6,5,3.660000000000011,120.57,14000.68577,,,,,124.23
2026-05-31 16:00:00+00:00,2026-05-31 18:00:00+02:00,2026-05-31,18,0,0,6,5,17.89,92.1,12298.03106,,,,,109.99
2026-05-31 16:15:00+00:00,2026-05-31 18:15:00+02:00,2026-05-31,18,15,1,6,5,1.7700000000000102,119.02,10665.12597,,,,,120.79
2026-05-31 16:30:00+00:00,2026-05-31 18:30:00+02:00,2026-05-31,18,30,2,6,5,-3.8700000000000045,136.47,9143.98587,,,,,132.6
2026-05-31 16:45:00+00:00,2026-05-31 18:45:00+02:00,2026-05-31,18,45,3,6,5,-6.079999999999984,149.57,7738.95749,,,,,143.49
2026-05-31 17:00:00+00:00,2026-05-31 19:00:00+02:00,2026-05-31,19,0,0,6,5,0.4399999999999977,131.77,6411.0993,,,,,132.21
2026-05-31 17:15:00+00:00,2026-05-31 19:15:00+02:00,2026-05-31,19,15,1,6,5,-0.9899999999999807,137.98,5165.40512,,,,,136.99
2026-05-31 17:30:00+00:00,2026-05-31 19:30:00+02:00,2026-05-31,19,30,2,6,5,-16.099999999999994,160.81,4015.52661,,,,,144.71
2026-05-31 17:45:00+00:00,2026-05-31 19:45:00+02:00,2026-05-31,19,45,3,6,5,-2.5,150.51,2994.21151,,,,,148.01
2026-05-31 18:00:00+00:00,2026-05-31 20:00:00+02:00,2026-05-31,20,0,0,6,5,-5.079999999999984,144.07,2133.61283,,,,,138.99
2026-05-31 18:15:00+00:00,2026-05-31 20:15:00+02:00,2026-05-31,20,15,1,6,5,-5.619999999999976,147.98,1427.32883,,,,,142.36
2026-05-31 18:30:00+00:00,2026-05-31 20:30:00+02:00,2026-05-31,20,30,2,6,5,-9.370000000000005,157.35,866.4715,,,,,147.98
2026-05-31 18:45:00+00:00,2026-05-31 20:45:00+02:00,2026-05-31,20,45,3,6,5,-28.930000000000007,179.6,452.14818,,,,,150.67
2026-05-31 19:00:00+00:00,2026-05-31 21:00:00+02:00,2026-05-31,21,0,0,6,5,-7.519999999999982,158.51,193.12135,,,,,150.99
2026-05-31 19:15:00+00:00,2026-05-31 21:15:00+02:00,2026-05-31,21,15,1,6,5,-28.840000000000003,178.84,68.83726,,,,,150.0
2026-05-31 19:30:00+00:00,2026-05-31 21:30:00+02:00,2026-05-31,21,30,2,6,5,-20.420000000000016,167.4,27.7302,,,,,146.98
