trial,elapsed_seconds,score,mean_val_rmse,mean_val_mae,mean_overfit_ratio_rmse,mean_overfit_excess,mean_spearman,mean_signal_spearman,mean_directional_accuracy,total_pnl,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_lambda,reg_alpha,gamma,objective,tree_method,random_state,n_jobs
11,1.1133780190139078,35.10057741975344,30.697862581483978,19.379922329551732,1.0069912043381084,0.14342089214136522,0.04302977347487488,0.04302977347487488,0.5027777777777778,11323.1,700,1,0.008012149547001317,0.5221092951086681,0.49966077837169265,226.32610329802083,31.897051322781696,117.92493281626646,6.115397747571756,reg:squarederror,hist,42,1
10,1.4766302870120853,42.18240906009493,30.153139684454693,18.813987113336207,1.5199767145236829,0.3989391984225732,0.021421980009253033,0.021421980009253033,0.5287037037037038,6824.9400000000005,500,3,0.02872231246247418,0.7998532582605378,0.45846183998221635,50.318428928445925,187.81584762051133,0.07972486698572608,17.906235322389048,reg:squarederror,hist,42,1
13,0.37755290302447975,30.821355096279998,28.299729342255528,16.601884023880004,0.8226493968308007,0.08910423571646395,0.037601595411537334,0.037601595411537334,0.5157407407407406,5759.21,100,2,0.010928449554176928,0.6979462705746491,0.5333146583471928,231.96322369267895,498.39172115066447,0.16327314846720498,7.901161855446713,reg:squarederror,hist,42,1
12,0.4976225220016204,32.906871243528556,29.000057931638715,17.347163988894465,0.9265298569898582,0.13471743129269934,0.03916313358412074,0.03916313358412074,0.5358796296296297,4605.55,150,2,0.011253029280195788,0.8302801830579877,0.5103854981690821,222.8551903917069,72.63502621024776,0.13862632581261444,7.978789196817348,reg:squarederror,hist,42,1
14,0.3960709039820358,30.769336800541804,28.30618529036586,16.608897896133747,0.8190671457467927,0.08701813702230976,0.03841400946412744,0.03841400946412744,0.5152777777777778,5779.18,100,2,0.010012417101999876,0.6835081478510932,0.5357437372096869,239.49477937187729,471.3379894042877,0.20663897075434123,6.563388818627152,reg:squarederror,hist,42,1
15,0.4365158919827081,31.636989575172517,28.42411745393973,16.6639030154271,0.8657190800212707,0.11303331146302556,0.023190331479629636,0.023190331479629636,0.5490740740740742,1330.1300000000008,100,2,0.00785907124790865,0.6708127654603624,0.5718277103568477,152.38167709039604,14.461626597369404,4.424345454519149,7.786231645058723,reg:squarederror,hist,42,1
16,0.426113125984557,31.15706008011745,28.171231702325706,16.53039844230045,0.8517136665867744,0.10598856341610535,0.046819614992215784,0.046819614992215784,0.5622685185185186,5535.26,100,2,0.01567171020453238,0.662330372918286,0.5839777874637821,24.930370699557972,494.661872050214,0.8219909132229801,0.21711718388224632,reg:squarederror,hist,42,1
17,0.3781679089879617,31.141532517182426,28.124235358775913,16.51097590976356,0.856045703752852,0.10728459351571305,0.0472227045093846,0.0472227045093846,0.5532407407407407,5201.92,100,2,0.014517245642357268,0.6881574170713439,0.42185098293519663,27.52914375765968,371.90097917683227,0.39759059270294633,13.74883394615538,reg:squarederror,hist,42,1
18,2.0702245460124686,34.589056521228585,28.43722761642951,17.111677265938795,1.0925232188598573,0.21633012147938352,0.0595335619194253,0.0595335619194253,0.5375,11950.43,650,4,0.009709751357956476,0.6925218615376859,0.3173655282348575,6.523021209805324,437.2270918117651,0.12499345992174289,13.923858077655675,reg:squarederror,hist,42,1
19,2.222962827014271,45.121884359916244,31.86566794043126,20.346434137783117,1.6841248451400697,0.41600309286677334,0.04151657464022283,0.04151657464022283,0.5395833333333333,5739.619999999999,650,4,0.03072980414430586,0.5245806467117825,0.7625841194995083,154.4959140794473,50.10102569785596,0.062467895012221386,5.561149501373354,reg:squarederror,hist,42,1
20,0.48150485497899354,37.30422309510386,30.99413807336909,19.753126846492375,1.1345095050046556,0.20358962739333408,0.008143292605599293,0.008143292605599293,0.5263888888888889,6824.13,150,2,0.03705167925091781,0.5424222515436166,0.7602326036451261,157.482668425734,60.04375533525597,0.0343808307234305,5.903182481700361,reg:squarederror,hist,42,1
21,0.5907949929824099,33.485314592509305,29.598780921788848,18.171265333965696,0.9457918716352905,0.13130722109772516,0.03115539630269258,0.03115539630269258,0.5252314814814815,4886.66,200,2,0.01627601480904565,0.5734494914175006,0.6485192782691838,237.76861330508058,239.80908148142566,2.2836177943444964,8.823567671835125,reg:squarederror,hist,42,1
22,0.5683985520154238,33.25763092181237,28.655173548016933,17.193118302127292,0.9752963772827427,0.16061523292061697,0.04223015288276763,0.04223015288276763,0.5418981481481482,6759.06,200,2,0.016087633950444095,0.6972507084237477,0.4247307085367136,38.33291542854334,291.27931470193005,0.27915118713036846,19.85482613996175,reg:squarederror,hist,42,1
23,0.3839548880350776,31.681767184681657,28.240021467590868,16.65675001993995,0.887514634380094,0.12187475569169254,0.0388254947411114,0.0388254947411114,0.5530092592592593,5270.68,100,2,0.018302926435382266,0.6977399084965353,0.4265428422120284,17.50804544747167,324.50269277979316,0.29772686636778106,19.997017171351786,reg:squarederror,hist,42,1
24,0.37738171400269493,30.788801037690103,28.08458786721335,16.4182834490533,0.8326139821095069,0.09628815574088294,0.03155790235581532,0.03155790235581532,0.5555555555555556,6081.03,100,2,0.009310052828366984,0.7514379485932683,0.4410883391761985,17.451826962627997,335.64085038733214,0.3509424243223253,14.662654469785657,reg:squarederror,hist,42,1
26,0.45457681198604405,32.13385423940732,28.49341919449982,16.907777420739123,0.890559513633426,0.12776406439877952,0.02620064605560619,0.02620064605560619,0.5203703703703703,4467.75,200,1,0.008969552110489467,0.7509896468881431,0.5391361964688162,16.723069456753283,115.37157115364377,1.6244325215629716,12.441929295491544,reg:squarederror,hist,42,1
25,0.6847271149745211,34.607764503789895,29.47354290533926,17.885268337670936,0.9973395367215604,0.17419763938595065,0.0061617756772366136,0.0061617756772366136,0.5180555555555555,5692.339999999999,350,1,0.012187468087981447,0.7538735833865723,0.5361890085110285,43.259724035417044,118.14270485941177,1.323336922209299,13.147877163967912,reg:squarederror,hist,42,1
28,0.4606902420055121,30.93613260758436,28.066192483738185,16.414620705773686,0.8436344163373857,0.10225612631670816,0.05359986947544545,0.05359986947544545,0.550925925925926,9745.14,150,2,0.00651934971191707,0.6410703704221824,0.46401266040442696,5.330272357870156,243.77002659798137,5.185705923866119,9.523765792318482,reg:squarederror,hist,42,1
27,0.8420552380266599,33.078293876242725,28.56458317127896,16.981682564389057,0.9629633506654156,0.15801773398542698,0.03598834374880799,0.03598834374880799,0.548148148148148,6887.8,350,2,0.006667124598653379,0.8325843254220544,0.48536243808423085,43.21637642192848,238.2648995554679,0.030478018861747832,9.286488422622487,reg:squarederror,hist,42,1
29,0.5590677139698528,31.797124462876436,28.35794665254987,16.767442693690615,0.8893088983018471,0.12127739192348493,0.047458776033637316,0.047458776033637316,0.5590277777777778,2548.98,200,2,0.010256036249081847,0.8413786532844058,0.626053549358454,113.97457040461622,457.13734239728484,0.04319301444823905,15.225211964649851,reg:squarederror,hist,42,1
30,0.4783806250197813,30.98565345897895,28.33237819106883,16.667592984200112,0.8340919431740104,0.093648166419948,0.04211202710144604,0.04211202710144604,0.5342592592592593,10748.720000000001,200,1,0.009844744740511781,0.6104047126012464,0.3071945574280636,89.91911544675872,498.5035543122832,0.18011807848216407,3.3893271248286787,reg:squarederror,hist,42,1
31,0.3232265849946998,30.543864211078454,28.115620206976512,16.386236689820144,0.8122764023794364,0.08636636809809392,0.05066259731282728,0.05066259731282728,0.537962962962963,8917.49,100,1,0.008036934486218427,0.6091264492423142,0.348779442409865,8.548638482128224,161.99931389031795,0.19319789445475052,4.0955119374746385,reg:squarederror,hist,42,1
33,0.34753678599372506,30.60553024066012,28.13766635727553,16.400900857544848,0.8139356946656502,0.08770677184273569,0.04618039916492578,0.04618039916492578,0.5245370370370371,8229.119999999999,100,1,0.008196788163955146,0.6188995956860002,0.36903318725865547,8.420636558992499,181.9832061879144,0.2526411806557709,6.729935255068899,reg:squarederror,hist,42,1
32,0.5439324039616622,31.16496820052917,28.08269944575805,16.45550736986838,0.8593806314862491,0.10975685441937487,0.044292493310730686,0.044292493310730686,0.5562499999999999,5426.929999999999,150,2,0.007015906805215424,0.6423434734116189,0.46652671399503604,5.7775955242385635,190.27642148613825,7.251935213595705,6.9040405895607435,reg:squarederror,hist,42,1
34,0.4244379149749875,30.544086972675345,28.128929116252024,16.388137075936992,0.8106311964069657,0.08586028449365737,0.057007701700753706,0.057007701700753706,0.5240740740740741,8724.45,150,1,0.005003610400845715,0.6150114970835391,0.36340375588250673,8.718002658988041,158.22925250412524,0.6789706732263553,4.607279524083583,reg:squarederror,hist,42,1
35,0.34239180898293853,30.499607096107486,28.102922638747547,16.358043220359313,0.8065208272520948,0.08528239173442602,0.05166053573541221,0.05166053573541221,0.5363425925925926,4860.9,100,1,0.005088979111756427,0.6083233356347236,0.36785531409599515,8.747629690808063,80.78206638502517,0.8409578623173826,4.373826706969432,reg:squarederror,hist,42,1
36,0.4399442960275337,31.085050669317702,28.1014404507612,16.428783374523263,0.8417717578215687,0.10617285700298276,0.062427463434555325,0.062427463434555325,0.5377314814814815,1551.93,150,1,0.00575422208256292,0.6066497196545684,0.37113641538575015,8.187077062752774,44.48176630525957,0.854879593187793,4.312477914390646,reg:squarederror,hist,42,1
37,0.5886085630045272,31.39011966748592,28.239921388105056,16.603763392193347,0.8568604525018891,0.11155124109898404,0.03454586677394129,0.03454586677394129,0.5261574074074074,4511.530000000001,250,1,0.00514792973831582,0.6048277149793574,0.36965261041732594,7.76583923142426,91.15675678210165,0.8421280957282987,4.517904379234756,reg:squarederror,hist,42,1
38,0.7319952590041794,31.631963872379995,28.32591230590799,16.708338314031042,0.8709333191245356,0.11671474269806506,0.04443272535077491,0.04443272535077491,0.5185185185185186,9073.660000000002,300,1,0.005263879374452337,0.5614236389193632,0.3402943727590062,10.02649750799411,83.08683238608873,0.6390097150978754,2.165506049107666,reg:squarederror,hist,42,1
39,0.5979958029929549,31.516222524053628,28.365225176129485,16.719041495766835,0.8635351362912717,0.11108663260589362,0.03515574248933351,0.03515574248933351,0.5261574074074074,9496.53,300,1,0.005902266296899384,0.5642756406213623,0.34098974036603985,10.502887415638794,148.60320506600522,0.008859102308983102,0.7067470236576372,reg:squarederror,hist,42,1
40,0.8895492990268394,33.138370784004415,29.03217525509601,17.47993111782374,0.933855290327343,0.14143602719495302,0.02854326622803023,0.02854326622803023,0.5125000000000001,11115.239999999998,550,1,0.005881593894104344,0.5500323846839972,0.3959237659817866,13.161061438089467,151.6637694112816,0.014747768736650617,1.0305229837917285,reg:squarederror,hist,42,1
41,0.9327397670131177,35.220004721676574,29.43520236358927,17.844282192036758,1.034713576677753,0.19652667192949164,0.012101417916767408,0.012101417916767408,0.5097222222222223,3695.6700000000005,550,1,0.007457946783563164,0.5896598249687797,0.4018269926621826,13.35564138425684,14.714073424390442,10.194134176185056,4.741103951677443,reg:squarederror,hist,42,1
42,0.40636486798757687,31.762220411147556,28.153566870315554,16.53662621542639,0.8791886789502024,0.1281774901721913,0.06772564728144463,0.06772564728144463,0.5342592592592592,1943.0299999999997,150,1,0.007853491325781212,0.6265195540319772,0.3911924389851364,8.043248219188513,19.063412642625114,0.10660913515286034,4.391031376019347,reg:squarederror,hist,42,1
43,0.4283223389647901,31.00618726084795,28.22377045914897,16.5318741341043,0.837970069635701,0.09858416350594418,0.05171791373100831,0.05171791373100831,0.5268518518518519,8668.67,150,1,0.008784893389799821,0.6316056205757166,0.34749542707314607,7.909001936646886,180.30633098454294,0.08406595071455894,2.9820494753889806,reg:squarederror,hist,42,1
44,0.36713452002732083,30.61336811289657,28.128221109177595,16.39606461166369,0.8163094901548031,0.08835066370081011,0.045453140290751315,0.045453140290751315,0.5277777777777778,8222.78,100,1,0.008584441821039988,0.6648497374766997,0.3474948977926404,6.83151160361414,168.25238769404882,0.4984756344080577,2.5272875204730214,reg:squarederror,hist,42,1
45,0.3605950750061311,30.49650608521372,28.115264357311467,16.378570830347584,0.808083534668192,0.08469569048469588,0.044194521506812266,0.044194521506812266,0.5240740740740741,7890.130000000001,100,1,0.006198967195289247,0.6608409972928174,0.3058443281168568,6.18826263644887,119.48389437580175,0.48747882915122936,6.682999506959891,reg:squarederror,hist,42,1
46,0.3318605129607022,30.703323446752666,28.07715005647137,16.372960875245493,0.8216014951464785,0.09353418651819324,0.05718174750002409,0.05718174750002409,0.5333333333333333,4931.54,100,1,0.006230865243954702,0.657517695676762,0.3007222494181723,6.344765678753534,36.246230087148035,0.5597109291341399,1.7361053605019876,reg:squarederror,hist,42,1
47,0.5666872160509229,32.01572857248887,28.324549395118602,16.76320859213802,0.892282357433147,0.13031731329171284,0.05405236765620136,0.05405236765620136,0.5180555555555556,6576.610000000001,250,1,0.006352085524468429,0.5881905373965873,0.31313430058757247,9.412670236549047,35.64907856607497,1.2911601132979613,10.740117819653527,reg:squarederror,hist,42,1
48,0.46103576297173277,30.836098812427206,28.145843012624137,16.450159179038177,0.82934987804757,0.09558270465007644,0.049285486740086634,0.049285486740086634,0.5175925925925926,9520.79,200,1,0.005105984639112444,0.5858242210664865,0.32111162173402175,9.749886939764636,122.17900018201885,2.5113791111495307,3.704169032946196,reg:squarederror,hist,42,1
49,0.2919442290440202,30.942049205370893,28.084878741882203,16.40384344974117,0.833450913576052,0.1017334092750726,0.04592590685734254,0.04592590685734254,0.5351851851851852,1547.3700000000001,150,1,0.005034014454406775,0.9390594599957499,0.3682545925113301,12.345958131969503,68.57256307480009,2.9878941545897013,3.658892039288583,reg:squarederror,hist,42,1
