feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_abs_coefficient,median_abs_coefficient,max_abs_coefficient,fold_all_missing_frequency,coefficient_sign_stability,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected,selection_method
renewable_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.25,0.25,2.0,2.0,0.07008888598273186,0.0,0.4908735179476197,0.0,1.0,False,True,kept,37617,0.9536569907466093,37170,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,solar_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.5631269761961564,0.026283675268495316,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
residual_load_forecast_da_mw,0.25,0.25,2.0,2.0,1.372794423467565,0.0,9.78456848457367,0.0,0.0,False,True,kept,39444,0.999974648244391,39361,da_forecast,forecast_level,residual_load_forecast_da_mw,True,first_ranked_feature,,0.0,0.8456422666951876,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False,elasticnet_coefficients
solar_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.25,0.25,2.0,2.0,0.07800388324250775,0.0,0.4653092942099286,0.0,1.0,False,True,kept,22636,0.5738623399670427,22476,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8757798924703658,0.18451396791059355,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,elasticnet_coefficients
weekday_cos,0.25,0.25,2.0,2.0,0.0503956704101674,0.0,0.29197932061664944,0.0,1.0,False,True,kept,39445,1.0,7,calendar,calendar,weekday_cos,True,kept,weekday_sin,0.20692202233935778,0.02099626068636378,calendar,calendar,weekday_cos,calendar,calendar,weekday_cos,False,elasticnet_coefficients
weekday_sin,0.25,0.25,2.0,2.0,0.010553729976756077,0.0,0.07473497775659894,0.0,1.0,False,True,kept,39445,1.0,7,calendar,calendar,weekday_sin,True,kept,is_weekend,0.7895824511063527,0.14725551723502123,calendar,calendar,weekday_sin,calendar,calendar,weekday_sin,False,elasticnet_coefficients
wind_offshore_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.25,0.25,2.0,2.0,0.027592150747796786,0.0,0.14665936894169054,0.0,1.0,False,True,kept,38581,0.9780960831537584,15007,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.34115537866971984,0.3026452697419347,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_forecast_da_mw_lag_2d_same_local_qh,0.25,0.25,2.0,2.0,0.043314405993579906,0.0,0.20389834852439737,0.0,1.0,False,True,kept,39436,0.9997718341995183,39159,da_forecast,forecast_level,wind_onshore_forecast_da_mw,True,kept,wind_offshore_forecast_id_mw_lag_2d_same_local_qh,0.7033297923772042,0.039338478527990564,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_lag_2d_same_local_qh,0.25,0.25,2.0,2.0,0.011257386278814509,0.0,0.06315537560963606,0.0,1.0,False,True,kept,36177,0.9171504626695398,35688,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_median_3d_same_local_qh,0.6580471852125918,0.091649546864201,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_total_forecast_id_mw_lag_14d_same_local_qh,0.25,0.25,2.0,2.0,0.13737008309452908,0.0,0.7642737546296856,0.0,1.0,False,True,kept,37617,0.9536569907466093,37471,id_forecast,forecast_level,wind_total_forecast_id_mw,True,kept,wind_offshore_forecast_da_mw_lag_14d_same_local_qh,0.81922259691419,0.04079070704182265,id_forecast,forecast_level,wind_total_forecast_id_mw,id_forecast,forecast_level,wind_total_forecast_id_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.25,0.25,2.0,2.0,0.04701531842968223,0.0,0.19095536604178331,0.0,1.0,False,True,kept,37617,0.9536569907466093,37078,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.8732678245203082,0.0068117059384666685,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.25,0.25,2.0,2.0,0.06909453182081646,0.0,0.32109966057364797,0.0,1.0,False,True,kept,39441,0.9998985929775637,38873,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_lag_2d_same_local_qh,0.8790956016588647,0.020317885507441662,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.25,0.25,2.0,2.0,0.06947067779278276,0.0,0.4235105999812322,0.0,1.0,False,True,kept,38481,0.9755609075928509,37916,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_lag_7d_same_local_qh,0.880435368343622,0.033411714576294424,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
da_price_eur_mwh_regime_vol_28d,0.125,0.125,1.0,1.0,0.02462996380488458,0.0,0.19703971043907664,0.0,1.0,False,True,kept,39445,1.0,39173,regime_volatility,regime,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.8475273193114672,0.069082657449398,regime_volatility,regime,da_price_eur_mwh,regime_volatility,regime,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_regime_vol_7d_over_28d,0.125,0.125,1.0,1.0,0.023777543506538577,0.0,0.1902203480523086,0.0,1.0,False,True,kept,39445,1.0,39284,regime_volatility,regime,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_7d_over_28d,0.7299739118110261,0.04597051530715674,regime_volatility,regime,da_price_eur_mwh,regime_volatility,regime,da_price_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_rolling_std_14d_same_local_qh,0.125,0.125,1.0,1.0,0.03982003877538626,0.0,0.31856031020309006,0.0,1.0,False,True,kept,37429,0.9488908606921029,37424,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.7232227264236784,0.16137847061254493,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_lag_1d_same_local_qh,0.125,0.125,1.0,1.0,0.5520531778649207,0.0,4.416425422919366,0.0,1.0,False,True,kept,37425,0.9487894536696666,15423,ida2_history,market_history,ida2_price_eur_mwh,True,kept,da_price_eur_mwh,0.6873782378864338,0.7206959500880953,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_lag_7d_same_local_qh,0.125,0.125,1.0,1.0,0.030334768455782698,0.0,0.24267814764626158,0.0,1.0,False,True,kept,35505,0.9001140829002409,15085,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.7882792770427732,0.5904112326172359,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_regime_abs_median_28d_over_vol,0.125,0.125,1.0,1.0,0.03258511134207058,0.0,0.26068089073656464,0.0,1.0,False,True,kept,36757,0.9318544809228039,36598,regime_level,regime,ida2_price_eur_mwh,True,first_ranked_feature,,0.0,0.3204901608592515,regime_level,regime,ida2_price_eur_mwh,regime_level,regime,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_regime_vol_28d,0.125,0.125,1.0,1.0,0.00011103406013322168,0.0,0.0008882724810657734,0.0,1.0,False,True,kept,36757,0.9318544809228039,36742,regime_volatility,regime,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_abs_median_28d_over_vol,0.7084972127315646,0.15469593552055294,regime_volatility,regime,ida2_price_eur_mwh,regime_volatility,regime,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_rolling_mean_3d_same_local_qh,0.125,0.125,1.0,1.0,0.11975793511225333,0.0,0.9580634808980266,0.0,1.0,False,True,kept,37333,0.9464570921536316,33626,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_lag_1d_same_local_qh,0.862728838095498,0.6963701766692436,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.125,0.125,1.0,1.0,0.2728648178185993,0.0,2.1829185425487942,0.0,1.0,False,True,kept,37429,0.9488908606921029,13349,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_lag_1d_same_local_qh,0.7363431133828269,0.7031043600617063,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.125,0.125,1.0,1.0,0.00032656035690046414,0.0,0.002612482855203713,0.0,1.0,False,True,kept,36757,0.9318544809228039,36742,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.5445590793088767,0.15469593552055294,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False,elasticnet_coefficients
load_da_forecast_error_mw_lag_14d_same_local_qh,0.125,0.125,1.0,1.0,0.008926243031816236,0.0,0.07140994425452989,0.0,1.0,False,True,kept,34544,0.8757510457599189,34445,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.7208947925471527,0.32479239446237185,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,elasticnet_coefficients
load_forecast_da_mw,0.125,0.125,1.0,1.0,0.2836214890652816,0.0,2.268971912522253,0.0,1.0,False,True,kept,39444,0.999974648244391,39230,da_forecast,forecast_level,load_forecast_da_mw,True,kept,total_generation_forecast_da_mw,0.7402663566993725,0.2740348658338649,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False,elasticnet_coefficients
quarter_cos,0.125,0.125,1.0,1.0,0.0029906232594277622,0.0,0.023924986075422098,0.0,1.0,False,True,kept,39445,1.0,89,calendar,calendar,quarter_cos,True,kept,month_cos,6.612747137194369e-06,0.2135766921415497,calendar,calendar,quarter_cos,calendar,calendar,quarter_cos,False,elasticnet_coefficients
residual_load_revision_id_minus_da_approx_mw_lag_1d_same_local_qh,0.125,0.125,1.0,1.0,0.052409712398805555,0.0,0.41927769919044444,0.0,1.0,False,True,kept,39440,0.9998732412219546,38651,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,wind_onshore_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.8173787885070234,0.01913557436513458,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,elasticnet_coefficients
residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,0.125,0.125,1.0,1.0,0.02112753863109551,0.0,0.16902030904876408,0.0,1.0,False,True,kept,39445,1.0,39445,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.11200817466661621,0.11783251876216481,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,False,elasticnet_coefficients
residual_load_revision_id_minus_da_approx_mw_rolling_median_14d_same_local_qh,0.125,0.125,1.0,1.0,0.01803670385458539,0.0,0.14429363083668312,0.0,1.0,False,True,kept,39445,1.0,19350,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_median_28d_same_local_qh,0.6908083442129622,0.17462399810418947,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,elasticnet_coefficients
solar_da_forecast_error_mw_lag_14d_same_local_qh,0.125,0.125,1.0,1.0,0.0010245052538358059,0.0,0.008196042030686447,0.0,1.0,False,True,kept,20147,0.5107618202560528,19837,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_lag_14d_same_local_qh,0.8651959912456005,0.13170691901340578,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,elasticnet_coefficients
solar_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.125,0.125,1.0,1.0,0.0027856032568039173,0.0,0.02228482605443134,0.0,1.0,False,True,kept,21518,0.5455190771960958,14687,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.834325203342956,0.11786689181522596,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,elasticnet_coefficients
solar_forecast_da_mw,0.125,0.125,1.0,1.0,0.11573375919994579,0.0,0.9258700735995663,0.0,1.0,False,True,kept,23063,0.5846875396121182,21591,da_forecast,forecast_level,solar_forecast_da_mw,True,kept,residual_load_forecast_da_mw,0.6099947921414489,0.6714833309965259,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False,elasticnet_coefficients
solar_forecast_da_mw_lag_7d_same_local_qh,0.125,0.125,1.0,1.0,0.012196515955640162,0.0,0.0975721276451213,0.0,1.0,False,True,kept,22567,0.5721130688300164,21141,da_forecast,forecast_level,solar_forecast_da_mw,True,kept,solar_forecast_da_mw_lag_14d_same_local_qh,0.9164258755492174,0.6143891623508395,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False,elasticnet_coefficients
solar_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.125,0.125,1.0,1.0,0.03356287427253804,0.0,0.2685029941803043,0.0,1.0,False,True,kept,22048,0.5589555076689061,20449,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_rolling_median_14d_same_local_qh,0.18668824298320355,0.06551719625574427,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
solar_id_forecast_error_mw_lag_7d_same_local_qh,0.125,0.125,1.0,1.0,0.012689725540122534,0.0,0.10151780432098027,0.0,1.0,False,True,kept,20789,0.5270376473570795,20397,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.572574965776661,0.10729851405113643,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,elasticnet_coefficients
solar_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.125,0.125,1.0,1.0,0.08787117733965073,0.0,0.7029694187172059,0.0,1.0,False,True,kept,21712,0.5504373177842565,21672,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.7972908489408084,0.17436521452752074,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,elasticnet_coefficients
solar_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.125,0.125,1.0,1.0,0.015185787398921461,0.0,0.12148629919137169,0.0,1.0,False,True,kept,21712,0.5504373177842565,21691,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.8820967214695815,0.4679520837379195,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,elasticnet_coefficients
total_generation_forecast_da_mw_lag_2d_same_local_qh,0.125,0.125,1.0,1.0,0.0007621545590836503,0.0,0.006097236472669202,0.0,1.0,False,True,kept,30948,0.7845861325896818,30835,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,renewable_total_forecast_da_mw_lag_2d_same_local_qh,0.8251137176665304,0.23094901681380656,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False,elasticnet_coefficients
wind_offshore_forecast_da_mw_lag_14d_same_local_qh,0.125,0.125,1.0,1.0,0.03109627862414982,0.0,0.24877022899319856,0.0,1.0,False,True,kept,37608,0.9534288249461276,36400,da_forecast,forecast_level,wind_offshore_forecast_da_mw,True,kept,renewable_total_forecast_da_mw_lag_14d_same_local_qh,0.43161497954424927,0.06028819448590713,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False,elasticnet_coefficients
wind_offshore_forecast_id_mw_lag_7d_same_local_qh,0.125,0.125,1.0,1.0,0.005472973208374655,0.0,0.04378378566699724,0.0,1.0,False,True,kept,38469,0.9752566865255419,37231,id_forecast,forecast_level,wind_offshore_forecast_id_mw,True,kept,renewable_total_forecast_da_mw_lag_7d_same_local_qh,0.4179272313757651,0.1511065586525237,id_forecast,forecast_level,wind_offshore_forecast_id_mw,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_lag_14d_same_local_qh,0.125,0.125,1.0,1.0,0.0011003544408180598,0.0,0.008802835526544478,0.0,1.0,False,True,kept,34532,0.8754468246926099,33681,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.2930620962954101,0.09656495229339054,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_lag_7d_same_local_qh,0.125,0.125,1.0,1.0,0.01214866996557936,0.0,0.09718935972463488,0.0,1.0,False,True,kept,35301,0.8949423247559893,34445,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.39962178769630796,0.10796127160528361,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.125,0.125,1.0,1.0,0.017208605000408543,0.0,0.13766884000326834,0.0,1.0,False,True,kept,38581,0.9780960831537584,19193,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.7427577085465275,0.23297371274331297,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_lag_1d_same_local_qh,0.125,0.125,1.0,1.0,0.0024922161759203527,0.0,0.019937729407362822,0.0,1.0,False,True,kept,36556,0.9267587780453796,36270,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_lag_1d_same_local_qh,0.7432049894772764,0.037456279276327234,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.125,0.125,1.0,1.0,0.006420849960249692,0.0,0.05136679968199753,0.0,1.0,False,True,kept,37141,0.9415895550766891,24601,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.878960750780798,0.05992875138140526,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False,elasticnet_coefficients
wind_onshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.125,0.125,1.0,1.0,0.0020172743786161444,0.0,0.016138195028929155,0.0,1.0,False,True,kept,38581,0.9780960831537584,15642,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.8694584198716049,0.20129175391928186,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,elasticnet_coefficients
wind_total_forecast_revision_id_minus_da_mw_rolling_std_3d_same_local_qh,0.125,0.125,1.0,1.0,0.023387727011284467,0.0,0.18710181609027574,0.0,1.0,False,True,kept,39445,1.0,39445,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_3d_same_local_qh,0.811546966176003,0.020880727378889394,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,elasticnet_coefficients
da_price_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39430,0.9996197236658638,8175,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9168440309322095,0.5581550264666695,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,38470,0.975282038281151,8060,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_lag_7d_same_local_qh,0.9001507414941774,0.5532946778830042,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,39218,regime_mean_shift,regime,da_price_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.07625193437029325,0.16449529431457421,regime_mean_shift,regime,da_price_eur_mwh,regime_mean_shift,regime,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,20083,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9173315422765974,0.6444313857012209,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,39173,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.8475273193114672,0.069082657449398,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
da_price_eur_mwh_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,36829,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_3d_same_local_qh,0.8092082912380127,6.366655686577235e-05,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False,elasticnet_coefficients
hour_sin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,39445,1.0,22,calendar,calendar,hour_sin,True,kept,quarter_cos,0.13633766064087036,0.11842144641393966,calendar,calendar,hour_sin,calendar,calendar,hour_sin,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,37130,0.9413106857649892,17988,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,0.8326280150551998,0.19394096756530713,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36757,0.9318544809228039,36746,regime_level,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.15580351477158647,0.017904886135914972,regime_level,regime,ida2_minus_da_spread_eur_mwh,regime_level,regime,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36565,0.9269869438458613,36565,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.2897520293050443,0.0012450014063814555,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,regime_mean_shift,regime,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,kept,36757,0.9318544809228039,36746,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_abs_median_28d_over_vol,0.3286592291419513,0.16784721639745567,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,False,elasticnet_coefficients
