feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
wind_offshore_forecast_da_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.002053263416302216,0.0,0.005931105893072705,84.77777777777777,56.0,False,True,kept,5758,0.9913911845730028,5741,da_forecast,forecast_level,wind_offshore_forecast_da_mw,True,kept,wind_total_forecast_id_mw_lag_2d_same_local_qh,0.8256881453773685,0.15485608877476587,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False
solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.001954674745112448,0.0,0.01759207270601203,121.55555555555556,15.0,False,True,kept,2442,0.42045454545454547,2194,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.786529217923096,0.6128596222457786,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
ida3_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0019484570776017193,0.0,0.010982697747241624,175.0,30.0,False,True,kept,5376,0.9256198347107438,5324,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,True,kept,ida3_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,0.4587020424919509,0.09026991202936326,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False
wind_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0018663418432877026,0.0,0.008185714431802209,106.22222222222223,39.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.8891282041124209,0.050964618393476255,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_offshore_id_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0018577500464229367,0.0,0.006057912774574667,121.66666666666667,58.0,False,True,kept,4704,0.8099173553719008,3002,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.8857701687268624,0.11787021417500333,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
ida3_minus_da_spread_eur_mwh_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.001848534564456867,0.0,0.007185134525876811,159.0,43.0,False,True,kept,3312,0.5702479338842975,2904,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,True,kept,ida3_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,0.389853639732805,0.013673584556469944,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False
wind_offshore_da_forecast_error_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.001698869989037922,0.0,0.005805512388062469,164.66666666666666,58.0,False,True,kept,2735,0.4709022038567493,2735,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_lag_2d_same_local_qh,0.9013113275439341,0.0038137470747975043,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0016614238895537909,0.0,0.007584183038939397,120.11111111111111,36.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.8046293704208212,0.02469266330733128,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
ida3_minus_da_spread_eur_mwh_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0016075415638729424,0.0,0.005629086745086809,164.22222222222223,59.0,False,True,kept,3408,0.5867768595041323,2959,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,True,kept,ida3_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,0.405872236560957,0.07769737818275772,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,ida3_history,market_history,ida3_minus_da_spread_eur_mwh,False
wind_offshore_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0015945568991946242,0.0,0.007496256218954961,150.33333333333334,35.0,False,True,kept,4416,0.7603305785123967,3342,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.720931906644985,0.12985575592755497,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0015821246131092889,0.0,0.0072956498063878545,109.11111111111111,38.0,False,True,kept,4704,0.8099173553719008,4176,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_lag_1d_same_local_qh,0.5768026374657356,0.2377803283211281,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
da_price_eur_mwh_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0015676209553268856,0.0,0.008110995100077794,195.22222222222223,42.0,False,True,kept,5808,1.0,5808,regime_volatility,regime,da_price_eur_mwh,True,kept,ida3_price_eur_mwh_regime_vol_7d_over_28d,0.5940159308943691,0.04317537881491161,regime_volatility,regime,da_price_eur_mwh,regime_volatility,regime,da_price_eur_mwh,False
ida3_price_eur_mwh_rolling_std_28d_same_local_qh,0.1111111111111111,0.0,1.0,0.0,0.0015431431624785747,0.0,0.013888288462307172,195.33333333333334,20.0,False,True,kept,5328,0.9173553719008265,5328,ida3_history,market_history,ida3_price_eur_mwh,True,kept,ida3_price_eur_mwh_rolling_std_3d_same_local_qh,0.26803320983700435,0.11872637094615007,ida3_history,market_history,ida3_price_eur_mwh,ida3_history,market_history,ida3_price_eur_mwh,False
solar_forecast_da_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.001533762129456908,0.0,0.007799578462093474,105.11111111111111,46.0,False,True,kept,3160,0.5440771349862259,3047,da_forecast,forecast_level,solar_forecast_da_mw,True,kept,solar_forecast_id_mw,0.8762022136677887,0.6628745853964721,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0015166771993773587,0.0,0.004919823786059993,115.11111111111111,64.0,False,True,kept,5760,0.9917355371900827,5760,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.8848687724509539,0.07433857862091192,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.00151166268923909,0.0,0.004304490859211221,102.33333333333333,71.0,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,0.5854291160864223,0.16194572641066585,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
total_generation_forecast_da_mw,0.0,0.0,0.0,0.0,0.0015106076743175662,0.0,0.013595469068858095,100.88888888888889,29.0,False,True,kept,5808,1.0,5808,da_forecast,forecast_level,total_generation_forecast_da_mw,True,kept,renewable_total_forecast_id_mw,0.7996906382282327,0.46145417054510846,da_forecast,forecast_level,total_generation_forecast_da_mw,da_forecast,forecast_level,total_generation_forecast_da_mw,False
wind_onshore_da_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0015091271138836736,0.0,0.005797468309396806,137.11111111111111,60.0,False,True,kept,4416,0.7603305785123967,3334,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8370630709905936,0.11900968546295605,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0014824753358659473,0.0,0.004722249378037153,140.66666666666666,69.0,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8653916692116702,0.06347007178677325,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0014584289482047303,0.0,0.00680376782842576,198.33333333333334,47.0,False,True,kept,5808,1.0,5808,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,0.9031728632326228,0.002606117999316265,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,regime_mean_shift,regime,wind_total_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0014542671981144933,0.0,0.007092376660673374,117.44444444444444,45.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,0.8419957891894853,0.037651197546770425,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_onshore_id_forecast_error_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0014419368565021299,0.0,0.006014983461737179,136.66666666666666,59.0,False,True,kept,2496,0.4297520661157025,2496,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.47234820266461847,0.11875706106394869,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0014061317386218043,0.0,0.004954243461789756,118.44444444444444,68.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.8955178596233374,0.03689036806803293,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0013623166009876682,0.0,0.006615118446013421,119.33333333333333,47.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,0.5988857208831225,0.10426262257592928,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0013579916616415406,0.0,0.006490047880547482,196.88888888888889,48.0,False,True,kept,5808,1.0,5808,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.8046293704208212,0.02469266330733128,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,False
ida3_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0013379754095720743,0.0,0.007178816433570338,182.11111111111111,44.0,False,True,kept,5040,0.8677685950413223,5040,regime_mean_shift,regime,ida3_minus_da_spread_eur_mwh,True,kept,da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.20935683156534096,0.06244231103874219,regime_mean_shift,regime,ida3_minus_da_spread_eur_mwh,regime_mean_shift,regime,ida3_minus_da_spread_eur_mwh,False
is_weekend,0.0,0.0,0.0,0.0,0.0013258931660103167,0.0,0.006667299517416661,106.22222222222223,45.0,False,True,kept,5808,1.0,2,calendar,calendar,is_weekend,True,kept,,0.0,0.18571129239924983,calendar,calendar,is_weekend,calendar,calendar,is_weekend,False
renewable_total_forecast_da_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.001313114014080329,0.0,0.009375668071875573,91.22222222222223,37.0,False,True,kept,5472,0.9421487603305785,5472,da_forecast,forecast_level,renewable_total_forecast_da_mw,True,kept,solar_forecast_da_mw_lag_14d_same_local_qh,0.7229985466676342,0.394062241095006,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False
wind_offshore_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0013099861659887635,0.0,0.006231903580248353,118.44444444444444,58.0,False,True,kept,5469,0.9416322314049587,5385,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.46258890934580876,0.005246033299488634,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_offshore_forecast_revision_id_minus_da_mw,False
load_da_forecast_error_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0013036313303089176,0.0,0.006948475682267723,112.22222222222223,47.0,False,True,kept,2736,0.47107438016528924,2736,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8040831459587402,0.21381760846906936,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
da_price_eur_mwh_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0012812906148718685,0.0,0.005797317084188732,179.33333333333334,55.0,False,True,kept,5472,0.9421487603305785,2855,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_median_28d_same_local_qh,0.7159341530091626,0.5269926465283941,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0012805551152533026,0.0,0.004095958396759394,110.66666666666667,76.0,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.8162894856149775,0.2163853381520766,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0012788339955019075,0.0,0.011509505959517169,116.11111111111111,26.0,False,True,kept,2760,0.47520661157024796,2298,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.7413992824639448,0.22745824909462328,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0012434578217311264,0.0,0.004204630730353712,158.77777777777777,72.0,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.5294248616790785,0.04722022435915577,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
solar_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0011717073881139155,0.0,0.005336312927241181,87.0,62.0,False,True,kept,3318,0.5712809917355371,3203,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.34954262330610886,0.2167709360974632,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0010963883880499453,0.0,0.005681528586805295,110.44444444444444,57.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.7388721983829828,0.09143271886306603,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_onshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0010514695778585947,0.0,0.006326650813798378,182.11111111111111,52.0,False,True,kept,4416,0.7603305785123967,3269,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.8222510353727219,0.00022880892064539458,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
ida3_volume_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.00103901281524635,0.0,0.005398408198076013,182.22222222222223,61.0,False,True,kept,3408,0.5867768595041323,784,ida3_history,market_history,ida3_volume_mw,True,kept,ida3_price_eur_mwh_rolling_std_28d_same_local_qh,0.23344261102805133,0.09872073958718071,ida3_history,market_history,ida3_volume_mw,ida3_history,market_history,ida3_volume_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0009890135758641846,0.0,0.0054845040407826015,125.33333333333333,61.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.8213433878195493,0.03313731867998193,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
solar_forecast_revision_id_minus_da_mw,0.0,0.0,0.0,0.0,0.0009832641254108976,0.0,0.006508808672850823,122.55555555555556,50.0,False,True,kept,3469,0.5972796143250688,3351,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw,0.49195267055390696,0.10647488890329873,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,solar_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.000922118329225446,0.0,0.005446555979609626,202.22222222222223,64.0,False,True,kept,5808,1.0,5808,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,ida3_minus_da_spread_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.23965886388265786,0.02298754110787326,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_mean_shift,regime,renewable_total_forecast_revision_id_minus_da_mw,False
hour_cos,0.0,0.0,0.0,0.0,0.0009035892109799106,0.0,0.008132302898819195,102.77777777777777,45.0,False,True,kept,5808,1.0,12,calendar,calendar,hour_cos,True,kept,hour_sin,0.3356643356643357,0.32986601268512267,calendar,calendar,hour_cos,calendar,calendar,hour_cos,False
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0008229215427925015,0.0,0.004004681457735971,197.55555555555554,79.0,False,True,kept,5808,1.0,5808,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,ida3_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.3118348201135647,0.24439405833286462,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
wind_offshore_id_forecast_error_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0007721978932115742,0.0,0.006949781038904168,151.0,45.0,False,True,kept,4896,0.8429752066115702,2489,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.8466366177858259,0.10724095374784243,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0007254863201266238,0.0,0.006529376881139614,174.22222222222223,55.0,False,True,kept,2831,0.487431129476584,2830,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.556299387780014,0.03328247071177152,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0006880800670272902,0.0,0.006192720603245611,120.44444444444444,52.0,False,True,kept,5808,1.0,3314,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,0.735359367539818,0.10051361886400832,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_onshore_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0006831471103351059,0.0,0.006148323993015953,156.11111111111111,53.0,False,True,kept,4416,0.7603305785123967,3984,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.38562472011755045,0.11373153626159396,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0006662631038586647,0.0,0.00372240022659229,90.66666666666667,83.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,0.14506536117451563,0.24439405833286462,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
wind_offshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0006619704247893971,0.0,0.005957733823104574,115.11111111111111,61.0,False,True,kept,4896,0.8429752066115702,4176,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.379392775756623,0.18558562563076716,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
hour_sin,0.0,0.0,0.0,0.0,0.0006369367305299157,0.0,0.005732430574769241,106.22222222222223,59.0,False,True,kept,5808,1.0,12,calendar,calendar,hour_sin,True,first_ranked_feature,,0.0,0.4099948610286776,calendar,calendar,hour_sin,calendar,calendar,hour_sin,False
wind_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0006206524551207623,0.0,0.0030282560327314426,129.88888888888889,77.0,False,True,kept,5808,1.0,5808,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,0.8573124562941377,0.02846259552760003,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0005855722982773844,0.0,0.003004427533007679,128.33333333333334,87.0,False,True,kept,5808,1.0,4245,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,True,kept,renewable_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,0.8220324878509839,0.04084109805327401,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0005817498185430186,0.0,0.004332490703794815,113.77777777777777,74.0,False,True,kept,5760,0.9917355371900827,5760,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,True,kept,solar_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.5204781249399295,0.10554459726083866,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
solar_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0005387300074175158,0.0,0.004848570066757642,158.0,68.0,False,True,kept,2760,0.47520661157024796,1555,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.884753450616639,0.11252086888286421,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
