feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
wind_onshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.75,151.0,False,True,kept,37141,0.9415895550766891,37139,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.3491637020254553,0.08265753882242392,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,False,True,kept,37134,0.9414120927874255,37082,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.8321738677383259,0.1630625478363852,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.75,154.0,False,True,kept,22636,0.5738623399670427,11996,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9175337114862436,0.165297553922025,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,155.0,False,True,kept,38485,0.9756623146152871,19910,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.867643996531761,0.15332324784269566,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,156.0,False,True,kept,37141,0.9415895550766891,37109,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_7d_same_local_qh,0.7633637079296168,0.15584529292887508,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_median_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.625,157.0,False,True,kept,22700,0.5754848523260235,10860,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.8889895283088023,0.15142374097094974,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_median_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.125,157.0,False,True,kept,37134,0.9414120927874255,23758,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.8455946897007988,0.14400831957170215,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_median_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.375,158.0,False,True,kept,38581,0.9780960831537584,19662,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.826932944750197,0.14021989802237037,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,0.29263660233332345,0.126178097995229,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,169.0,False,True,kept,38581,0.9780960831537584,38577,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.8599573387913318,0.041772460490077365,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,False,True,kept,38581,0.9780960831537584,38580,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.759955088115872,0.04199970356121632,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,171.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.7776932545005073,0.04281309816355384,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
solar_da_forecast_error_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,172.0,False,True,kept,20594,0.5220940550133096,20287,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_lag_7d_same_local_qh,0.8671715493496435,0.04497850791570363,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,173.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.8789017445162547,0.04800133378802307,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.742509894934399,0.05175573088753782,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,False,True,kept,38485,0.9756623146152871,38293,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.7149645275695375,0.054022335513546925,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,176.0,False,True,kept,38581,0.9780960831537584,38580,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.7097869746916455,0.054854783474151965,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.5,177.0,False,True,kept,34540,0.8756496387374826,34257,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_lag_14d_same_local_qh,0.7460055786663806,0.062069284780799434,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,178.0,False,True,kept,38485,0.9756623146152871,38293,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,load_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.7265758458283408,0.06610167834104837,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
wind_onshore_id_forecast_error_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5,179.0,False,True,kept,36561,0.926885536823425,36075,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,True,kept,wind_onshore_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.6425634929491207,0.07521948825931477,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_onshore_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.75,180.0,False,True,kept,38581,0.9780960831537584,38580,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.7537650203336105,0.08040441490641707,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.75,181.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,True,kept,solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.3171312945649945,0.07748150166312942,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
wind_offshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,False,True,kept,38581,0.9780960831537584,38581,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_28d_same_local_qh,0.5401728125133447,0.08228681047464362,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
ida2_price_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.375,186.0,False,True,kept,37137,0.9414881480542527,15329,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9094464592666318,0.5997079570281445,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
da_price_eur_mwh_rolling_mean_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,187.0,False,True,kept,39445,1.0,19358,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.8959770285426866,0.6434024521737326,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
ida2_price_eur_mwh_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.75,188.0,False,True,kept,34929,0.8855114716694131,15038,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,0.7292146360378919,0.6133788892972689,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
wind_offshore_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,190.0,False,True,kept,37138,0.9415134998098619,37138,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.6762413045298081,0.021575375755379107,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_da_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,190.0,False,True,kept,37134,0.9414120927874255,37132,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.5651216120785322,0.026028006680236315,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
wind_offshore_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,191.0,False,True,kept,38479,0.9755102040816327,38283,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,True,kept,wind_offshore_id_forecast_error_mw_rolling_std_14d_same_local_qh,0.7963273349962979,0.008017904671247208,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_offshore_id_forecast_error_mw,False
da_price_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.375,192.0,False,True,kept,39430,0.9996197236658638,8175,da_price,market_history,da_price_eur_mwh,True,kept,da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9168440309322095,0.5581550264666695,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.25,193.0,False,True,kept,38470,0.975282038281151,8060,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_lag_7d_same_local_qh,0.9001507414941774,0.5532946778830042,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
wind_onshore_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.125,193.0,False,True,kept,38485,0.9756623146152871,38293,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.7360846707590608,0.03170998057768638,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
da_price_eur_mwh_rolling_mean_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,False,True,kept,39445,1.0,20083,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9173315422765974,0.6444313857012209,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
wind_onshore_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,197.0,False,True,kept,37141,0.9415895550766891,37140,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,True,kept,wind_onshore_da_forecast_error_mw_rolling_std_7d_same_local_qh,0.6165729482259967,0.021887030190364618,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_da_forecast_error_mw,False
ida2_minus_da_spread_eur_mwh_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,False,True,kept,37717,0.9561921663075168,37712,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_14d_same_local_qh,0.7388758653177102,0.11364644509125153,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_price_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,202.0,False,True,kept,36757,0.9318544809228039,36742,ida2_history,market_history,ida2_price_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.5445590793088767,0.15469593552055294,ida2_history,market_history,ida2_price_eur_mwh,ida2_history,market_history,ida2_price_eur_mwh,False
ida2_minus_da_spread_eur_mwh_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,False,True,kept,37429,0.9488908606921029,37424,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.7232227264236784,0.16137847061254493,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_rolling_std_28d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,204.0,False,True,kept,36757,0.9318544809228039,36746,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,da_price_eur_mwh_rolling_median_28d_same_local_qh,0.26409962088385375,0.16784721639745567,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_minus_da_spread_eur_mwh_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,205.0,False,True,kept,37130,0.9413106857649892,17988,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,0.8326280150551998,0.19394096756530713,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
da_price_eur_mwh_rolling_std_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.875,206.0,False,True,kept,39445,1.0,38916,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_14d_same_local_qh,0.8456628183763167,0.04588580174507234,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
ida2_volume_mw_lag_1d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5,206.0,False,True,kept,37425,0.9487894536696666,2583,ida2_history,market_history,ida2_volume_mw,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,0.09665731838570567,0.045740326709417856,ida2_history,market_history,ida2_volume_mw,ida2_history,market_history,ida2_volume_mw,False
ida2_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,208.0,False,True,kept,37333,0.9464570921536316,37262,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_rolling_std_7d_same_local_qh,0.6023482299026657,0.06694613595904073,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,ida2_history,market_history,ida2_minus_da_spread_eur_mwh,False
ida2_volume_mw_lag_14d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,209.0,False,True,kept,34929,0.8855114716694131,2548,ida2_history,market_history,ida2_volume_mw,True,kept,ida2_volume_mw_lag_2d_same_local_qh,0.0879431793203743,0.024117618650818066,ida2_history,market_history,ida2_volume_mw,ida2_history,market_history,ida2_volume_mw,False
da_price_eur_mwh_rolling_std_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.875,210.0,False,True,kept,39445,1.0,37868,da_price,market_history,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_rolling_std_7d_same_local_qh,0.822665911303659,0.015459049240995941,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
ida2_volume_mw_lag_2d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.25,210.0,False,True,kept,37137,0.9414881480542527,2556,ida2_history,market_history,ida2_volume_mw,True,kept,ida2_volume_mw_lag_1d_same_local_qh,0.18168139696133898,0.03941785519991604,ida2_history,market_history,ida2_volume_mw,ida2_history,market_history,ida2_volume_mw,False
ida2_volume_mw_lag_7d_same_local_qh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.625,211.0,False,True,kept,35505,0.9001140829002409,2557,ida2_history,market_history,ida2_volume_mw,True,kept,ida2_volume_mw_lag_1d_same_local_qh,0.10753940575288308,0.01199233554663607,ida2_history,market_history,ida2_volume_mw,ida2_history,market_history,ida2_volume_mw,False
ida2_price_eur_mwh_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.125,213.0,False,True,kept,36757,0.9318544809228039,36598,regime_level,regime,ida2_price_eur_mwh,True,first_ranked_feature,,0.0,0.3204901608592515,regime_level,regime,ida2_price_eur_mwh,regime_level,regime,ida2_price_eur_mwh,False
ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.25,215.0,False,True,kept,36757,0.9318544809228039,36746,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,True,kept,ida2_price_eur_mwh_regime_abs_median_28d_over_vol,0.3286592291419513,0.16784721639745567,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,regime_volatility,regime,ida2_minus_da_spread_eur_mwh,False
da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,False,True,kept,39445,1.0,39218,regime_mean_shift,regime,da_price_eur_mwh,True,kept,ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.07625193437029325,0.16449529431457421,regime_mean_shift,regime,da_price_eur_mwh,regime_mean_shift,regime,da_price_eur_mwh,False
wind_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.5,218.0,False,True,kept,39445,1.0,39445,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.09536670528837528,0.15666580730589502,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,False
ida2_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,219.0,False,True,kept,36565,0.9269869438458613,36565,regime_mean_shift,regime,ida2_price_eur_mwh,True,kept,da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.8833546570066826,0.1482239796489599,regime_mean_shift,regime,ida2_price_eur_mwh,regime_mean_shift,regime,ida2_price_eur_mwh,False
ida2_price_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,220.0,False,True,kept,36757,0.9318544809228039,36742,regime_volatility,regime,ida2_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_abs_median_28d_over_vol,0.7084972127315646,0.15469593552055294,regime_volatility,regime,ida2_price_eur_mwh,regime_volatility,regime,ida2_price_eur_mwh,False
residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,221.0,False,True,kept,39445,1.0,39445,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.11200817466661621,0.11783251876216481,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,222.0,False,True,kept,39445,1.0,39445,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,True,kept,wind_total_forecast_revision_id_minus_da_mw_regime_vol_28d,0.7024937333898601,0.10456333831138413,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,223.0,False,True,kept,39445,1.0,39445,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,True,kept,ida2_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,0.2059471185854549,0.07659657132460182,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,regime_volatility,regime,residual_load_revision_id_minus_da_approx_mw,False
da_price_eur_mwh_regime_vol_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.75,224.0,False,True,kept,39445,1.0,39173,regime_volatility,regime,da_price_eur_mwh,True,kept,ida2_price_eur_mwh_regime_vol_28d,0.8475273193114672,0.069082657449398,regime_volatility,regime,da_price_eur_mwh,regime_volatility,regime,da_price_eur_mwh,False
wind_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.75,225.0,False,True,kept,39445,1.0,39445,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,True,kept,residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,0.8770338780617543,0.06399243477218969,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,wind_total_forecast_revision_id_minus_da_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_mean_shift_7d_vs_28d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,227.0,False,True,kept,39445,1.0,39445,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,True,kept,ida2_minus_da_spread_eur_mwh_regime_vol_28d,0.06020079265213906,0.03128846587575603,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,False
